budget,graph_id,arm,evidence_block,fit_status,fallback_used,objective,AE2,ProfileAE,signed_rho2
0.4,sp_highschool2013,B,real,boundary_other,False,-9572.491391326434,0.07312574224266893,0.06098059523910901,-0.07312574224266893
0.4,sp_highschool2013,H,real,boundary_other,True,nan,0.19953782900081174,0.08316467592497696,0.19953782900081174
0.4,sp_highschool2013,H,real,flatness_unavailable,False,2653.5209202180754,0.004618642727523603,0.005070887499543672,0.004618642727523603
0.4,sp_highschool2013,H,real,flatness_unavailable,False,2601.936354654205,0.00011098615282451041,0.006206062104903274,-0.00011098615282451041
0.4,sp_highschool2013,R,real,boundary_other,False,3075.9588388039756,0.010528475315930153,0.004575516389169955,0.010528475315930153
0.4,sp_highschool2013,R,real,boundary_other,False,3188.1643769547163,0.025086353525542227,0.015396965717827268,0.025086353525542227
0.4,sp_highschool2013,R,real,boundary_other,False,3000.079441598106,0.004882201896799221,0.010131525618682554,-0.004882201896799221
0.4,sp_highschool2013,S1,real,boundary_other,False,3007.152680887297,0.020167773995567795,0.011062562800597678,0.020167773995567795
0.4,sp_highschool2013,S1,real,starts_disagree,True,nan,0.17742821392831543,0.07458122132239173,0.17742821392831543
0.4,sp_highschool2013,S1,real,flatness_unavailable,False,2977.3046568186724,0.017506262101967374,0.00823477876720355,0.017506262101967374
0.4,sp_highschool2013__pwt,B,surrogate,boundary_other,False,-3251.2041821021403,0.03818075256949549,0.10354834514164532,-0.03818075256949549
0.4,sp_highschool2013__pwt,B,surrogate,boundary_other,False,-2823.4065203626096,0.03344148556344906,0.09786496333176428,-0.03344148556344906
0.4,sp_highschool2013__pwt,B,surrogate,boundary_other,False,-2956.030200325278,0.03019911113583662,0.09393952404850271,-0.03019911113583662
0.4,sp_highschool2013__pwt,H,surrogate,boundary_other,False,3432.9838738187373,0.05970168913418805,0.03710272385704223,0.05970168913418805
0.4,sp_highschool2013__pwt,H,surrogate,boundary_other,False,3393.4456432675943,0.06706611395352047,0.041617371981450144,0.06706611395352047
0.4,sp_highschool2013__pwt,H,surrogate,boundary_other,False,3399.926476578174,0.06192180455717888,0.038466967033209565,0.06192180455717888
0.4,sp_highschool2013__pwt,R,surrogate,boundary_other,False,3560.137239990787,0.05612222157722602,0.03489741951364979,0.05612222157722602
0.4,sp_highschool2013__pwt,R,surrogate,boundary_other,False,3603.683385768208,0.06217947143104441,0.03862512218039037,0.06217947143104441
0.4,sp_highschool2013__pwt,R,surrogate,boundary_other,False,3557.254400942654,0.053323657752059495,0.03316837526482094,0.053323657752059495
0.4,sp_highschool2013__pwt,S1,surrogate,boundary_other,False,3468.5895575613836,0.06217990333894252,0.03862538725272298,0.06217990333894252
0.4,sp_highschool2013__pwt,S1,surrogate,boundary_other,False,3442.9858751728784,0.06863183355961622,0.04257319903190633,0.06863183355961622
0.4,sp_highschool2013__pwt,S1,surrogate,boundary_other,False,3449.5306359093997,0.06109133174762582,0.037956971130451336,0.06109133174762582
0.4,sp_hospital,B,real,converged,False,305.8772191225163,0.10224569983387599,0.0437035645843821,-0.10224569983387599
0.4,sp_hospital,B,real,converged,False,366.26327125020936,0.1498677139390031,0.06348591756216786,-0.1498677139390031
0.4,sp_hospital,B,real,converged,False,371.59422858157956,0.12720540384702245,0.05413435850011899,-0.12720540384702245
0.4,sp_hospital,H,real,flatness_unavailable,False,402.44136370356125,0.011785197140231074,0.020881797186485668,0.011785197140231074
0.4,sp_hospital,H,real,flatness_unavailable,False,557.8311600855046,0.13582562071624754,0.0907109120022304,0.13582562071624754
0.4,sp_hospital,H,real,flatness_unavailable,False,419.7498544075099,0.027284228971291846,0.022551415581948852,0.027284228971291846
0.4,sp_hospital,R,real,flatness_unavailable,False,568.0526839133653,0.04093948811102344,0.02693268394521278,0.04093948811102344
0.4,sp_hospital,R,real,flatness_unavailable,False,459.17817151573377,0.050706216585849895,0.02904549944838462,-0.050706216585849895
0.4,sp_hospital,R,real,flatness_unavailable,False,386.1933311112452,0.07473139355566155,0.04953839769810105,-0.07473139355566155
0.4,sp_hospital,S1,real,flatness_unavailable,False,504.06195992048447,0.0693660430416449,0.03733470003324725,0.0693660430416449
0.4,sp_hospital,S1,real,flatness_unavailable,False,508.2061511402485,0.05739932032193468,0.03982000183173786,0.05739932032193468
0.4,sp_hospital,S1,real,flatness_unavailable,False,496.5840091633651,0.04784255160914669,0.03545805500846016,0.04784255160914669
0.4,sp_hospital__pwt,B,surrogate,boundary_other,False,1265.086155823467,0.17586083561623367,0.21521368998181156,-0.17586083561623367
0.4,sp_hospital__pwt,B,surrogate,boundary_other,False,1363.5410573384252,0.1949445319429537,0.2393141915020007,-0.1949445319429537
0.4,sp_hospital__pwt,B,surrogate,boundary_other,False,1381.5554119858743,0.18706646609909083,0.22949304048956334,-0.18706646609909083
0.4,sp_hospital__pwt,H,surrogate,flatness_unavailable,False,660.8890416579485,0.005530817658819243,0.043210621896205434,0.005530817658819243
0.4,sp_hospital__pwt,H,surrogate,flatness_unavailable,False,730.0423409892583,0.014914820232342585,0.03531826022318875,0.014914820232342585
0.4,sp_hospital__pwt,H,surrogate,flatness_unavailable,False,648.626349807811,0.007606437433254509,0.02533582806488484,0.007606437433254509
0.4,sp_hospital__pwt,R,surrogate,flatness_unavailable,False,686.7671478388457,0.016671133525073878,0.036600827195824887,0.016671133525073878
0.4,sp_hospital__pwt,R,surrogate,flatness_unavailable,False,693.8499379305327,0.01631807698627752,0.013937015288562546,-0.01631807698627752
0.4,sp_hospital__pwt,R,surrogate,flatness_unavailable,False,657.3530364038282,0.03643935341251914,0.04169178302610972,-0.03643935341251914
0.4,sp_hospital__pwt,S1,surrogate,flatness_unavailable,False,621.8491229991762,0.03702466475221744,0.051683345301872435,0.03702466475221744
0.4,sp_hospital__pwt,S1,surrogate,flatness_unavailable,False,621.7720534083392,0.0369856144063857,0.05337636618161251,0.0369856144063857
0.4,sp_hospital__pwt,S1,surrogate,flatness_unavailable,False,615.8195624865441,0.0074318064598491995,0.03037205718952342,0.0074318064598491995
0.4,sp_workplace,B,real,boundary_other,False,-486.11032718000865,0.0017139027176998334,0.01483584304413667,-0.0017139027176998334
0.4,sp_workplace,B,real,boundary_other,False,-746.9179339715017,0.00781180439210255,0.017598479478005795,-0.00781180439210255
0.4,sp_workplace,B,real,boundary_other,False,-473.8085543232037,0.005294402589090419,0.016461936280358157,-0.005294402589090419
0.4,sp_workplace,H,real,boundary_homogeneous,False,1070.6462095966822,0.061393646682303404,0.0377899049283869,0.061393646682303404
0.4,sp_workplace,H,real,boundary_homogeneous,False,1097.4795743211732,0.07261540077889439,0.039223704194307644,0.07261540077889439
0.4,sp_workplace,H,real,boundary_homogeneous,False,1067.5406188247389,0.054658322243434865,0.03690110017717892,0.054658322243434865
0.4,sp_workplace,R,real,boundary_other,False,1414.311516726057,0.03185911120957796,0.014967793112290203,0.03185911120957796
0.4,sp_workplace,R,real,boundary_other,False,1492.0892093057332,0.007945098990347177,0.014365440467191189,0.007945098990347177
0.4,sp_workplace,R,real,boundary_other,False,1420.967713286751,0.007399396074129372,0.014345794432123103,0.007399396074129372
0.4,sp_workplace,S1,real,boundary_other,False,1477.9631586016355,0.02379501997345601,0.014821215221592245,0.02379501997345601
0.4,sp_workplace,S1,real,boundary_other,False,1509.9124908480323,0.0268580092250138,0.014883668108566964,0.0268580092250138
0.4,sp_workplace,S1,real,boundary_other,False,1503.3540384926557,0.025636378691022088,0.014859755083489802,0.025636378691022088
0.4,sp_workplace__pwt,B,surrogate,converged,False,2945.745281085584,0.05212187828917403,0.09022722364023199,-0.05212187828917403
0.4,sp_workplace__pwt,B,surrogate,converged,False,2657.49710897368,0.05217212747865374,0.0927984205111392,-0.05217212747865374
0.4,sp_workplace__pwt,B,surrogate,converged,False,2937.7106345402253,0.05817409874454049,0.09517643091272898,-0.05817409874454049
0.4,sp_workplace__pwt,H,surrogate,boundary_homogeneous,False,2156.692277351436,0.08312083181634045,0.10778776491090417,0.08312083181634045
0.4,sp_workplace__pwt,H,surrogate,boundary_homogeneous,False,2134.336725252131,0.08334351535065221,0.10775232207729035,0.08334351535065221
0.4,sp_workplace__pwt,H,surrogate,boundary_homogeneous,False,2166.6894001145774,0.0833272191669927,0.10775491819617779,0.0833272191669927
0.4,sp_workplace__pwt,R,surrogate,flatness_unavailable,False,2327.49990545827,0.05024349861427346,0.06696333259985529,0.05024349861427346
0.4,sp_workplace__pwt,R,surrogate,flatness_unavailable,False,2572.0337699446573,0.008541882597215888,0.0688283561479481,0.008541882597215888
0.4,sp_workplace__pwt,R,surrogate,flatness_unavailable,False,2496.399937911859,0.05096134134873609,0.06642466081111988,0.05096134134873609
0.4,sp_workplace__pwt,S1,surrogate,flatness_unavailable,False,2491.378539576736,0.040122303446970764,0.065674839875494,0.040122303446970764
0.4,sp_workplace__pwt,S1,surrogate,flatness_unavailable,False,2533.883092099196,0.0629460737782861,0.06523214324497266,0.0629460737782861
0.4,sp_workplace__pwt,S1,surrogate,flatness_unavailable,False,2517.308892038494,0.04650678298140254,0.06686519886319946,0.04650678298140254
0.5,ad_memory_r1,B,ad_memory,converged,False,3249.284484923438,0.04599444538948749,0.024035008228385477,-0.04599444538948749
0.5,ad_memory_r1,B,ad_memory,converged,False,3280.878594043512,0.07779420794002156,0.03853026705996419,-0.07779420794002156
0.5,ad_memory_r1,B,ad_memory,converged,False,3261.4765923081086,0.07154033928982806,0.040390615577625744,-0.07154033928982806
0.5,ad_memory_r1,H,ad_memory,flatness_unavailable,False,1592.8284914275512,0.04307793310565011,0.03507758308780522,0.04307793310565011
0.5,ad_memory_r1,H,ad_memory,flatness_unavailable,False,1586.4824007436696,0.04553350334687689,0.036313264819849714,0.04553350334687689
0.5,ad_memory_r1,H,ad_memory,flatness_unavailable,False,1629.4821820484708,0.03441383615581106,0.03694016908329681,0.03441383615581106
0.5,ad_memory_r1,R,ad_memory,flatness_unavailable,False,1599.0070000312608,0.002324962472075587,0.004320817552837385,-0.002324962472075587
0.5,ad_memory_r1,R,ad_memory,flatness_unavailable,False,1581.5774286825383,0.021264000069850186,0.0260664801809858,-0.021264000069850186
0.5,ad_memory_r1,R,ad_memory,flatness_unavailable,False,1711.4023215792613,0.0034932370528439893,0.009970133089984259,0.0034932370528439893
0.5,ad_memory_r1,S1,ad_memory,flatness_unavailable,False,1633.230901461001,0.0017672881166450605,0.011112349712154166,-0.0017672881166450605
0.5,ad_memory_r1,S1,ad_memory,flatness_unavailable,False,1649.1959377459402,0.005229954425928218,0.015710157144533037,-0.005229954425928218
0.5,ad_memory_r1,S1,ad_memory,flatness_unavailable,False,1589.277393486879,0.006543757439090636,0.01810520082193121,0.006543757439090636
0.5,ad_memory_r2,B,ad_memory,converged,False,3150.673448043524,0.025416341295557587,0.02276965693181441,-0.025416341295557587
0.5,ad_memory_r2,B,ad_memory,converged,False,3184.7843760395162,0.022550234540022362,0.014256086035399799,-0.022550234540022362
0.5,ad_memory_r2,B,ad_memory,converged,False,3208.3190371685137,0.07853471367406328,0.044452643267783906,-0.07853471367406328
0.5,ad_memory_r2,H,ad_memory,flatness_unavailable,False,1619.1731179977876,0.051839980365064986,0.04360966824310797,0.051839980365064986
0.5,ad_memory_r2,H,ad_memory,flatness_unavailable,False,1589.6472309818498,0.04128999457492322,0.029963607708913074,0.04128999457492322
0.5,ad_memory_r2,H,ad_memory,flatness_unavailable,False,1617.9407616891895,0.021694300820971235,0.024759791085652676,0.021694300820971235
0.5,ad_memory_r2,R,ad_memory,flatness_unavailable,False,1575.2103961583891,0.006394726936649331,0.01352175624169822,0.006394726936649331
0.5,ad_memory_r2,R,ad_memory,flatness_unavailable,False,1576.6083062641212,0.008285882266879652,0.01135137676536625,0.008285882266879652
0.5,ad_memory_r2,R,ad_memory,flatness_unavailable,False,1541.8510632406123,0.007167279027597617,0.00532084117398187,0.007167279027597617
0.5,ad_memory_r2,S1,ad_memory,flatness_unavailable,False,1574.6922930090782,0.004514621825169818,0.015271429698390168,0.004514621825169818
0.5,ad_memory_r2,S1,ad_memory,flatness_unavailable,False,1575.8386687391703,2.7376459883488025e-05,0.006105302590323422,-2.7376459883488025e-05
0.5,ad_memory_r2,S1,ad_memory,flatness_unavailable,False,1657.0647843717493,0.003919320533314896,0.005897282956952299,0.003919320533314896
0.5,ad_memoryless_r1,B,ad_memoryless,boundary_homogeneous,False,924.0333042525668,0.003402314848422107,0.0009527217205581648,0.003402314848422107
0.5,ad_memoryless_r1,B,ad_memoryless,weakly_identified,False,876.244779002256,0.0031722937584252944,0.0008200178528427085,-0.0031722937584252944
0.5,ad_memoryless_r1,B,ad_memoryless,weakly_identified,False,887.204415134468,0.0015015081320799636,0.0005369852255477973,-0.0015015081320799636
0.5,ad_memoryless_r1,H,ad_memoryless,starts_disagree,True,nan,0.0028726314152042742,0.0009068237146581452,-0.0028726314152042742
0.5,ad_memoryless_r1,H,ad_memoryless,flatness_unavailable,False,676.4999877078069,0.0020347674055539583,0.0005285832791929382,-0.0020347674055539583
0.5,ad_memoryless_r1,H,ad_memoryless,starts_disagree,True,nan,0.0033458756836997616,0.0009394479749407836,0.0033458756836997616
0.5,ad_memoryless_r1,R,ad_memoryless,flatness_unavailable,False,1101.5232213685888,0.003564480204832854,0.0009821950049425186,-0.003564480204832854
0.5,ad_memoryless_r1,R,ad_memoryless,flatness_unavailable,False,1280.7093093571875,0.0035026582935087577,0.0010220481575353307,0.0035026582935087577
0.5,ad_memoryless_r1,R,ad_memoryless,flatness_unavailable,False,1141.4651440956623,0.0022817248616455593,0.0006982743983291257,-0.0022817248616455593
0.5,ad_memoryless_r1,S1,ad_memoryless,flatness_unavailable,False,1372.2177261642078,0.016269655107731935,0.0042618815583947275,0.016269655107731935
0.5,ad_memoryless_r1,S1,ad_memoryless,flatness_unavailable,False,1401.2209427000598,0.01727747025984188,0.004703153199711532,0.01727747025984188
0.5,ad_memoryless_r1,S1,ad_memoryless,flatness_unavailable,False,1385.597314114471,0.017006402823487345,0.004543490110335336,0.017006402823487345
0.5,ad_memoryless_r2,B,ad_memoryless,starts_disagree,True,nan,0.007824679420391563,0.0028645424214538877,0.007824679420391563
0.5,ad_memoryless_r2,B,ad_memoryless,starts_disagree,True,nan,0.0016988393159800483,0.0014400708086742841,0.0016988393159800483
0.5,ad_memoryless_r2,B,ad_memoryless,boundary_other,True,nan,0.011421981999732218,0.003696181926338946,0.011421981999732218
0.5,ad_memoryless_r2,H,ad_memoryless,starts_disagree,True,nan,0.011515493743322593,0.0037177521702558805,0.011515493743322593
0.5,ad_memoryless_r2,H,ad_memoryless,flatness_unavailable,False,859.8744784349012,0.010396472628491325,0.0027807936764729993,0.010396472628491325
0.5,ad_memoryless_r2,H,ad_memoryless,boundary_other,True,nan,0.012422018955106286,0.003926732378389299,0.012422018955106286
0.5,ad_memoryless_r2,R,ad_memoryless,boundary_other,False,1266.7740596365754,0.0045838403149094445,0.0015094798425401088,0.0045838403149094445
0.5,ad_memoryless_r2,R,ad_memoryless,boundary_other,False,1446.791010040069,0.010668882513068502,0.0027976624562904397,0.010668882513068502
0.5,ad_memoryless_r2,R,ad_memoryless,boundary_other,False,1390.417377074588,0.010429596419838448,0.002747432104592854,0.010429596419838448
0.5,ad_memoryless_r2,S1,ad_memoryless,boundary_other,False,1612.9316384703718,0.030907753768727043,0.008549973339083927,0.030907753768727043
0.5,ad_memoryless_r2,S1,ad_memoryless,boundary_other,False,1679.7252561111118,0.03261928581916796,0.009070338796149331,0.03261928581916796
0.5,ad_memoryless_r2,S1,ad_memoryless,boundary_other,False,1628.255679636548,0.029950975296320285,0.008259928728034502,0.029950975296320285
0.5,copenhagen_bluetooth,B,real,boundary_other,False,-71383.31276386228,0.0023865283783767177,0.00924945812205664,-0.0023865283783767177
0.5,copenhagen_bluetooth,B,real,boundary_other,False,-72602.52858746354,0.0012578874450295818,0.008413090403690454,-0.0012578874450295818
0.5,copenhagen_bluetooth,B,real,boundary_other,False,-72904.78331280805,0.0005531236936768824,0.007889509580296227,-0.0005531236936768824
0.5,copenhagen_bluetooth,H,real,boundary_other,True,nan,0.21078063214236742,0.08602490254839969,0.21078063214236742
0.5,copenhagen_bluetooth,H,real,boundary_other,True,nan,0.2116425567771152,0.08635961353562138,0.2116425567771152
0.5,copenhagen_bluetooth,H,real,boundary_other,True,nan,0.209557283472793,0.08554986037911509,0.209557283472793
0.5,copenhagen_bluetooth,R,real,boundary_other,False,49063.9638656989,0.01193975898358085,0.008054677258019595,0.01193975898358085
0.5,copenhagen_bluetooth,R,real,boundary_other,False,46387.9200747128,0.008252127258256137,0.007182974576444937,0.008252127258256137
0.5,copenhagen_bluetooth,R,real,boundary_other,False,49701.59735565964,0.010986101107314572,0.007830604927291424,0.010986101107314572
0.5,copenhagen_bluetooth,S1,real,boundary_other,True,nan,0.15933376049413384,0.0661111849744152,0.15933376049413384
0.5,copenhagen_bluetooth,S1,real,boundary_other,True,nan,0.16020472997312907,0.06644661851313305,0.16020472997312907
0.5,copenhagen_bluetooth,S1,real,boundary_other,True,nan,0.15724080616237912,0.06530545293060219,0.15724080616237912
0.5,copenhagen_bluetooth__pwt,B,surrogate,boundary_other,False,-53933.22722412439,0.0492964675945895,0.11076276085304256,-0.0492964675945895
0.5,copenhagen_bluetooth__pwt,B,surrogate,boundary_other,False,-54125.16090718686,0.04728459078386271,0.10812306231167312,-0.04728459078386271
0.5,copenhagen_bluetooth__pwt,B,surrogate,boundary_other,False,-55636.176519320914,0.047409792705099374,0.10828767802664899,-0.047409792705099374
0.5,copenhagen_bluetooth__pwt,H,surrogate,boundary_other,False,60176.57297771501,0.043660390588801334,0.029336075281924875,0.043660390588801334
0.5,copenhagen_bluetooth__pwt,H,surrogate,boundary_other,True,nan,0.25367519756900136,0.18835268479826284,0.25367519756900136
0.5,copenhagen_bluetooth__pwt,H,surrogate,boundary_other,False,59571.99331257249,0.04481273534109298,0.030019484470088925,0.04481273534109298
0.5,copenhagen_bluetooth__pwt,R,surrogate,boundary_other,False,60110.4540807442,0.04009508413452623,0.027216088888268528,0.04009508413452623
0.5,copenhagen_bluetooth__pwt,R,surrogate,boundary_other,False,57033.73465061301,0.04420461002722642,0.029658939587699315,0.04420461002722642
0.5,copenhagen_bluetooth__pwt,R,surrogate,boundary_other,False,60685.83451840679,0.04263645108901426,0.02872808081132039,0.04263645108901426
0.5,copenhagen_bluetooth__pwt,S1,surrogate,boundary_other,False,57609.06928144107,0.05181140483718483,0.03630556920046503,0.05181140483718483
0.5,copenhagen_bluetooth__pwt,S1,surrogate,boundary_other,False,57755.81422545908,0.051927633913820714,0.03649114706049575,0.051927633913820714
0.5,copenhagen_bluetooth__pwt,S1,surrogate,boundary_other,True,nan,0.2270860198540512,0.1809139195398833,0.2270860198540512
0.5,dar_a08_r1,B,dar_a08,converged,False,2726.686942215757,0.0050411862567253385,0.02095911898569941,-0.0050411862567253385
0.5,dar_a08_r1,B,dar_a08,converged,False,2755.406722939702,0.0460100365790419,0.025306958686873327,-0.0460100365790419
0.5,dar_a08_r1,B,dar_a08,converged,False,2742.616918810525,0.023537426172410836,0.028656513980742565,-0.023537426172410836
0.5,dar_a08_r1,H,dar_a08,flatness_unavailable,False,1122.2022935393657,0.007585645881138525,0.08239750187988011,0.007585645881138525
0.5,dar_a08_r1,H,dar_a08,flatness_unavailable,False,1135.4594041965167,0.015151284313041802,0.08657353421569039,0.015151284313041802
0.5,dar_a08_r1,H,dar_a08,flatness_unavailable,False,1085.2664494760438,0.00683219072367125,0.08114281518837042,0.00683219072367125
0.5,dar_a08_r1,R,dar_a08,flatness_unavailable,False,1223.4205550476088,0.017074561787309372,0.017676061378214175,-0.017074561787309372
0.5,dar_a08_r1,R,dar_a08,flatness_unavailable,False,1236.220622765426,0.004649746451530157,0.019526454120012846,-0.004649746451530157
0.5,dar_a08_r1,R,dar_a08,flatness_unavailable,False,1263.9045486917153,0.022150503888408446,0.017626209676036966,-0.022150503888408446
0.5,dar_a08_r1,S1,dar_a08,flatness_unavailable,False,1265.5377444727096,0.021791709629555234,0.017593646529832807,-0.021791709629555234
0.5,dar_a08_r1,S1,dar_a08,flatness_unavailable,False,1305.7420907033527,0.026475046093209165,0.01875293738405613,-0.026475046093209165
0.5,dar_a08_r1,S1,dar_a08,flatness_unavailable,False,1343.5446227298717,0.011926358747371801,0.018634343165488246,-0.011926358747371801
0.5,dar_a08_r2,B,dar_a08,converged,False,2619.862182645853,0.013118086806479856,0.03908477820584318,-0.013118086806479856
0.5,dar_a08_r2,B,dar_a08,converged,False,2685.3021315418973,0.015060719741851192,0.02145558759027677,0.015060719741851192
0.5,dar_a08_r2,B,dar_a08,converged,False,2634.999875036368,0.002254563240461027,0.011796749700247994,-0.002254563240461027
0.5,dar_a08_r2,H,dar_a08,flatness_unavailable,False,1051.9786366251446,0.03150235977835103,0.09398276382599138,0.03150235977835103
0.5,dar_a08_r2,H,dar_a08,flatness_unavailable,False,1050.8051569951454,0.0264586294255168,0.09075479727346639,0.0264586294255168
0.5,dar_a08_r2,H,dar_a08,flatness_unavailable,False,1048.7243244694082,0.051646685523627056,0.1033581723525799,0.051646685523627056
0.5,dar_a08_r2,R,dar_a08,flatness_unavailable,False,1210.9913198392435,0.00984091992639946,0.021510038466579312,0.00984091992639946
0.5,dar_a08_r2,R,dar_a08,flatness_unavailable,False,1268.9187502032132,0.013494783402732247,0.010545193110510678,-0.013494783402732247
0.5,dar_a08_r2,R,dar_a08,flatness_unavailable,False,1205.765977028771,0.011364308157426395,0.02562364298265503,-0.011364308157426395
0.5,dar_a08_r2,S1,dar_a08,flatness_unavailable,False,1224.1254104474663,0.015082806832781293,0.011053284844424055,-0.015082806832781293
0.5,dar_a08_r2,S1,dar_a08,flatness_unavailable,False,1181.7119101214848,0.004972069790366351,0.011370531321095542,-0.004972069790366351
0.5,dar_a08_r2,S1,dar_a08,flatness_unavailable,False,1200.015427600473,0.01749173681518612,0.011646898577816367,-0.01749173681518612
0.5,dar_a0_r1,B,dar_a0,weakly_identified,False,2299.966013421391,0.02420985649797064,0.013197932078696725,0.02420985649797064
0.5,dar_a0_r1,B,dar_a0,boundary_homogeneous,False,2226.6023147604947,0.005050956574299381,0.002122459369917334,-0.005050956574299381
0.5,dar_a0_r1,B,dar_a0,boundary_homogeneous,False,2280.2616643508127,0.0320607829599186,0.01265753040319654,0.0320607829599186
0.5,dar_a0_r1,H,dar_a0,flatness_unavailable,False,1153.0262496826142,0.005444094045410963,0.002337920535897504,-0.005444094045410963
0.5,dar_a0_r1,H,dar_a0,boundary_homogeneous,False,1147.4525215283293,0.0030115503334262606,0.0013383621956282452,-0.0030115503334262606
0.5,dar_a0_r1,H,dar_a0,boundary_homogeneous,False,1197.9012389555005,0.01857959767883044,0.007252346357018571,0.01857959767883044
0.5,dar_a0_r1,R,dar_a0,flatness_unavailable,False,1512.118616214314,0.0044716876353658175,0.00242209939463719,0.0044716876353658175
0.5,dar_a0_r1,R,dar_a0,flatness_unavailable,False,1495.0239308207977,0.0023106148373079893,0.002081947949140962,0.0023106148373079893
0.5,dar_a0_r1,R,dar_a0,flatness_unavailable,False,1550.9062967666853,0.008577516896286663,0.004514653510008548,0.008577516896286663
0.5,dar_a0_r1,S1,dar_a0,flatness_unavailable,False,1517.3989799003693,0.0002577858593115767,0.0012912353787611368,-0.0002577858593115767
0.5,dar_a0_r1,S1,dar_a0,flatness_unavailable,False,1549.9890913337642,0.006404855249515118,0.00314779438494032,0.006404855249515118
0.5,dar_a0_r1,S1,dar_a0,flatness_unavailable,False,1502.5540003173328,0.014223230969644951,0.004706501430627662,-0.014223230969644951
0.5,dar_a0_r2,B,dar_a0,boundary_homogeneous,False,2256.102100255647,0.005817833565552655,0.0019282582510104433,-0.005817833565552655
0.5,dar_a0_r2,B,dar_a0,weakly_identified,False,2161.756425975306,0.011762598568089921,0.007116038039083486,-0.011762598568089921
0.5,dar_a0_r2,B,dar_a0,boundary_homogeneous,False,2223.678897316083,0.017136085902525633,0.007280666690231094,0.017136085902525633
0.5,dar_a0_r2,H,dar_a0,boundary_homogeneous,False,1161.0397084110282,0.013027613252968917,0.005626228368961433,0.013027613252968917
0.5,dar_a0_r2,H,dar_a0,boundary_homogeneous,False,1181.5405958435854,0.014208816393894985,0.006100911196686592,0.014208816393894985
0.5,dar_a0_r2,H,dar_a0,boundary_homogeneous,False,1215.657398938083,0.024077902400044315,0.010097887917432416,0.024077902400044315
0.5,dar_a0_r2,R,dar_a0,boundary_homogeneous,False,1545.1976539304708,0.007042867387684948,0.0032706667964098666,0.007042867387684948
0.5,dar_a0_r2,R,dar_a0,flatness_unavailable,False,1523.5218368374162,0.010119475906576358,0.004570251685781565,0.010119475906576358
0.5,dar_a0_r2,R,dar_a0,boundary_homogeneous,False,1497.3453676818738,0.005547936560730327,0.0018234093457351534,-0.005547936560730327
0.5,dar_a0_r2,S1,dar_a0,flatness_unavailable,False,1513.0105830643977,0.011894804039350282,0.003697917898984791,-0.011894804039350282
0.5,dar_a0_r2,S1,dar_a0,flatness_unavailable,False,1506.772959079234,0.0064697303073043,0.0027691249527202434,-0.0064697303073043
0.5,dar_a0_r2,S1,dar_a0,boundary_homogeneous,False,1529.4331624331023,5.477412167420592e-05,0.0008202787890183846,5.477412167420592e-05
0.5,nr_digg_reply,B,real,boundary_other,False,1772.5215546563072,6.035913587723292e-05,4.7874861835982845e-05,6.035913587723292e-05
0.5,nr_digg_reply,B,real,boundary_other,True,nan,0.00031463225176072513,0.00011245778223875658,0.00031463225176072513
0.5,nr_digg_reply,B,real,boundary_other,False,1689.5236616619893,0.00025810977428700416,9.778644583445098e-05,-0.00025810977428700416
0.5,nr_digg_reply,H,real,boundary_other,True,nan,0.0005113153953227754,0.00016145710611715285,0.0005113153953227754
0.5,nr_digg_reply,H,real,boundary_other,False,571.4917031169285,0.0005340702686143554,0.00016550298766542852,0.0005340702686143554
0.5,nr_digg_reply,H,real,boundary_other,False,576.4287971752588,0.0006436615832642926,0.0001926996703104191,0.0006436615832642926
0.5,nr_digg_reply,R,real,starts_disagree,True,nan,0.00046095803480441155,0.0001496206496753645,-0.00046095803480441155
0.5,nr_digg_reply,R,real,boundary_other,False,964.6150681661592,0.0002870082858325109,0.00010416869018767778,0.0002870082858325109
0.5,nr_digg_reply,R,real,boundary_other,False,867.1235150757767,0.00011056954304594982,6.0688189220143764e-05,-0.00011056954304594982
0.5,nr_digg_reply,S1,real,boundary_other,False,1520.232704244151,0.002561928180451416,0.0006677603943964375,0.002561928180451416
0.5,nr_digg_reply,S1,real,boundary_other,False,1521.330602849386,0.002536960218970394,0.0006615890476607629,0.002536960218970394
0.5,nr_digg_reply,S1,real,boundary_other,False,1535.5380362171304,0.002635115491277163,0.0006858483215936381,0.002635115491277163
0.5,nr_digg_reply__pwt,B,surrogate,boundary_other,False,1895.5070187943684,0.0017523663272667935,0.0006305994008535076,0.0017523663272667935
0.5,nr_digg_reply__pwt,B,surrogate,boundary_other,False,1759.9316636366452,0.0012821422073503383,0.0005153488436370792,0.0012821422073503383
0.5,nr_digg_reply__pwt,B,surrogate,boundary_other,False,1815.411882222153,0.001780046297015444,0.0006373801324192941,0.001780046297015444
0.5,nr_digg_reply__pwt,H,surrogate,boundary_other,False,1295.3748716690961,0.001677804941542715,0.0006123322173296905,0.001677804941542715
0.5,nr_digg_reply__pwt,H,surrogate,boundary_other,False,1507.2184911899599,0.0029436933733176466,0.0009220799796545721,0.0029436933733176466
0.5,nr_digg_reply__pwt,H,surrogate,boundary_other,False,1492.6155175882593,0.003027273180667313,0.0009425018393455479,0.003027273180667313
0.5,nr_digg_reply__pwt,R,surrogate,boundary_other,False,2048.591300277097,0.0003528820291133737,0.00028725556659670015,0.0003528820291133737
