budget,evidence_block,arm,method,sources,planned,valid,missing,empty_observations,expected_coverage,all_arm_budgets_matched,MAE2,MAE2_MCSE,ProfileMAE,ProfileMAE_MCSE,valid_fraction,valid_fraction_MCSE
0.2,dar_a0,H,plugin,2,6,6,0,0,0.20041939899399455,True,0.1778744492528146,0.003557643614928479,0.0644780328672658,0.0009460656026065239,1.0,0.0
0.2,dar_a0,H,primary_corrector,2,6,6,0,0,0.20041939899399455,True,0.02733193466200364,0.005380657825973103,0.01097223228243362,0.002091955215777607,1.0,0.0
0.2,dar_a0,H,median,2,6,6,0,0,0.20041939899399455,True,0.03677670046381365,0.0,0.03508417697610491,0.0,1.0,0.0
0.2,dar_a0,H,extratrees_pooled,2,6,6,0,0,0.20041939899399455,True,0.05141421924189559,0.007253791342579841,0.01920312779256095,0.0022989470281349227,1.0,0.0
0.2,dar_a0,H,extratrees_real_only,2,6,6,0,0,0.20041939899399455,True,0.1060687879988261,0.001441996256383082,0.0374556553839382,0.00022085000442081506,1.0,0.0
0.2,dar_a0,H,qwen_thinking,2,18,18,0,0,0.20041939899399458,True,0.2252955848459664,0.02019052491249166,0.09094723234827531,0.007545822140827566,1.0,0.0
0.2,dar_a0,H,qwen_nonthinking,2,18,18,0,0,0.20041939899399458,True,0.19918498939507817,0.031081100035147517,0.18158753501958252,0.04467992855914504,1.0,0.0
0.2,dar_a0,B,plugin,2,6,6,0,0,0.19999999999961537,True,0.31166585571419375,0.005734259533959397,0.10109020686620682,0.00148472276993174,1.0,0.0
0.2,dar_a0,B,primary_corrector,2,6,6,0,0,0.19999999999961537,True,0.053499486549186646,0.013895666665017552,0.020861678476942255,0.004177859557399688,1.0,0.0
0.2,dar_a0,B,median,2,6,6,0,0,0.19999999999961537,True,0.03677670046381365,0.0,0.03508417697610491,0.0,1.0,0.0
0.2,dar_a0,B,extratrees_pooled,2,6,6,0,0,0.19999999999961537,True,0.05081688747797607,0.025600030477544073,0.021196064530383318,0.0054250439853426495,1.0,0.0
0.2,dar_a0,B,extratrees_real_only,2,6,6,0,0,0.19999999999961537,True,0.10752299561580497,0.014195507069749872,0.0420757560258935,0.0010077507417580042,1.0,0.0
0.2,dar_a0,B,qwen_thinking,2,18,18,0,0,0.19999999999961537,True,0.20487924402658517,0.029461393460703804,0.10548235736866471,0.024706161334332243,1.0,0.0
0.2,dar_a0,B,qwen_nonthinking,2,18,18,0,0,0.19999999999961537,True,0.35612407888743536,0.06296943182688335,0.27884014779573596,0.05820782043457166,1.0,0.0
0.2,dar_a08,R,plugin,2,6,6,0,0,0.19971306468358402,True,0.01786717290788934,0.004908149664652597,0.016639311453957042,0.0011744157397394523,1.0,0.0
0.2,dar_a08,R,primary_corrector,2,6,6,0,0,0.19971306468358402,True,0.01786717290788934,0.004908149664652597,0.016639311453957042,0.0011744157397394523,1.0,0.0
0.2,dar_a08,R,median,2,6,6,0,0,0.19971306468358402,True,0.42696058808431453,0.0,0.391531187168607,0.0,1.0,0.0
0.2,dar_a08,R,extratrees_pooled,2,6,6,0,0,0.19971306468358402,True,0.0042948646011898295,0.00043414772822931356,0.01176423050612904,0.002514781217083604,1.0,0.0
0.2,dar_a08,R,extratrees_real_only,2,6,6,0,0,0.19971306468358402,True,0.23205459437566633,7.23821493776488e-05,0.18040271976248357,0.00012101592816544552,1.0,0.0
0.2,dar_a08,R,qwen_thinking,2,18,18,0,0,0.19971306468358402,True,0.017867347720262855,0.004908192613579653,0.022163126107838924,0.003153665701654209,1.0,0.0
0.2,dar_a08,R,qwen_nonthinking,2,18,18,0,0,0.19971306468358402,True,0.07707931986846286,0.015181239011148345,0.07413502324593889,0.010295773542533929,1.0,0.0
0.2,dar_a08,S1,plugin,2,6,6,0,0,0.20011865869041512,True,0.010159930425909385,0.0034134844730101237,0.012983396074699154,0.0013187600394552199,1.0,0.0
0.2,dar_a08,S1,primary_corrector,2,6,6,0,0,0.20011865869041512,True,0.010159930425909385,0.0034134844730101237,0.012983396074699154,0.0013187600394552199,1.0,0.0
0.2,dar_a08,S1,median,2,6,6,0,0,0.20011865869041512,True,0.42696058808431453,0.0,0.391531187168607,0.0,1.0,0.0
0.2,dar_a08,S1,extratrees_pooled,2,6,6,0,0,0.20011865869041512,True,0.01054588441777815,0.0025623730088721176,0.013586853466688465,0.002306699591963443,1.0,0.0
0.2,dar_a08,S1,extratrees_real_only,2,6,6,0,0,0.20011865869041512,True,0.23210051657605407,0.0001523625551454267,0.18047870496878365,0.00021519903744109654,1.0,0.0
0.2,dar_a08,S1,qwen_thinking,2,18,18,0,0,0.20011865869041512,True,0.010189258791858323,0.0033911314181755566,0.014644854640633167,0.002854898401921287,1.0,0.0
0.2,dar_a08,S1,qwen_nonthinking,2,18,18,0,0,0.20011865869041512,True,0.1253037900033376,0.0172924689109342,0.13696126816359078,0.02023664393536866,1.0,0.0
0.2,dar_a08,S2,plugin,2,6,6,0,0,0.20011865869041512,True,0.010159930425909385,0.0034134844730101237,0.012983396074699154,0.0013187600394552199,1.0,0.0
0.2,dar_a08,S2,primary_corrector,2,6,6,0,0,0.20011865869041512,True,0.009448065333322708,0.002367407277910934,0.01816782441847423,0.0009477789260588606,1.0,0.0
0.2,dar_a08,S2,median,2,6,6,0,0,0.20011865869041512,True,0.42696058808431453,0.0,0.391531187168607,0.0,1.0,0.0
0.2,dar_a08,S2,extratrees_pooled,2,6,6,0,0,0.20011865869041512,True,0.008706456842217122,0.0023493248436334815,0.011580293861307451,0.0019810097574053565,1.0,0.0
0.2,dar_a08,S2,extratrees_real_only,2,6,6,0,0,0.20011865869041512,True,0.23210051657605407,0.0001523625551454267,0.18047870496878365,0.00021519903744109654,1.0,0.0
0.2,dar_a08,S2,qwen_thinking,2,18,18,0,0,0.20011865869041512,True,0.011304658571516722,0.0035635669732282005,0.0230753630033092,0.006509772598280455,1.0,0.0
0.2,dar_a08,S2,qwen_nonthinking,2,18,18,0,0,0.20011865869041512,True,0.1078517507921881,0.005770233634267213,0.09920145061063529,0.011175994892276143,1.0,0.0
0.2,dar_a08,H,plugin,2,6,6,0,0,0.1998745038467592,True,0.03338355870667847,0.005995636826739696,0.2075038141856832,0.003612986731425926,1.0,0.0
0.2,dar_a08,H,primary_corrector,2,6,6,0,0,0.1998745038467592,True,0.2039971904002825,0.0012255630596975395,0.19399138350936515,0.0025029494068759444,1.0,0.0
0.2,dar_a08,H,median,2,6,6,0,0,0.1998745038467592,True,0.42696058808431453,0.0,0.391531187168607,0.0,1.0,0.0
0.2,dar_a08,H,extratrees_pooled,2,6,6,0,0,0.1998745038467592,True,0.012596547799512728,0.003331175321516515,0.01505530211653111,0.005049827787856442,1.0,0.0
0.2,dar_a08,H,extratrees_real_only,2,6,6,0,0,0.1998745038467592,True,0.23559595424381868,4.6875823289963134e-05,0.1842571299406423,7.430259519163232e-05,1.0,0.0
0.2,dar_a08,H,qwen_thinking,2,18,18,0,0,0.1998745038467592,True,0.1302432661160245,0.012894920684309221,0.18760450989985789,0.011599733080073261,1.0,0.0
0.2,dar_a08,H,qwen_nonthinking,2,18,18,0,0,0.1998745038467592,True,0.21768603554906643,0.04464961295200166,0.20963877458730645,0.04227970439918419,1.0,0.0
0.2,dar_a08,B,plugin,2,6,6,0,0,0.20000000000043694,True,0.5134308053635799,0.007134064682825034,0.44986247616121955,0.0021115424280028785,1.0,0.0
0.2,dar_a08,B,primary_corrector,2,6,6,0,0,0.20000000000043694,True,0.08263193787398541,0.022479114052055948,0.0791864183354863,0.024626726717051305,1.0,0.0
0.2,dar_a08,B,median,2,6,6,0,0,0.20000000000043694,True,0.42696058808431453,0.0,0.391531187168607,0.0,1.0,0.0
0.2,dar_a08,B,extratrees_pooled,2,6,6,0,0,0.20000000000043694,True,0.014039779830105664,0.006357991869676383,0.03818246320002248,0.005998259845187022,1.0,0.0
0.2,dar_a08,B,extratrees_real_only,2,6,6,0,0,0.20000000000043694,True,0.28011988524126147,0.0038530165248591135,0.240602054013057,0.0036832531404545374,1.0,0.0
0.2,dar_a08,B,qwen_thinking,2,18,18,0,0,0.20000000000043694,True,0.36544323016604374,0.051979088651207934,0.35587281309896135,0.03244093032643111,1.0,0.0
0.2,dar_a08,B,qwen_nonthinking,2,18,18,0,0,0.20000000000043694,True,0.1257957630735967,0.026248758141776202,0.1647372144011794,0.02290718313265488,1.0,0.0
0.2,ad_memoryless,R,plugin,2,6,6,0,0,0.20020841683366733,True,0.012718394634109717,0.0020686936945463435,0.0038457534733474675,0.0006020817150354239,1.0,0.0
0.2,ad_memoryless,R,primary_corrector,2,6,6,0,0,0.20020841683366733,True,0.012718394634109717,0.0020686936945463435,0.0038457534733474675,0.0006020817150354239,1.0,0.0
0.2,ad_memoryless,R,median,2,6,6,0,0,0.20020841683366733,True,0.29623008533792233,0.0,0.12297808023017381,6.542051911182396e-18,1.0,0.0
0.2,ad_memoryless,R,extratrees_pooled,2,6,6,0,0,0.20020841683366733,True,0.012090871283079972,0.0030196301102903785,0.003411448068371622,0.0007234994403320964,1.0,0.0
0.2,ad_memoryless,R,extratrees_real_only,2,6,6,0,0,0.20020841683366733,True,0.03284929829936518,0.008890851969450388,0.011922277728906357,0.002828981570611323,1.0,0.0
0.2,ad_memoryless,R,qwen_thinking,2,18,18,0,0,0.20020841683366733,True,0.012298619788152087,0.0019575436959529202,0.0037287445101713028,0.0005697555498006832,1.0,0.0
0.2,ad_memoryless,R,qwen_nonthinking,2,18,18,0,0,0.20020841683366733,True,0.32970466432794787,0.06767791278342752,0.13621034187125802,0.027502797659674203,1.0,0.0
0.2,ad_memoryless,S1,plugin,2,6,6,0,0,0.2000184934939045,True,0.0439221055843678,0.0017359592290595624,0.012960010174643767,0.0006662196627198753,1.0,0.0
0.2,ad_memoryless,S1,primary_corrector,2,6,6,0,0,0.2000184934939045,True,0.0439221055843678,0.0017359592290595624,0.012960010174643767,0.0006662196627198753,1.0,0.0
0.2,ad_memoryless,S1,median,2,6,6,0,0,0.2000184934939045,True,0.29623008533792233,0.0,0.12297808023017381,6.542051911182396e-18,1.0,0.0
0.2,ad_memoryless,S1,extratrees_pooled,2,6,6,0,0,0.2000184934939045,True,0.019782979303154723,0.0032603785686593917,0.00534794974514623,0.0009266454942370675,1.0,0.0
0.2,ad_memoryless,S1,extratrees_real_only,2,6,6,0,0,0.2000184934939045,True,0.060530099779394664,0.0028978611242344307,0.02144079717658783,0.0010685231280078227,1.0,0.0
0.2,ad_memoryless,S1,qwen_thinking,2,18,18,0,0,0.2000184934939045,True,0.04381800097636034,0.0016754704917953213,0.012843305875388936,0.0006340007202426335,1.0,0.0
0.2,ad_memoryless,S1,qwen_nonthinking,2,18,18,0,0,0.2000184934939045,True,0.23619247712397984,0.07682974587160417,0.09407812840359935,0.03187624662683442,1.0,0.0
0.2,ad_memoryless,S2,plugin,2,6,6,0,0,0.2000184934939045,True,0.0439221055843678,0.0017359592290595624,0.012960010174643767,0.0006662196627198753,1.0,0.0
0.2,ad_memoryless,S2,primary_corrector,2,6,6,0,0,0.2000184934939045,True,0.0027642418285587188,0.0005132492489345711,0.0009187029753767817,0.000170441589694995,1.0,0.0
0.2,ad_memoryless,S2,median,2,6,6,0,0,0.2000184934939045,True,0.29623008533792233,0.0,0.12297808023017381,6.542051911182396e-18,1.0,0.0
0.2,ad_memoryless,S2,extratrees_pooled,2,6,6,0,0,0.2000184934939045,True,0.0051967386031135775,0.0010460712275577842,0.0014827616665016128,0.00022834363772069645,1.0,0.0
0.2,ad_memoryless,S2,extratrees_real_only,2,6,6,0,0,0.2000184934939045,True,0.035534207283424546,0.002441475708952884,0.013505597360693193,0.0009017073593761047,1.0,0.0
0.2,ad_memoryless,S2,qwen_thinking,2,18,18,0,0,0.2000184934939045,True,0.06276675845667104,0.03682960572464481,0.02261792215847977,0.015015608244261638,1.0,0.0
0.2,ad_memoryless,S2,qwen_nonthinking,2,18,18,0,0,0.2000184934939045,True,0.45016129597636034,0.07552218932371409,0.2503784586289296,0.0648757061856472,1.0,0.0
0.2,ad_memoryless,H,plugin,2,6,6,0,0,0.20056116558461495,True,0.022301964709371947,0.0011529878968583136,0.006472260467193404,0.00032913982490344145,1.0,0.0
0.2,ad_memoryless,H,primary_corrector,2,6,6,0,0,0.20056116558461495,True,0.014748871604057183,0.0018514222325449812,0.004032340040175862,0.00041869054303756743,1.0,0.0
0.2,ad_memoryless,H,median,2,6,6,0,0,0.20056116558461495,True,0.29623008533792233,0.0,0.12297808023017381,6.542051911182396e-18,1.0,0.0
0.2,ad_memoryless,H,extratrees_pooled,2,6,6,0,0,0.20056116558461495,True,0.00895408841933896,0.0015790798143253846,0.0024259413230280163,0.0003556655688581463,1.0,0.0
0.2,ad_memoryless,H,extratrees_real_only,2,6,6,0,0,0.20056116558461495,True,0.011849946946738774,0.002839194648387506,0.004597635261401627,0.0007100349054039504,1.0,0.0
0.2,ad_memoryless,H,qwen_thinking,2,18,18,0,0,0.20056116558461493,True,0.20148282438361742,0.037897870819201665,0.06951467696245284,0.011764466875070524,1.0,0.0
0.2,ad_memoryless,H,qwen_nonthinking,2,18,18,0,0,0.20056116558461493,True,0.3896890737541381,0.04077475011466754,0.185447903073374,0.035636596553106595,1.0,0.0
0.2,ad_memoryless,B,plugin,2,6,6,0,0,0.19999999999973772,True,0.04353260361682275,0.0016681468247490053,0.01187452483632974,0.00044028923473673007,1.0,0.0
0.2,ad_memoryless,B,primary_corrector,2,6,6,0,0,0.19999999999973772,True,0.021230671387533175,0.005323417210729322,0.005843563579547538,0.0013715111905654221,1.0,0.0
0.2,ad_memoryless,B,median,2,6,6,0,0,0.19999999999973772,True,0.29623008533792233,0.0,0.12297808023017381,6.542051911182396e-18,1.0,0.0
0.2,ad_memoryless,B,extratrees_pooled,2,6,6,0,0,0.19999999999973772,True,0.017323885380099418,0.006184057201830573,0.004763799975355625,0.0016313224576561128,1.0,0.0
0.2,ad_memoryless,B,extratrees_real_only,2,6,6,0,0,0.19999999999973772,True,0.015073235358257138,0.004739922543274257,0.0054984569734566335,0.001582181830760285,1.0,0.0
0.2,ad_memoryless,B,qwen_thinking,2,18,18,0,0,0.19999999999973772,True,0.10333385451785768,0.053131675771320545,0.04004318914612718,0.024339620460691654,1.0,0.0
0.2,ad_memoryless,B,qwen_nonthinking,2,18,18,0,0,0.19999999999973772,True,0.5534112959763603,0.07608235466491572,0.3034895697400407,0.06474788922390148,1.0,0.0
0.2,ad_memory,R,plugin,2,6,6,0,0,0.20020841683366733,True,0.0192303091949923,0.0020481107264976733,0.019694748805069218,0.00445738345018572,1.0,0.0
0.2,ad_memory,R,primary_corrector,2,6,6,0,0,0.20020841683366733,True,0.0192303091949923,0.0020481107264976733,0.019694748805069218,0.00445738345018572,1.0,0.0
0.2,ad_memory,R,median,2,6,6,0,0,0.20020841683366733,True,0.43496156521329493,0.0,0.2981265188683012,0.0,1.0,0.0
0.2,ad_memory,R,extratrees_pooled,2,6,6,0,0,0.20020841683366733,True,0.013578737550754949,0.0036652761909285727,0.015216848367947811,0.004355591020668856,1.0,0.0
0.2,ad_memory,R,extratrees_real_only,2,6,6,0,0,0.20020841683366733,True,0.2472976045394315,0.0004901227157596396,0.13158600796778547,0.00036690384526170456,1.0,0.0
0.2,ad_memory,R,qwen_thinking,2,18,18,0,0,0.20020841683366733,True,0.01735892388596157,0.0021961852868406465,0.01957110117212689,0.003603851894202446,1.0,0.0
0.2,ad_memory,R,qwen_nonthinking,2,18,18,0,0,0.20020841683366733,True,0.10830721042137575,0.025280889177247978,0.1500800953635968,0.034018167280043476,1.0,0.0
0.2,ad_memory,S1,plugin,2,6,6,0,0,0.19995257156699067,True,0.019718268960968822,0.006897917639291509,0.023652636324278917,0.004326432085967808,1.0,0.0
0.2,ad_memory,S1,primary_corrector,2,6,6,0,0,0.19995257156699067,True,0.019718268960968822,0.006897917639291509,0.023652636324278917,0.004326432085967808,1.0,0.0
0.2,ad_memory,S1,median,2,6,6,0,0,0.19995257156699067,True,0.43496156521329493,0.0,0.2981265188683012,0.0,1.0,0.0
0.2,ad_memory,S1,extratrees_pooled,2,6,6,0,0,0.19995257156699067,True,0.011712156629460976,0.006483943480386835,0.012676172244471973,0.0040962003948555184,1.0,0.0
0.2,ad_memory,S1,extratrees_real_only,2,6,6,0,0,0.19995257156699067,True,0.2452467613436092,0.0009392554825131021,0.13008187950509043,0.000592177999406778,1.0,0.0
0.2,ad_memory,S1,qwen_thinking,2,18,18,0,0,0.19995257156699064,True,0.020668344771343994,0.007793249764877893,0.026682434589814,0.0038490060744156398,1.0,0.0
0.2,ad_memory,S1,qwen_nonthinking,2,18,18,0,0,0.19995257156699064,True,0.06286214138784521,0.013156222421426196,0.08557549488872088,0.01646458658262941,1.0,0.0
0.2,ad_memory,S2,plugin,2,6,6,0,0,0.19995257156699067,True,0.019718268960968822,0.006897917639291509,0.023652636324278917,0.004326432085967808,1.0,0.0
0.2,ad_memory,S2,primary_corrector,2,6,6,0,0,0.19995257156699067,True,0.020408139153192006,0.00800310873425612,0.019864566277735488,0.0028267463026796333,1.0,0.0
0.2,ad_memory,S2,median,2,6,6,0,0,0.19995257156699067,True,0.43496156521329493,0.0,0.2981265188683012,0.0,1.0,0.0
0.2,ad_memory,S2,extratrees_pooled,2,6,6,0,0,0.19995257156699067,True,0.011253553120196047,0.004902911902567756,0.011196997391522018,0.0025002207615942877,1.0,0.0
0.2,ad_memory,S2,extratrees_real_only,2,6,6,0,0,0.19995257156699067,True,0.24590746639721328,0.0008767347494787172,0.13057357269390152,0.000548475588971588,1.0,0.0
0.2,ad_memory,S2,qwen_thinking,2,18,18,0,0,0.19995257156699064,True,0.02396381356393658,0.007651463419799028,0.03221521108820202,0.004506676502127804,1.0,0.0
0.2,ad_memory,S2,qwen_nonthinking,2,18,18,0,0,0.19995257156699064,True,0.10889676125659274,0.012989820576566618,0.15553185915119797,0.023541473172334352,1.0,0.0
0.2,ad_memory,H,plugin,2,6,6,0,0,0.19988674906523274,True,0.1364613654735179,0.007919199118285678,0.2082387387907919,0.002788037941437636,1.0,0.0
0.2,ad_memory,H,primary_corrector,2,6,6,0,0,0.19988674906523274,True,0.12986891275155488,0.003367914005005479,0.08509902298762743,0.004270319380441784,1.0,0.0
0.2,ad_memory,H,median,2,6,6,0,0,0.19988674906523274,True,0.43496156521329493,0.0,0.2981265188683012,0.0,1.0,0.0
0.2,ad_memory,H,extratrees_pooled,2,6,6,0,0,0.19988674906523274,True,0.0073268603761521365,0.0018891731466369984,0.008762766140683114,0.001011934809129299,1.0,0.0
0.2,ad_memory,H,extratrees_real_only,2,6,6,0,0,0.19988674906523274,True,0.25005886484745443,0.00032523073452801353,0.13368715056788405,0.000262800741096415,1.0,0.0
0.2,ad_memory,H,qwen_thinking,2,18,18,0,0,0.19988674906523274,True,0.14798318818576434,0.006189692856429478,0.15301663974182134,0.01772823172304938,1.0,0.0
0.2,ad_memory,H,qwen_nonthinking,2,18,18,0,0,0.19988674906523274,True,0.21303105387842697,0.04284994259786652,0.1647253176944487,0.023904216226084865,1.0,0.0
0.2,ad_memory,B,plugin,2,6,6,0,0,0.19999999999998067,True,0.5340847283064463,0.0036119287906677235,0.36020511587156795,0.00152250865843644,1.0,0.0
0.2,ad_memory,B,primary_corrector,2,6,6,0,0,0.19999999999998067,True,0.08602328792989597,0.011006479407067385,0.06853025554510599,0.014788007036787506,1.0,0.0
0.2,ad_memory,B,median,2,6,6,0,0,0.19999999999998067,True,0.43496156521329493,0.0,0.2981265188683012,0.0,1.0,0.0
0.2,ad_memory,B,extratrees_pooled,2,6,6,0,0,0.19999999999998067,True,0.01832033710568992,0.007458410329023727,0.027571360159354394,0.010150699173249948,1.0,0.0
0.2,ad_memory,B,extratrees_real_only,2,6,6,0,0,0.19999999999998067,True,0.29666628443290777,0.0027496332123773904,0.1616885185314931,0.001702764668009334,1.0,0.0
0.2,ad_memory,B,qwen_thinking,2,18,17,0,0,0.1999999999999807,True,0.41520734164658285,0.05629944360808125,0.29305521047601635,0.028502661388818726,0.9444444444444444,0.05555555555555555
0.2,ad_memory,B,qwen_nonthinking,2,18,18,0,0,0.1999999999999807,True,0.12008991916562299,0.011715456160195247,0.15823804527205104,0.023297548126538403,1.0,0.0
0.3,real,R,plugin,8,24,24,0,0,0.299129726608543,True,0.012260437298824405,0.003255233842605812,0.008236282003675825,0.0018775419638363065,1.0,0.0
0.3,real,R,primary_corrector,8,24,24,0,0,0.299129726608543,True,0.012260437298824405,0.003255233842605812,0.008236282003675825,0.0018775419638363065,1.0,0.0
0.3,real,R,median,8,24,24,0,0,0.299129726608543,True,0.23969876967603918,0.0,0.11015221734076833,1.635512977795599e-18,1.0,0.0
0.3,real,R,extratrees_pooled,8,24,24,0,0,0.299129726608543,True,0.0389947247199033,0.0037551275713101195,0.024302717487315578,0.0024626890894611166,1.0,0.0
0.3,real,R,extratrees_real_only,8,24,24,0,0,0.299129726608543,True,0.03613533248814588,0.0028193952486722106,0.02954675561713376,0.0020172182413008034,1.0,0.0
0.3,real,R,qwen_thinking,8,72,72,0,0,0.299129726608543,True,0.012886379314938329,0.003299146688024062,0.008920629940809374,0.0018824247776012785,1.0,0.0
0.3,real,R,qwen_nonthinking,8,72,72,0,0,0.299129726608543,True,0.5038152367228217,0.023772453323900686,0.36771295648371793,0.02043179838191004,1.0,0.0
0.3,real,S1,plugin,8,24,24,0,0,0.30025737793884155,True,0.0466611040951764,0.0016211623263481527,0.021915427160912045,0.0011151453547974218,1.0,0.0
0.3,real,S1,primary_corrector,8,24,24,0,0,0.30025737793884155,True,0.0466611040951764,0.0016211623263481527,0.021915427160912045,0.0011151453547974218,1.0,0.0
0.3,real,S1,median,8,24,24,0,0,0.30025737793884155,True,0.23969876967603918,0.0,0.11015221734076833,1.635512977795599e-18,1.0,0.0
0.3,real,S1,extratrees_pooled,8,24,24,0,0,0.30025737793884155,True,0.06000183170933847,0.0018096325491438762,0.031467417379911926,0.001172918657188804,1.0,0.0
0.3,real,S1,extratrees_real_only,8,24,24,0,0,0.30025737793884155,True,0.05611641449902594,0.0012342265221564667,0.0418696302581522,0.0007281191642720444,1.0,0.0
0.3,real,S1,qwen_thinking,8,72,72,0,0,0.30025737793884155,True,0.0466546566097284,0.001617840439501518,0.022842798683341704,0.0013946602916614416,1.0,0.0
0.3,real,S1,qwen_nonthinking,8,72,72,0,0,0.30025737793884155,True,0.4009791256117105,0.01426104063848752,0.28634152310425287,0.018204241781151275,1.0,0.0
0.3,real,S2,plugin,8,24,24,0,0,0.30025737793884155,True,0.0466611040951764,0.0016211623263481527,0.021915427160912045,0.0011151453547974218,1.0,0.0
0.3,real,S2,primary_corrector,8,24,24,0,0,0.30025737793884155,True,0.009475525227801257,0.0016669288235122634,0.005305515796604256,0.0004931058516678132,1.0,0.0
0.3,real,S2,median,8,24,24,0,0,0.30025737793884155,True,0.23969876967603918,0.0,0.11015221734076833,1.635512977795599e-18,1.0,0.0
0.3,real,S2,extratrees_pooled,8,24,24,0,0,0.30025737793884155,True,0.04543782064855992,0.002841921267152812,0.02484361472979845,0.0013689854543262954,1.0,0.0
0.3,real,S2,extratrees_real_only,8,24,24,0,0,0.30025737793884155,True,0.047377363175999276,0.0019141051436878515,0.03514141169520803,0.001121007108945075,1.0,0.0
0.3,real,S2,qwen_thinking,8,72,72,0,0,0.30025737793884155,True,0.05513690998132994,0.014755275355881638,0.02489260345479272,0.005198757362035052,1.0,0.0
0.3,real,S2,qwen_nonthinking,8,72,72,0,0,0.30025737793884155,True,0.4399601725507975,0.01941758366602858,0.3124855373554326,0.017060959994750824,1.0,0.0
0.3,real,H,plugin,8,22,22,0,0,0.2827615835628752,False,0.07325471141015855,0.0012253759363850224,0.059595240971485164,0.00028662146405225434,1.0,0.0
0.3,real,H,primary_corrector,8,22,22,0,0,0.2827615835628752,False,0.12568484575586897,0.001106308070578672,0.05205805104791079,0.00037632854663347383,1.0,0.0
0.3,real,H,median,8,22,22,0,0,0.2827615835628752,False,0.23969876967603918,0.0,0.11015221734076833,1.635512977795599e-18,1.0,0.0
0.3,real,H,extratrees_pooled,8,22,22,0,0,0.2827615835628752,False,0.044782408887816524,0.0009801736820705515,0.024162330149122606,0.0003442225705780701,1.0,0.0
0.3,real,H,extratrees_real_only,8,22,22,0,0,0.2827615835628752,False,0.043424109195913795,0.0009817857832064667,0.03426805835540639,0.0007534312394082139,1.0,0.0
0.3,real,H,qwen_thinking,8,66,66,0,0,0.2827615835628752,False,0.24282391276478998,0.0287221712099215,0.11230839682097704,0.010582989218265055,1.0,0.0
0.3,real,H,qwen_nonthinking,8,66,66,0,0,0.2827615835628752,False,0.28624259340436936,0.023873307194430884,0.19678134426230384,0.021635663426974493,1.0,0.0
0.3,real,B,plugin,8,24,24,0,0,0.30000000000005933,True,0.08062546138632973,0.001637318759549532,0.04266647322704031,0.0005043143068840586,1.0,0.0
0.3,real,B,primary_corrector,8,24,24,0,0,0.30000000000005933,True,0.04294983230129272,0.004191863291133186,0.030518111400105526,0.000719476543643438,1.0,0.0
0.3,real,B,median,8,24,24,0,0,0.30000000000005933,True,0.23969876967603918,0.0,0.11015221734076833,1.635512977795599e-18,1.0,0.0
0.3,real,B,extratrees_pooled,8,24,24,0,0,0.30000000000005933,True,0.0604726632337986,0.0017731918977832556,0.039799861290335914,0.0008272757159701667,1.0,0.0
0.3,real,B,extratrees_real_only,8,24,24,0,0,0.30000000000005933,True,0.05971174407754856,0.0015823557632867174,0.030124719585847566,0.0008542330976767354,1.0,0.0
0.3,real,B,qwen_thinking,8,72,72,0,0,0.30000000000005933,True,0.21531417720416773,0.016620830057075445,0.14587313336851,0.016874009544715286,1.0,0.0
0.3,real,B,qwen_nonthinking,8,72,72,0,0,0.30000000000005933,True,0.5538346811672661,0.010699841351079535,0.43130030569797206,0.01610578418955539,1.0,0.0
0.3,surrogate,R,plugin,8,24,24,0,0,0.299129726608543,True,0.0065650892111101585,0.0011892771156528893,0.008181456389414489,0.001266516930268096,1.0,0.0
0.3,surrogate,R,primary_corrector,8,24,24,0,0,0.299129726608543,True,0.0065650892111101585,0.0011892771156528893,0.008181456389414489,0.001266516930268096,1.0,0.0
0.3,surrogate,R,median,8,24,24,0,0,0.299129726608543,True,0.3153450555004878,0.0,0.2477381004240897,0.0,1.0,0.0
0.3,surrogate,R,extratrees_pooled,8,24,24,0,0,0.299129726608543,True,0.028187867636101177,0.0027521835394390477,0.032940540435361626,0.0008262506840305886,1.0,0.0
0.3,surrogate,R,extratrees_real_only,8,24,24,0,0,0.299129726608543,True,0.11880324750913487,0.0005561372858344281,0.11454073549025696,0.0003655650390234106,1.0,0.0
0.3,surrogate,R,qwen_thinking,8,72,72,0,0,0.299129726608543,True,0.006536755492979523,0.001176220451623096,0.009736767328877698,0.0012603546064465935,1.0,0.0
0.3,surrogate,R,qwen_nonthinking,8,72,72,0,0,0.299129726608543,True,0.29734405735745006,0.012594825267558337,0.23620832008931966,0.0176727859554294,1.0,0.0
0.3,surrogate,S1,plugin,8,24,24,0,0,0.30027250113852577,True,0.03937911406872068,0.0015379979472224632,0.03209078213356255,0.0016156674506444054,1.0,0.0
0.3,surrogate,S1,primary_corrector,8,24,24,0,0,0.30027250113852577,True,0.03937911406872068,0.0015379979472224632,0.03209078213356255,0.0016156674506444054,1.0,0.0
0.3,surrogate,S1,median,8,24,24,0,0,0.30027250113852577,True,0.3153450555004878,0.0,0.2477381004240897,0.0,1.0,0.0
0.3,surrogate,S1,extratrees_pooled,8,24,24,0,0,0.30027250113852577,True,0.04036317869469937,0.001244016171089578,0.0420715371410777,0.00027491449183611385,1.0,0.0
0.3,surrogate,S1,extratrees_real_only,8,24,24,0,0,0.30027250113852577,True,0.12903737806113058,0.0001169353452262938,0.12375030087805174,8.796522726918314e-05,1.0,0.0
