stratum,arm,config_id,mock,source,metric,value,MCSE,draws,valid_answers,planned_answers
dar_a08,R,qwen_nonthinking,False,dar_a08_r2,plugin_AE2_matched,0.013634489463050658,0.004294981321593223,5,15,15
dar_a08,R,qwen_nonthinking,False,dar_a08_r1,delta_AE2_vs_plugin,0.05626130492266906,0.018989708947797414,5,15,15
dar_a08,R,qwen_nonthinking,False,dar_a08_r2,delta_AE2_vs_plugin,0.10230834377066124,0.012225251895982147,5,15,15
dar_a08,R,qwen_nonthinking,False,dar_a08_r1,plugin_ProfileAE_all,0.021925396082522367,0.004805413135782703,5,15,15
dar_a08,R,qwen_nonthinking,False,dar_a08_r2,plugin_ProfileAE_all,0.03245873796866354,0.007989361951675805,5,15,15
dar_a08,R,qwen_nonthinking,False,dar_a08_r1,plugin_ProfileAE_matched,0.021925396082522367,0.004805413135782703,5,15,15
dar_a08,R,qwen_nonthinking,False,dar_a08_r2,plugin_ProfileAE_matched,0.03245873796866354,0.007989361951675805,5,15,15
dar_a08,R,qwen_nonthinking,False,dar_a08_r1,delta_ProfileAE_vs_plugin,0.07387949688383849,0.011081759244719467,5,15,15
dar_a08,R,qwen_nonthinking,False,dar_a08_r2,delta_ProfileAE_vs_plugin,0.08537405242782979,0.01078125246603185,5,15,15
dar_a08,R,qwen_nonthinking,False,dar_a08_r1,extratrees_AE2_all,0.01755080125216968,0.006123407913690786,5,15,15
dar_a08,R,qwen_nonthinking,False,dar_a08_r2,extratrees_AE2_all,0.021003678000642644,0.010398338171578871,5,15,15
dar_a08,R,qwen_nonthinking,False,dar_a08_r1,extratrees_AE2_matched,0.01755080125216968,0.006123407913690786,5,15,15
dar_a08,R,qwen_nonthinking,False,dar_a08_r2,extratrees_AE2_matched,0.021003678000642644,0.010398338171578871,5,15,15
dar_a08,R,qwen_nonthinking,False,dar_a08_r1,delta_AE2_vs_extratrees,0.0632157634776978,0.020784922547255186,5,15,15
dar_a08,R,qwen_nonthinking,False,dar_a08_r2,delta_AE2_vs_extratrees,0.09493915523306926,0.010571298998375214,5,15,15
dar_a08,R,qwen_nonthinking,False,dar_a08_r1,extratrees_ProfileAE_all,0.0187092880507928,0.005057312355050275,5,15,15
dar_a08,R,qwen_nonthinking,False,dar_a08_r2,extratrees_ProfileAE_all,0.031878488806774886,0.01035719196409506,5,15,15
dar_a08,R,qwen_nonthinking,False,dar_a08_r1,extratrees_ProfileAE_matched,0.0187092880507928,0.005057312355050275,5,15,15
dar_a08,R,qwen_nonthinking,False,dar_a08_r2,extratrees_ProfileAE_matched,0.031878488806774886,0.01035719196409506,5,15,15
dar_a08,R,qwen_nonthinking,False,dar_a08_r1,delta_ProfileAE_vs_extratrees,0.07709560491556804,0.01240271531702796,5,15,15
dar_a08,R,qwen_nonthinking,False,dar_a08_r2,delta_ProfileAE_vs_extratrees,0.08595430158971844,0.009944621824620178,5,15,15
dar_a08,R,qwen_nonthinking,False,dar_a08_r1,median_AE2_all,0.4192148497821687,7.401486830834377e-17,5,15,15
dar_a08,R,qwen_nonthinking,False,dar_a08_r2,median_AE2_all,0.41240037780321176,3.700743415417188e-17,5,15,15
dar_a08,R,qwen_nonthinking,False,dar_a08_r1,median_AE2_matched,0.4192148497821687,7.401486830834377e-17,5,15,15
dar_a08,R,qwen_nonthinking,False,dar_a08_r2,median_AE2_matched,0.41240037780321176,3.700743415417188e-17,5,15,15
dar_a08,R,qwen_nonthinking,False,dar_a08_r1,delta_AE2_vs_median,-0.3384482850523014,0.020509256738476433,5,15,15
dar_a08,R,qwen_nonthinking,False,dar_a08_r2,delta_AE2_vs_median,-0.29645754456949996,0.01325956878796128,5,15,15
dar_a08,R,qwen_nonthinking,False,dar_a08_r1,median_ProfileAE_all,0.39292662712454557,3.700743415417188e-17,5,15,15
dar_a08,R,qwen_nonthinking,False,dar_a08_r2,median_ProfileAE_all,0.3874293516337959,0.0,5,15,15
dar_a08,R,qwen_nonthinking,False,dar_a08_r1,median_ProfileAE_matched,0.39292662712454557,3.700743415417188e-17,5,15,15
dar_a08,R,qwen_nonthinking,False,dar_a08_r2,median_ProfileAE_matched,0.3874293516337959,0.0,5,15,15
dar_a08,R,qwen_nonthinking,False,dar_a08_r1,delta_ProfileAE_vs_median,-0.2971217341581848,0.013659509121424057,5,15,15
dar_a08,R,qwen_nonthinking,False,dar_a08_r2,delta_ProfileAE_vs_median,-0.2695965612373025,0.01630766314929578,5,15,15
dar_a08,S,sol,False,dar_a08_r1,baseline_AE2_all,0.013743993010048005,0.0038768937632060844,5,15,15
dar_a08,S,sol,False,dar_a08_r2,baseline_AE2_all,0.022094531346919456,0.009738960418411649,5,15,15
dar_a08,S,sol,False,dar_a08_r1,baseline_ProfileAE_all,0.027276103101791162,0.0037518641711576897,5,15,15
dar_a08,S,sol,False,dar_a08_r2,baseline_ProfileAE_all,0.027506512986500368,0.006717252234217372,5,15,15
dar_a08,S,sol,False,dar_a08_r1,plugin_AE2_all,0.020198586354273473,0.00638410090102375,5,15,15
dar_a08,S,sol,False,dar_a08_r2,plugin_AE2_all,0.027077537904661563,0.008549463797273218,5,15,15
dar_a08,S,sol,False,dar_a08_r1,plugin_ProfileAE_all,0.020989899984407676,0.0021475802210911416,5,15,15
dar_a08,S,sol,False,dar_a08_r2,plugin_ProfileAE_all,0.032336520428128464,0.007540606739731912,5,15,15
dar_a08,S,sol,False,dar_a08_r1,extratrees_AE2_all,0.012525682828383932,0.003955637103699681,5,15,15
dar_a08,S,sol,False,dar_a08_r2,extratrees_AE2_all,0.020040775075375095,0.007311815886699642,5,15,15
dar_a08,S,sol,False,dar_a08_r1,extratrees_ProfileAE_all,0.011489505710628919,0.004588150077049433,5,15,15
dar_a08,S,sol,False,dar_a08_r2,extratrees_ProfileAE_all,0.02463428174031697,0.006004553482354764,5,15,15
dar_a08,S,sol,False,dar_a08_r1,median_AE2_all,0.4192148497821687,7.401486830834377e-17,5,15,15
dar_a08,S,sol,False,dar_a08_r2,median_AE2_all,0.41240037780321176,3.700743415417188e-17,5,15,15
dar_a08,S,sol,False,dar_a08_r1,median_ProfileAE_all,0.39292662712454557,3.700743415417188e-17,5,15,15
dar_a08,S,sol,False,dar_a08_r2,median_ProfileAE_all,0.3874293516337959,0.0,5,15,15
dar_a08,S,deepseek,False,dar_a08_r1,baseline_AE2_all,0.013743993010048005,0.0038768937632060844,5,15,15
dar_a08,S,deepseek,False,dar_a08_r2,baseline_AE2_all,0.022094531346919456,0.009738960418411649,5,15,15
dar_a08,S,deepseek,False,dar_a08_r1,baseline_ProfileAE_all,0.027276103101791162,0.0037518641711576897,5,15,15
dar_a08,S,deepseek,False,dar_a08_r2,baseline_ProfileAE_all,0.027506512986500368,0.006717252234217372,5,15,15
dar_a08,S,deepseek,False,dar_a08_r1,plugin_AE2_all,0.020198586354273473,0.00638410090102375,5,15,15
dar_a08,S,deepseek,False,dar_a08_r2,plugin_AE2_all,0.027077537904661563,0.008549463797273218,5,15,15
dar_a08,S,deepseek,False,dar_a08_r1,plugin_ProfileAE_all,0.020989899984407676,0.0021475802210911416,5,15,15
dar_a08,S,deepseek,False,dar_a08_r2,plugin_ProfileAE_all,0.032336520428128464,0.007540606739731912,5,15,15
dar_a08,S,deepseek,False,dar_a08_r1,extratrees_AE2_all,0.012525682828383932,0.003955637103699681,5,15,15
dar_a08,S,deepseek,False,dar_a08_r2,extratrees_AE2_all,0.020040775075375095,0.007311815886699642,5,15,15
dar_a08,S,deepseek,False,dar_a08_r1,extratrees_ProfileAE_all,0.011489505710628919,0.004588150077049433,5,15,15
dar_a08,S,deepseek,False,dar_a08_r2,extratrees_ProfileAE_all,0.02463428174031697,0.006004553482354764,5,15,15
dar_a08,S,deepseek,False,dar_a08_r1,median_AE2_all,0.4192148497821687,7.401486830834377e-17,5,15,15
dar_a08,S,deepseek,False,dar_a08_r2,median_AE2_all,0.41240037780321176,3.700743415417188e-17,5,15,15
dar_a08,S,deepseek,False,dar_a08_r1,median_ProfileAE_all,0.39292662712454557,3.700743415417188e-17,5,15,15
dar_a08,S,deepseek,False,dar_a08_r2,median_ProfileAE_all,0.3874293516337959,0.0,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r1,valid_fraction,1.0,0.0,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r2,valid_fraction,1.0,0.0,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r1,AE2,0.02020845215290516,0.006393376788854169,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r2,AE2,0.024561695779567082,0.008447878462139544,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r1,ProfileAE,0.02254645159938838,0.003426773116684423,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r2,ProfileAE,0.03243191293203475,0.007879552585233644,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r1,signed_rho2,-0.006688574477064161,0.0114798255315364,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r2,signed_rho2,0.004168562246990885,0.014759459597198085,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r1,budget_matched,1.0,0.0,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r2,budget_matched,1.0,0.0,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r1,baseline_AE2_all,0.013743993010048005,0.0038768937632060844,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r2,baseline_AE2_all,0.022094531346919456,0.009738960418411649,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r1,baseline_AE2_matched,0.013743993010048005,0.0038768937632060844,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r2,baseline_AE2_matched,0.022094531346919456,0.009738960418411649,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r1,delta_AE2_vs_baseline,0.006464459142857152,0.0035177419300837435,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r2,delta_AE2_vs_baseline,0.002467164432647628,0.005967603912984097,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r1,baseline_ProfileAE_all,0.027276103101791162,0.0037518641711576897,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r2,baseline_ProfileAE_all,0.027506512986500368,0.006717252234217372,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r1,baseline_ProfileAE_matched,0.027276103101791162,0.0037518641711576897,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r2,baseline_ProfileAE_matched,0.027506512986500368,0.006717252234217372,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r1,delta_ProfileAE_vs_baseline,-0.004729651502402785,0.001326929567290633,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r2,delta_ProfileAE_vs_baseline,0.004925399945534381,0.003128663836190863,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r1,plugin_AE2_all,0.020198586354273473,0.00638410090102375,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r2,plugin_AE2_all,0.027077537904661563,0.008549463797273218,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r1,plugin_AE2_matched,0.020198586354273473,0.00638410090102375,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r2,plugin_AE2_matched,0.027077537904661563,0.008549463797273218,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r1,delta_AE2_vs_plugin,9.865798631684501e-06,1.2109669699491479e-05,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r2,delta_AE2_vs_plugin,-0.0025158421250944807,0.0012250302086012543,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r1,plugin_ProfileAE_all,0.020989899984407676,0.0021475802210911416,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r2,plugin_ProfileAE_all,0.032336520428128464,0.007540606739731912,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r1,plugin_ProfileAE_matched,0.020989899984407676,0.0021475802210911416,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r2,plugin_ProfileAE_matched,0.032336520428128464,0.007540606739731912,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r1,delta_ProfileAE_vs_plugin,0.0015565516149807002,0.0013135074660424162,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r2,delta_ProfileAE_vs_plugin,9.539250390627196e-05,0.001910800820870424,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r1,extratrees_AE2_all,0.012525682828383932,0.003955637103699681,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r2,extratrees_AE2_all,0.020040775075375095,0.007311815886699642,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r1,extratrees_AE2_matched,0.012525682828383932,0.003955637103699681,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r2,extratrees_AE2_matched,0.020040775075375095,0.007311815886699642,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r1,delta_AE2_vs_extratrees,0.007682769324521225,0.006664474831705638,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r2,delta_AE2_vs_extratrees,0.004520920704191989,0.011799524539774805,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r1,extratrees_ProfileAE_all,0.011489505710628919,0.004588150077049433,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r2,extratrees_ProfileAE_all,0.02463428174031697,0.006004553482354764,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r1,extratrees_ProfileAE_matched,0.011489505710628919,0.004588150077049433,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r2,extratrees_ProfileAE_matched,0.02463428174031697,0.006004553482354764,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r1,delta_ProfileAE_vs_extratrees,0.011056945888759457,0.0029812692550887183,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r2,delta_ProfileAE_vs_extratrees,0.00779763119171778,0.004665766508194358,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r1,median_AE2_all,0.4192148497821687,7.401486830834377e-17,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r2,median_AE2_all,0.41240037780321176,3.700743415417188e-17,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r1,median_AE2_matched,0.4192148497821687,7.401486830834377e-17,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r2,median_AE2_matched,0.41240037780321176,3.700743415417188e-17,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r1,delta_AE2_vs_median,-0.39900639762926365,0.006393376788854174,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r2,delta_AE2_vs_median,-0.3878386820236447,0.008447878462139539,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r1,median_ProfileAE_all,0.39292662712454557,3.700743415417188e-17,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r2,median_ProfileAE_all,0.3874293516337959,0.0,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r1,median_ProfileAE_matched,0.39292662712454557,3.700743415417188e-17,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r2,median_ProfileAE_matched,0.3874293516337959,0.0,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r1,delta_ProfileAE_vs_median,-0.37038017552515723,0.0034267731166844314,5,15,15
dar_a08,S,qwen_thinking,False,dar_a08_r2,delta_ProfileAE_vs_median,-0.3549974387017611,0.007879552585233639,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r1,valid_fraction,1.0,0.0,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r2,valid_fraction,1.0,0.0,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r1,AE2,0.1168398572884811,0.019054410951175348,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r2,AE2,0.09917138872285317,0.01784969572337818,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r1,ProfileAE,0.10526225280326199,0.02125609654433842,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r2,ProfileAE,0.09823471807132897,0.013866881440995718,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r1,signed_rho2,0.03619969418960248,0.02809574898647678,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r2,signed_rho2,0.0395141661685595,0.03732967243955463,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r1,budget_matched,1.0,0.0,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r2,budget_matched,1.0,0.0,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r1,baseline_AE2_all,0.013743993010048005,0.0038768937632060844,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r2,baseline_AE2_all,0.022094531346919456,0.009738960418411649,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r1,baseline_AE2_matched,0.013743993010048005,0.0038768937632060844,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r2,baseline_AE2_matched,0.022094531346919456,0.009738960418411649,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r1,delta_AE2_vs_baseline,0.10309586427843316,0.018473736119494065,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r2,delta_AE2_vs_baseline,0.0770768573759337,0.011104961892165015,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r1,baseline_ProfileAE_all,0.027276103101791162,0.0037518641711576897,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r2,baseline_ProfileAE_all,0.027506512986500368,0.006717252234217372,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r1,baseline_ProfileAE_matched,0.027276103101791162,0.0037518641711576897,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r2,baseline_ProfileAE_matched,0.027506512986500368,0.006717252234217372,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r1,delta_ProfileAE_vs_baseline,0.07798614970147083,0.021690029992766525,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r2,delta_ProfileAE_vs_baseline,0.07072820508482858,0.012349279211672087,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r1,plugin_AE2_all,0.020198586354273473,0.00638410090102375,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r2,plugin_AE2_all,0.027077537904661563,0.008549463797273218,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r1,plugin_AE2_matched,0.020198586354273473,0.00638410090102375,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r2,plugin_AE2_matched,0.027077537904661563,0.008549463797273218,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r1,delta_AE2_vs_plugin,0.09664127093420767,0.0211689187031417,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r2,delta_AE2_vs_plugin,0.07209385081819158,0.014914186701366558,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r1,plugin_ProfileAE_all,0.020989899984407676,0.0021475802210911416,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r2,plugin_ProfileAE_all,0.032336520428128464,0.007540606739731912,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r1,plugin_ProfileAE_matched,0.020989899984407676,0.0021475802210911416,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r2,plugin_ProfileAE_matched,0.032336520428128464,0.007540606739731912,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r1,delta_ProfileAE_vs_plugin,0.08427235281885428,0.02200145219998677,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r2,delta_ProfileAE_vs_plugin,0.0658981976432005,0.013525546381848545,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r1,extratrees_AE2_all,0.012525682828383932,0.003955637103699681,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r2,extratrees_AE2_all,0.020040775075375095,0.007311815886699642,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r1,extratrees_AE2_matched,0.012525682828383932,0.003955637103699681,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r2,extratrees_AE2_matched,0.020040775075375095,0.007311815886699642,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r1,delta_AE2_vs_extratrees,0.1043141744600972,0.02021522555319641,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r2,delta_AE2_vs_extratrees,0.07913061364747807,0.023885684362800454,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r1,extratrees_ProfileAE_all,0.011489505710628919,0.004588150077049433,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r2,extratrees_ProfileAE_all,0.02463428174031697,0.006004553482354764,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r1,extratrees_ProfileAE_matched,0.011489505710628919,0.004588150077049433,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r2,extratrees_ProfileAE_matched,0.02463428174031697,0.006004553482354764,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r1,delta_ProfileAE_vs_extratrees,0.09377274709263304,0.023416964139846473,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r2,delta_ProfileAE_vs_extratrees,0.073600436331012,0.014786047729735415,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r1,median_AE2_all,0.4192148497821687,7.401486830834377e-17,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r2,median_AE2_all,0.41240037780321176,3.700743415417188e-17,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r1,median_AE2_matched,0.4192148497821687,7.401486830834377e-17,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r2,median_AE2_matched,0.41240037780321176,3.700743415417188e-17,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r1,delta_AE2_vs_median,-0.30237499249368766,0.019054410951175344,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r2,delta_AE2_vs_median,-0.3132289890803587,0.017849695723378172,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r1,median_ProfileAE_all,0.39292662712454557,3.700743415417188e-17,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r2,median_ProfileAE_all,0.3874293516337959,0.0,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r1,median_ProfileAE_matched,0.39292662712454557,3.700743415417188e-17,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r2,median_ProfileAE_matched,0.3874293516337959,0.0,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r1,delta_ProfileAE_vs_median,-0.2876643743212837,0.021256096544338427,5,15,15
dar_a08,S,qwen_nonthinking,False,dar_a08_r2,delta_ProfileAE_vs_median,-0.28919463356246694,0.013866881440995722,5,15,15
dar_a08,H,sol,False,dar_a08_r1,baseline_AE2_all,0.2093607727155269,0.002188076361762543,5,15,15
dar_a08,H,sol,False,dar_a08_r2,baseline_AE2_all,0.21505013103389883,0.003699603558740842,5,15,15
dar_a08,H,sol,False,dar_a08_r1,baseline_ProfileAE_all,0.19204347816252082,0.004429132741089165,5,15,15
dar_a08,H,sol,False,dar_a08_r2,baseline_ProfileAE_all,0.18899566088432332,0.007269974887606246,5,15,15
dar_a08,H,sol,False,dar_a08_r1,plugin_AE2_all,0.04791962832890832,0.01304783634761581,5,15,15
dar_a08,H,sol,False,dar_a08_r2,plugin_AE2_all,0.036415201238271425,0.01696070174288691,5,15,15
dar_a08,H,sol,False,dar_a08_r1,plugin_ProfileAE_all,0.21691083201761202,0.005074016315729636,5,15,15
dar_a08,H,sol,False,dar_a08_r2,plugin_ProfileAE_all,0.2120350458493851,0.008980139623746984,5,15,15
dar_a08,H,sol,False,dar_a08_r1,extratrees_AE2_all,0.005566502394915185,0.0036019896517528066,5,15,15
dar_a08,H,sol,False,dar_a08_r2,extratrees_AE2_all,0.01715574680607086,0.004438281524460346,5,15,15
dar_a08,H,sol,False,dar_a08_r1,extratrees_ProfileAE_all,0.014987087930863547,0.0013356032611864946,5,15,15
dar_a08,H,sol,False,dar_a08_r2,extratrees_ProfileAE_all,0.023776597022253824,0.007804387644744814,5,15,15
dar_a08,H,sol,False,dar_a08_r1,median_AE2_all,0.4192148497821687,7.401486830834377e-17,5,15,15
dar_a08,H,sol,False,dar_a08_r2,median_AE2_all,0.41240037780321176,3.700743415417188e-17,5,15,15
dar_a08,H,sol,False,dar_a08_r1,median_ProfileAE_all,0.39292662712454557,3.700743415417188e-17,5,15,15
