graph_id,stratum,cap,budget_fraction,C_cap_share,n_dyads,dyad_coverage,saturated,target_unreachable,relative_budget_error,truth_2,expected_plugin_bias_2,expected_plugin_profile_bias,expected_midpoint_bias_2,sd_plugin_2,sd_midpoint_2,sd_selection_2,share_J_lt_K,MAE2_plugin_mc,MAE2_midpoint_mc,coverage_truth_2_mc,width_2_mc,draws
snap_email_eu,real,3,0.1,0.11241702624468156,14290,0.889566733067729,False,False,2.446777670528707e-05,0.5057270916334662,-0.22877241035856577,-0.17590575199203187,-0.07127739043824705,0.0012440403826032124,0.0011359204596514464,0.0013899170320038914,0.3644795816733068,0.22878867315900853,0.07108748351590147,1.0,0.3154023792862141,20
snap_email_eu,real,3,0.2,0.11241702624468156,16064,1.0,True,True,-0.43791486877659225,0.5057270916334662,-0.22877241035856577,-0.17590575199203187,-0.07127739043824705,0.0,0.0,0.0,0.3644795816733068,0.22877241035856577,0.07127739043824705,1.0,0.31499003984063745,1
snap_email_eu,real,3,0.3,0.11241702624468156,16064,1.0,True,True,-0.6252765791843948,0.5057270916334662,-0.22877241035856577,-0.17590575199203187,-0.07127739043824705,0.0,0.0,0.0,0.3644795816733068,0.22877241035856577,0.07127739043824705,1.0,0.31499003984063745,1
snap_email_eu,real,3,0.5,0.11241702624468156,16064,1.0,True,True,-0.7751659475106369,0.5057270916334662,-0.22877241035856577,-0.17590575199203187,-0.07127739043824705,0.0,0.0,0.0,0.3644795816733068,0.22877241035856577,0.07127739043824705,1.0,0.31499003984063745,1
snap_email_eu,real,5,0.01,0.15778403654155157,1018,0.0633715139442231,False,False,-9.867281312560422e-05,0.5057270916334662,-0.13215886454183273,-0.13919322709163348,-0.04976967131474108,0.014673886796193013,0.013796454910392433,0.015165782496984423,0.2923929282868526,0.13416520558238565,0.053197622085332595,1.0,0.16193516699410607,20
snap_email_eu,real,5,0.02,0.15778403654155157,2036,0.1267430278884462,False,False,-9.867281312560422e-05,0.5057270916334662,-0.13215886454183273,-0.13919322709163348,-0.04976967131474108,0.010018841738028144,0.009419760436541186,0.010354691758291634,0.2923929282868526,0.12991667905979232,0.04768436078867248,1.0,0.1644646365422397,20
snap_email_eu,real,5,0.05,0.15778403654155157,5091,0.3169198207171315,False,False,9.777145547695925e-05,0.5057270916334662,-0.13215886454183273,-0.13919322709163348,-0.04976967131474108,0.0056036327608567915,0.005268560933672729,0.005791476847577869,0.2923929282868526,0.13125252867923323,0.04858212993635362,1.0,0.16534079748575917,20
snap_email_eu,real,5,0.1,0.15778403654155157,10181,0.633777390438247,False,False,-4.5067882439090224e-07,0.5057270916334662,-0.13215886454183273,-0.13919322709163348,-0.04976967131474108,0.002901434227811888,0.002727941618703317,0.0029986956448183203,0.2923929282868526,0.13211939101466647,0.04982148314706995,1.0,0.16459581573519302,20
snap_email_eu,real,5,0.2,0.15778403654155157,16064,1.0,True,True,-0.21107981729224218,0.5057270916334662,-0.13215886454183273,-0.13919322709163348,-0.04976967131474108,0.0,0.0,0.0,0.2923929282868526,0.13215886454183273,0.04976967131474108,1.0,0.16477838645418325,1
snap_email_eu,real,5,0.3,0.15778403654155157,16064,1.0,True,True,-0.47405321152816143,0.5057270916334662,-0.13215886454183273,-0.13919322709163348,-0.04976967131474108,0.0,0.0,0.0,0.2923929282868526,0.13215886454183273,0.04976967131474108,1.0,0.16477838645418325,1
snap_email_eu,real,5,0.5,0.15778403654155157,16064,1.0,True,True,-0.6844319269168968,0.5057270916334662,-0.13215886454183273,-0.13919322709163348,-0.04976967131474108,0.0,0.0,0.0,0.2923929282868526,0.13215886454183273,0.04976967131474108,1.0,0.16477838645418325,1
snap_email_eu,real,10,0.01,0.23913893853773613,672,0.04183266932270916,False,False,0.00038201380327863263,0.5057270916334662,-0.05266434262948211,-0.09437250996015938,-0.02312624501992039,0.01879738734667067,0.018302784058850073,0.018879525469554546,0.20287599601593626,0.05275090115727571,0.02577235700056918,0.45,0.0578125,20
snap_email_eu,real,10,0.02,0.23913893853773613,1343,0.08360308764940239,False,False,-0.0003623180522297995,0.5057270916334662,-0.05266434262948211,-0.09437250996015938,-0.02312624501992039,0.013003649348504074,0.012661492877350893,0.013060470827384511,0.20287599601593626,0.05148286229616165,0.021624336607405127,0.65,0.05971705137751304,20
snap_email_eu,real,10,0.05,0.23913893853773613,3359,0.20910109561752988,False,False,8.428106107525976e-05,0.5057270916334662,-0.05266434262948211,-0.09437250996015938,-0.02312624501992039,0.007638655653690894,0.007437664732390649,0.007672033953833311,0.20287599601593626,0.05254161976683922,0.021855403631084534,0.9,0.06137243227150937,20
snap_email_eu,real,10,0.1,0.23913893853773613,6717,0.41813994023904383,False,False,-6.458531002648141e-05,0.5057270916334662,-0.05266434262948211,-0.09437250996015938,-0.02312624501992039,0.004633221331058261,0.004511310426033058,0.004653466916044095,0.20287599601593626,0.05248903893136704,0.023086031636443703,0.95,0.058806014589846654,20
snap_email_eu,real,10,0.2,0.23913893853773613,13435,0.8363421314741036,False,False,9.847875524389176e-06,0.5057270916334662,-0.05266434262948211,-0.09437250996015938,-0.02312624501992039,0.001737444968076571,0.0016917287215700994,0.0017450370055049596,0.20287599601593626,0.053170336888397327,0.02348853562304564,1.0,0.059363602530703365,20
snap_email_eu,real,10,0.3,0.23913893853773613,16064,1.0,True,True,-0.20287020487421287,0.5057270916334662,-0.05266434262948211,-0.09437250996015938,-0.02312624501992039,0.0,0.0,0.0,0.20287599601593626,0.05266434262948211,0.02312624501992039,1.0,0.059076195219123495,1
snap_email_eu,real,10,0.5,0.23913893853773613,16064,1.0,True,True,-0.5217221229245277,0.5057270916334662,-0.05266434262948211,-0.09437250996015938,-0.02312624501992039,0.0,0.0,0.0,0.20287599601593626,0.05266434262948211,0.02312624501992039,1.0,0.059076195219123495,1
snap_email_eu,real,20,0.01,0.34520693037727107,465,0.028946713147410357,False,False,-0.0007394009871076158,0.5057270916334662,-0.017679282868525936,-0.058391434262948225,-0.008279382470119556,0.02284306942166195,0.022633495146322794,0.022848099744100122,0.13097609561752988,0.025119307715375093,0.019137482328749546,0.35,0.022150537634408593,20
snap_email_eu,real,20,0.02,0.34520693037727107,931,0.05795567729083665,False,False,0.0003350727752717943,0.5057270916334662,-0.017679282868525936,-0.058391434262948225,-0.008279382470119556,0.01590084604100182,0.015754963356638816,0.015904347601197143,0.13097609561752988,0.025741716271327198,0.017856233497802597,0.35,0.02035445757250268,20
snap_email_eu,real,20,0.05,0.34520693037727107,2327,0.14485806772908366,False,False,0.00012017802279585757,0.5057270916334662,-0.017679282868525936,-0.058391434262948225,-0.008279382470119556,0.009582532800669822,0.00949461762909005,0.00958464299124325,0.13097609561752988,0.01730852695791827,0.009008797213381145,0.65,0.01903738719381178,20
snap_email_eu,real,20,0.1,0.34520693037727107,4653,0.2896538844621514,False,False,-9.47167296798876e-05,0.5057270916334662,-0.017679282868525936,-0.058391434262948225,-0.008279382470119556,0.006176292899446965,0.0061196283556069625,0.006177652994457985,0.13097609561752988,0.01670925367945801,0.008817689696832729,0.5,0.018364496024070504,20
snap_email_eu,real,20,0.2,0.34520693037727107,9307,0.5793700199203188,False,False,1.2730646558094444e-05,0.5057270916334662,-0.017679282868525936,-0.058391434262948225,-0.008279382470119556,0.003360505879155691,0.0033296748392723577,0.003361245903528751,0.13097609561752988,0.018674335643351213,0.009100896296622942,0.65,0.01914687869345654,20
snap_email_eu,real,20,0.3,0.34520693037727107,13960,0.8690239043824701,False,False,-2.308514552123291e-05,0.5057270916334662,-0.017679282868525936,-0.058391434262948225,-0.008279382470119556,0.0015311322907391425,0.0015170848816822957,0.0015314694647404006,0.13097609561752988,0.017693424011689676,0.008327378166417477,0.75,0.01873209169054441,20
snap_email_eu,real,20,0.5,0.34520693037727107,16064,1.0,True,True,-0.30958613924545786,0.5057270916334662,-0.017679282868525936,-0.058391434262948225,-0.008279382470119556,0.0,0.0,0.0,0.13097609561752988,0.017679282868525936,0.008279382470119556,1.0,0.01879980079681276,1
snap_email_eu,real,full,0.01,1.0,161,0.010022410358565737,False,False,0.0022410358565737006,0.5057270916334662,0.0,0.0,0.0,0.03920620215488977,0.03920620215488977,0.03920620215488977,0.0,0.029813664596273298,0.029813664596273298,0.0,0.0,20
snap_email_eu,real,full,0.02,1.0,321,0.019982569721115537,False,False,-0.0008715139442231665,0.5057270916334662,0.0,0.0,0.0,0.027626089531785067,0.027626089531785067,0.027626089531785067,0.0,0.01640075213166022,0.01640075213166022,0.0,0.0,20
snap_email_eu,real,full,0.05,1.0,803,0.04998754980079681,False,False,-0.00024900398406379315,0.5057270916334662,0.0,0.0,0.0,0.017197364923394673,0.017197364923394673,0.017197364923394673,0.0,0.019650879669367374,0.019650879669367374,0.0,0.0,20
snap_email_eu,real,full,0.1,1.0,1606,0.09997509960159362,False,False,-0.00024900398406379315,0.5057270916334662,0.0,0.0,0.0,0.011836124458221782,0.011836124458221782,0.011836124458221782,0.0,0.009034441313202992,0.009034441313202992,0.0,0.0,20
snap_email_eu,real,full,0.2,1.0,3213,0.2000124501992032,False,False,6.225099601594829e-05,0.5057270916334662,0.0,0.0,0.0,0.007889351073559035,0.007889351073559035,0.007889351073559035,0.0,0.00648926237161532,0.00648926237161532,0.0,0.0,20
snap_email_eu,real,full,0.3,1.0,4819,0.29998754980079684,False,False,-4.15006640106322e-05,0.5057270916334662,0.0,0.0,0.0,0.006026004479434317,0.006026004479434317,0.006026004479434317,0.0,0.004924186838452399,0.004924186838452399,0.0,0.0,20
snap_email_eu,real,full,0.5,1.0,8032,0.5,False,False,0.0,0.5057270916334662,0.0,0.0,0.0,0.003944829011170657,0.003944829011170657,0.003944829011170657,0.0,0.003629233067729093,0.003629233067729093,0.0,0.0,20
snap_collegemsg,real,1,0.01,0.23126932397426256,598,0.04321433733198439,False,False,-0.0005849419236233354,0.10304957363780894,-0.10304957363780894,-0.02991761815291227,0.13350917762682468,0.0,0.009985822169341466,0.01216129294537336,0.10304957363780894,0.10304957363780894,0.13353069392071948,1.0,0.4731605351170568,20
snap_collegemsg,real,1,0.02,0.23126932397426256,1197,0.08650093944211591,False,False,0.000250689395838518,0.10304957363780894,-0.10304957363780894,-0.02991761815291227,0.13350917762682468,0.0,0.006896584593594535,0.00839904658253922,0.10304957363780894,0.10304957363780894,0.13293622419009415,1.0,0.4719715956558061,20
snap_collegemsg,real,1,0.05,0.23126932397426256,2992,0.21621621621621623,False,False,8.356313194618534e-05,0.10304957363780894,-0.10304957363780894,-0.02991761815291227,0.13350917762682468,0.0,0.004040586724665396,0.004920852584448044,0.10304957363780894,0.10304957363780894,0.13267903598785952,1.0,0.4714572192513368,20
snap_collegemsg,real,1,0.1,0.23126932397426256,5983,0.4323601676542853,False,False,-8.356313194618534e-05,0.10304957363780894,-0.10304957363780894,-0.02991761815291227,0.13350917762682468,0.0,0.0024316665487206864,0.002961419574970006,0.10304957363780894,0.10304957363780894,0.13312375078137875,1.0,0.4723466488383754,20
snap_collegemsg,real,1,0.2,0.23126932397426256,11967,0.8647926000867178,False,False,0.0,0.10304957363780894,-0.10304957363780894,-0.02991761815291227,0.13350917762682468,0.0,0.0008391404868040971,0.0010219522348074042,0.10304957363780894,0.10304957363780894,0.13346751502267407,1.0,0.4730341773209661,20
snap_collegemsg,real,1,0.3,0.23126932397426256,13838,1.0,True,True,-0.22910225341912482,0.10304957363780894,-0.10304957363780894,-0.02991761815291227,0.13350917762682468,0.0,0.0,0.0,0.10304957363780894,0.10304957363780894,0.13350917762682468,1.0,0.4731175025292672,1
snap_collegemsg,real,1,0.5,0.23126932397426256,13838,1.0,True,True,-0.5374613520514749,0.10304957363780894,-0.10304957363780894,-0.02991761815291227,0.13350917762682468,0.0,0.0,0.0,0.10304957363780894,0.10304957363780894,0.13350917762682468,1.0,0.4731175025292672,1
snap_collegemsg,real,2,0.01,0.375114899306426,369,0.026665703136291373,False,False,0.000270254690498474,0.10304957363780894,-0.06446018210724094,-0.02027027027027027,0.07248157248157248,0.009892861824871105,0.014182436336926802,0.01561495880618631,0.06922965746495158,0.06930973623943495,0.06903714722939973,1.0,0.27669376693766934,20
snap_collegemsg,real,2,0.02,0.375114899306426,738,0.053331406272582746,False,False,0.000270254690498474,0.10304957363780894,-0.06446018210724094,-0.02027027027027027,0.07248157248157248,0.0068988216371841365,0.009890171358018732,0.010889145889517227,0.06922965746495158,0.06585445168658943,0.0691387732456599,1.0,0.26998644986449866,20
snap_collegemsg,real,2,0.05,0.375114899306426,1845,0.13332851568145687,False,False,0.00027025469049855,0.10304957363780894,-0.06446018210724094,-0.02027027027027027,0.07248157248157248,0.004174776032207329,0.005984971421399566,0.006589494215322343,0.06922965746495158,0.06497369287900136,0.07172007405866802,1.0,0.2733875338753387,20
snap_collegemsg,real,2,0.1,0.375114899306426,3689,0.2665847665847666,False,False,-8.212592820420771e-07,0.10304957363780894,-0.06446018210724094,-0.02027027027027027,0.07248157248157248,0.002715968624228594,0.0038936207528315067,0.004286902914139971,0.06922965746495158,0.06435345002707434,0.07258067846303139,1.0,0.27386825698021144,20
snap_collegemsg,real,2,0.2,0.375114899306426,7378,0.5331695331695332,False,False,-8.212592820420771e-07,0.10304957363780894,-0.06446018210724094,-0.02027027027027027,0.07248157248157248,0.0015321962089044133,0.0021965610733424516,0.002418428671963077,0.06922965746495158,0.06429923479259345,0.07271621654923363,1.0,0.27403090268365415,20
snap_collegemsg,real,2,0.3,0.375114899306426,11067,0.7997542997542998,False,False,-8.212592819407435e-07,0.10304957363780894,-0.06446018210724094,-0.02027027027027027,0.07248157248157248,0.0008193524521494731,0.001174626129003492,0.0012932713520668686,0.06922965746495158,0.06432182447362714,0.0728856391569864,1.0,0.274414927261227,20
snap_collegemsg,real,2,0.5,0.375114899306426,13838,1.0,True,True,-0.24977020138714798,0.10304957363780894,-0.06446018210724094,-0.02027027027027027,0.07248157248157248,0.0,0.0,0.0,0.06922965746495158,0.06446018210724094,0.07248157248157248,1.0,0.2738835091776268,1
snap_collegemsg,real,3,0.01,0.47269992479318124,293,0.02117357999710941,False,False,0.0008749672236023898,0.10304957363780894,-0.044009249891602834,-0.014778147131088309,0.04198583610348315,0.013623685061362419,0.01645069288153884,0.017572843607995554,0.05015175603410898,0.045711689678764565,0.04072175742021154,1.0,0.1728668941979522,20
snap_collegemsg,real,3,0.02,0.47269992479318124,585,0.04227489521607169,False,False,-0.0008330105361649139,0.10304957363780894,-0.044009249891602834,-0.014778147131088309,0.04198583610348315,0.009537138002444745,0.011516159360731838,0.012301710868239387,0.05015175603410898,0.04339145397968928,0.04370256311432782,1.0,0.17418803418803414,20
snap_collegemsg,real,3,0.05,0.47269992479318124,1464,0.10579563520739992,False,False,0.00019177611969558233,0.10304957363780894,-0.044009249891602834,-0.014778147131088309,0.04198583610348315,0.005825368706302891,0.0070341725515146785,0.007513994398262674,0.05015175603410898,0.044306404238901836,0.04102487991410364,1.0,0.17066256830601093,20
snap_collegemsg,real,3,0.1,0.47269992479318124,2927,0.21151900563665268,False,False,-0.00014981943225791646,0.10304957363780894,-0.044009249891602834,-0.014778147131088309,0.04198583610348315,0.003868653359499177,0.004671425388623157,0.004990077218742391,0.05015175603410898,0.04387635874201119,0.041039937807356756,1.0,0.16983259309873588,20
snap_collegemsg,real,3,0.2,0.47269992479318124,5855,0.4231102760514525,False,False,2.0978343718832938e-05,0.10304957363780894,-0.044009249891602834,-0.014778147131088309,0.04198583610348315,0.0023396910615855614,0.0028251929575929696,0.00301790777833472,0.05015175603410898,0.04283608089656214,0.042936762826751275,1.0,0.17154568744662682,20
snap_collegemsg,real,3,0.3,0.47269992479318124,8782,0.6346292816881052,False,False,-3.595424827336619e-05,0.10304957363780894,-0.044009249891602834,-0.014778147131088309,0.04198583610348315,0.0015203574873256854,0.001835842063398502,0.0019610703148732036,0.05015175603410898,0.04363258434152106,0.042165069951350706,1.0,0.1715953085857436,20
snap_collegemsg,real,3,0.5,0.47269992479318124,13838,1.0,True,True,-0.054600150413637506,0.10304957363780894,-0.044009249891602834,-0.014778147131088309,0.04198583610348315,0.0,0.0,0.0,0.05015175603410898,0.044009249891602834,0.04198583610348315,1.0,0.171990171990172,1
snap_collegemsg,real,5,0.01,0.6003676777805632,230,0.01662089897384015,False,False,-0.0021349480450242523,0.10304957363780894,-0.023269258563376208,-0.008888567712097123,0.020414799826564523,0.01771764089312687,0.01921834910675533,0.019880146560031023,0.02984535337476514,0.022004876301551495,0.0264069481013215,0.9,0.09108695652173912,20
snap_collegemsg,real,5,0.02,0.6003676777805632,461,0.03331406272582743,False,False,3.432380705163669e-05,0.10304957363780894,-0.023269258563376208,-0.008888567712097123,0.020414799826564523,0.012407993679006012,0.013458967572260493,0.013922436646194178,0.02984535337476514,0.027236124613947765,0.018913550006442688,1.0,0.0922993492407809,20
snap_collegemsg,real,5,0.05,0.6003676777805632,1152,0.08324902442549502,False,False,-0.0003995305633634652,0.10304957363780894,-0.023269258563376208,-0.008888567712097123,0.020414799826564523,0.007643790522006277,0.00829122994629668,0.008576744317614538,0.02984535337476514,0.023014851415586717,0.019928994837083068,1.0,0.08576388888888888,20
snap_collegemsg,real,5,0.1,0.6003676777805632,2305,0.16657031362913716,False,False,3.432380705178869e-05,0.10304957363780894,-0.023269258563376208,-0.008888567712097123,0.020414799826564523,0.005152385434976795,0.005588799469367166,0.005781253734567067,0.02984535337476514,0.02012115715190872,0.023533940461974146,1.0,0.08731019522776573,20
snap_collegemsg,real,5,0.2,0.6003676777805632,4610,0.3331406272582743,False,False,3.432380705178869e-05,0.10304957363780894,-0.023269258563376208,-0.008888567712097123,0.020414799826564523,0.00325893720975098,0.0035349736114295995,0.0036567029296163825,0.02984535337476514,0.023049573637808938,0.020990556514034885,1.0,0.08808026030368764,20
snap_collegemsg,real,5,0.3,0.6003676777805632,6915,0.49971094088741147,False,False,3.432380705168736e-05,0.10304957363780894,-0.023269258563376208,-0.008888567712097123,0.020414799826564523,0.0023047495364888703,0.0024999649481019914,0.002586053010439815,0.02984535337476514,0.02453185852573374,0.018975010599356645,1.0,0.08701373825018076,20
snap_collegemsg,real,5,0.5,0.6003676777805632,11525,0.8328515681456858,False,False,3.432380705172789e-05,0.10304957363780894,-0.023269258563376208,-0.008888567712097123,0.020414799826564523,0.0010319057016135679,0.0011193095140873974,0.001157853729396189,0.02984535337476514,0.02344436756405622,0.020195545668047897,1.0,0.08727982646420823,20
snap_collegemsg,real,10,0.01,0.757917606751901,183,0.01322445440092499,False,False,0.0023046830148712332,0.10304957363780894,-0.008382714265067204,-0.003866165630871513,0.005889579418991181,0.021498221382896292,0.022022385031682516,0.022325780822282384,0.012790865732042203,0.018970570465266706,0.01881190386494147,0.4,0.026775956284153014,20
snap_collegemsg,real,10,0.02,0.757917606751901,365,0.026376644023702846,False,False,-0.0004338543704152539,0.10304957363780894,-0.008382714265067204,-0.003866165630871513,0.005889579418991181,0.015120562446289086,0.015489227790383663,0.01570261823399293,0.012790865732042203,0.012832680310520764,0.012204828079123,0.55,0.0273972602739726,20
snap_collegemsg,real,10,0.05,0.757917606751901,913,0.06597774244833068,False,False,0.0001138531066420436,0.10304957363780894,-0.008382714265067204,-0.003866165630871513,0.005889579418991181,0.009364015212426462,0.009592326024452062,0.009724476621841647,0.012790865732042203,0.010962740976915327,0.008378665696171012,0.8,0.027546549835706462,20
snap_collegemsg,real,10,0.1,0.757917606751901,1826,0.13195548489666137,False,False,0.0001138531066420436,0.10304957363780894,-0.008382714265067204,-0.003866165630871513,0.005889579418991181,0.006383215382022261,0.00653884916241914,0.006628932925299107,0.012790865732042203,0.008845382977204382,0.0067220391901469155,0.95,0.026478641840087625,20
snap_collegemsg,real,10,0.2,0.757917606751901,3652,0.26391096979332274,False,False,0.0001138531066420436,0.10304957363780894,-0.008382714265067204,-0.003866165630871513,0.005889579418991181,0.004156412812829269,0.004257753312912113,0.004316411102733322,0.012790865732042203,0.009014138647377488,0.006340461571680561,0.9,0.02895673603504929,20
snap_collegemsg,real,10,0.3,0.757917606751901,5477,0.39579418991183696,False,False,-6.871605237700488e-05,0.10304957363780894,-0.008382714265067204,-0.003866165630871513,0.005889579418991181,0.00307496349758716,0.003149936401534556,0.00319333213017648,0.012790865732042203,0.007093758410494715,0.007316502681343887,1.0,0.0288205221836772,20
snap_collegemsg,real,10,0.5,0.757917606751901,9129,0.6597051597051597,False,False,4.3116112306753044e-06,0.10304957363780894,-0.008382714265067204,-0.003866165630871513,0.005889579418991181,0.0017874543747425772,0.0018310355896913341,0.0018562612175945644,0.012790865732042203,0.00844994607728752,0.005543919625418141,1.0,0.027987731405411324,20
snap_collegemsg,real,20,0.01,0.8767945182585444,158,0.011417834947246712,False,False,0.0011095092126752748,0.10304957363780894,-0.002240208122561066,-0.0014814279520161877,0.001264633617574784,0.02381605709810846,0.023951439761583242,0.024049212216263306,0.0049862696921520455,0.020569620253164552,0.021004009323071123,0.1,0.0066455696202531635,20
snap_collegemsg,real,20,0.02,0.8767945182585444,316,0.022835669894493423,False,False,0.0011095092126752748,0.10304957363780894,-0.002240208122561066,-0.0014814279520161877,0.001264633617574784,0.01674296163616692,0.016838137203282113,0.01690687236171068,0.0049862696921520455,0.011628271810699212,0.01241941105120554,0.1,0.006329113924050632,20
snap_collegemsg,real,20,0.05,0.8767945182585444,789,0.05701690995808643,False,False,-0.00015771801417625478,0.10304957363780894,-0.002240208122561066,-0.0014814279520161877,0.001264633617574784,0.010408915228190884,0.010468084832196729,0.010510816724727243,0.0049862696921520455,0.006844106463878327,0.0070128845626497155,0.25,0.006653992395437264,20
snap_collegemsg,real,20,0.1,0.8767945182585444,1578,0.11403381991617285,False,False,-0.00015771801417625478,0.10304957363780894,-0.002240208122561066,-0.0014814279520161877,0.001264633617574784,0.007134229784202918,0.007174784399353854,0.007204072671353695,0.0049862696921520455,0.006538235944409063,0.0055854101900847586,0.55,0.00807984790874525,20
snap_collegemsg,real,20,0.2,0.8767945182585444,3156,0.2280676398323457,False,False,-0.00015771801417625478,0.10304957363780894,-0.002240208122561066,-0.0014814279520161877,0.001264633617574784,0.004708831469364771,0.004735598878577402,0.004754930122600624,0.0049862696921520455,0.004045417085005545,0.003842697896041666,0.4,0.006939163498098857,20
snap_collegemsg,real,20,0.3,0.8767945182585444,4735,0.3421737245266657,False,False,5.348652363246649e-05,0.10304957363780894,-0.002240208122561066,-0.0014814279520161877,0.001264633617574784,0.0035488499510348947,0.0035690234313328403,0.003583592583966904,0.0049862696921520455,0.0030229859989472406,0.003468660513197439,0.75,0.007180570221752905,20
snap_collegemsg,real,20,0.5,0.8767945182585444,7891,0.5702413643590114,False,False,-3.099529149102202e-05,0.10304957363780894,-0.002240208122561066,-0.0014814279520161877,0.001264633617574784,0.0022219705842023807,0.0022346014027552897,0.00224372329549133,0.0049862696921520455,0.0032735202712913768,0.0019643574106215796,0.85,0.006995311113927261,20
snap_collegemsg,real,full,0.01,1.0,138,0.009972539384304091,False,False,-0.0027460615695910203,0.10304957363780894,0.0,0.0,0.0,0.025751770298153603,0.025751770298153603,0.025751770298153603,0.0,0.018318231042016207,0.018318231042016207,0.0,0.0,20
snap_collegemsg,real,full,0.02,1.0,277,0.02001734354675531,False,False,0.0008671773377655854,0.10304957363780894,0.0,0.0,0.0,0.018083909415262958,0.018083909415262958,0.018083909415262958,0.0,0.012290516930567897,0.012290516930567897,0.0,0.0,20
snap_collegemsg,real,full,0.05,1.0,692,0.05000722647781471,False,False,0.00014452955629426425,0.10304957363780894,0.0,0.0,0.0,0.011264971990498664,0.011264971990498664,0.011264971990498664,0.0,0.008580836717524918,0.008580836717524918,0.0,0.0,20
snap_collegemsg,real,full,0.1,1.0,1384,0.10001445295562943,False,False,0.00014452955629426425,0.10304957363780894,0.0,0.0,0.0,0.007753052683756376,0.007753052683756376,0.007753052683756376,0.0,0.006358381502890175,0.006358381502890175,0.0,0.0,20
snap_collegemsg,real,full,0.2,1.0,2768,0.20002890591125885,False,False,0.00014452955629426425,0.10304957363780894,0.0,0.0,0.0,0.0051686499109818975,0.0051686499109818975,0.0051686499109818975,0.0,0.004471054196912748,0.004471054196912748,0.0,0.0,20
snap_collegemsg,real,full,0.3,1.0,4151,0.2999710940887412,False,False,-9.635303752950949e-05,0.10304957363780894,0.0,0.0,0.0,0.0039482498964713945,0.0039482498964713945,0.0039482498964713945,0.0,0.00248132980004818,0.00248132980004818,0.0,0.0,20
snap_collegemsg,real,full,0.5,1.0,6919,0.5,False,False,0.0,0.10304957363780894,0.0,0.0,0.0,0.002584558397969677,0.002584558397969677,0.002584558397969677,0.0,0.0025726261020378666,0.0025726261020378666,0.0,0.0,20
snap_mathoverflow,real,1,0.01,0.4814709520772665,3904,0.02076750396306108,False,False,-0.00010500946365772408,0.08438394348515314,-0.08438394348515314,-0.027516676773802304,0.2986233017352356,0.0,0.003352525868265354,0.00440226080271621,0.08438394348515314,0.08438394348515316,0.298441363891896,1.0,0.7656506147540983,20
snap_mathoverflow,real,1,0.02,0.4814709520772665,7809,0.04154032747119466,False,False,2.3050857876131228e-05,0.08438394348515314,-0.08438394348515314,-0.027516676773802304,0.2986233017352356,0.0,0.0023451646777135197,0.0030794770696145665,0.08438394348515314,0.08438394348515316,0.29795374379875,1.0,0.7646753745678063,20
snap_mathoverflow,real,1,0.05,0.4814709520772665,19522,0.1038481589054504,False,False,-2.561206430639836e-06,0.08438394348515314,-0.08438394348515314,-0.027516676773802304,0.2986233017352356,0.0,0.0014342101111328193,0.0018832865735249663,0.08438394348515314,0.08438394348515316,0.29836628702401596,1.0,0.7655004610183382,20
snap_mathoverflow,real,1,0.1,0.4814709520772665,39044,0.2076963178109008,False,False,-2.561206430639836e-06,0.08438394348515314,-0.08438394348515314,-0.027516676773802304,0.2986233017352356,0.0,0.0009535705251568159,0.0012521502623618532,0.08438394348515314,0.08438394348515316,0.2985775870957299,1.0,0.7659230611617662,20
snap_mathoverflow,real,1,0.2,0.4814709520772665,78088,0.4153926356218016,False,False,-2.561206430639836e-06,0.08438394348515314,-0.08438394348515314,-0.027516676773802304,0.2986233017352356,0.0,0.0005791940937492037,0.0007605499722500702,0.08438394348515314,0.08438394348515316,0.2988625220409199,1.0,0.7664929310521463,20
snap_mathoverflow,real,1,0.3,0.4814709520772665,117132,0.6230889534327024,False,False,-2.561206430701953e-06,0.08438394348515314,-0.08438394348515314,-0.027516676773802304,0.2986233017352356,0.0,0.00037972202398070076,0.0004986196819305179,0.08438394348515314,0.08438394348515316,0.2985839901282062,1.0,0.7659358672267186,20
snap_mathoverflow,real,1,0.5,0.4814709520772665,187986,1.0,True,True,-0.03705809584546705,0.08438394348515314,-0.08438394348515314,-0.027516676773802304,0.2986233017352356,0.0,0.0,0.0,0.08438394348515314,0.08438394348515314,0.2986233017352356,1.0,0.7660144904407775,1
snap_mathoverflow,real,2,0.01,0.6722910759884336,2796,0.014873448022725097,False,False,-7.136251441039194e-05,0.08438394348515314,-0.039449746257700036,-0.016283127466939027,0.09505761067313524,0.0038885145202545916,0.005308754516954239,0.005217532855568743,0.04838658197950911,0.0385327274622633,0.0935667002916709,1.0,0.26419885550786837,20
snap_mathoverflow,real,2,0.02,0.6722910759884336,5592,0.029746896045450194,False,False,-7.136251441039194e-05,0.08438394348515314,-0.039449746257700036,-0.016283127466939027,0.09505761067313524,0.002728759339930409,0.003725410666741748,0.0036613960001607056,0.04838658197950911,0.039462627319201776,0.09486319528451781,1.0,0.2686516452074392,20
snap_mathoverflow,real,2,0.05,0.6722910759884336,13981,0.07437255965869799,False,False,1.6313920075647703e-07,0.08438394348515314,-0.039449746257700036,-0.016283127466939027,0.09505761067313524,0.0016856029736608102,0.0023012521500440338,0.0022617091567254427,0.04838658197950911,0.038879330081247845,0.09539933381976068,1.0,0.268557327802017,20
