graph_id,stratum,draw,M_obs,volume_ratio,at_cap_share,lost_share,lost_share_reservoir,covers_truth_2,covers_truth_all,width_2,selection_2,history_2,total_2,mid_error_2,history_reservoir_2,total_reservoir_2,selection_3,history_3,total_3,mid_error_3,history_reservoir_3,total_reservoir_3,selection_4,history_4,total_4,mid_error_4,history_reservoir_4,total_reservoir_4,selection_5,history_5,total_5,mid_error_5,history_reservoir_5,total_reservoir_5,AE2_plugin,ProfileAE_plugin,AE2_midpoint,ProfileAE_midpoint,AE2_median,ProfileAE_median,AE2_extratrees_pooled,ProfileAE_extratrees_pooled,AE2_extratrees_real_only,ProfileAE_extratrees_real_only,AE2_plugin_reservoir,ProfileAE_plugin_reservoir
dar_a0_r1,synthetic,20,1080,1.0671936758893281,0.23480662983425415,0.03314917127071823,0.016574585635359115,False,False,0.011049723756906049,0.07071013107370261,-0.008287292817679537,0.06242283825602307,0.0679477001344761,0.0,0.07071013107370261,0.02239756322807472,-0.027624309392265192,-0.005226746164190471,0.05002187262033993,-0.013812154696132603,0.008585408531942118,0.005014500737188314,-0.0055248618784530384,-0.0005103611412647247,0.04506974935597285,0.0,0.005014500737188314,0.0021759206752969005,-0.0027624309392265192,-0.0005865102639296188,0.014606859901816236,-0.0027624309392265192,-0.0005865102639296188,0.06242283825602307,0.01718661395635197,0.0679477001344761,0.044411545503151274,0.036130379748897434,0.035302722847475314,0.06341781581568845,0.03839476031355487,0.045419905056000354,0.08533737585454279,0.07071013107370261,0.021224137651690664
dar_a08_r1,synthetic,1,1031,1.0068359375,0.6324110671936759,0.48616600790513836,0.37549407114624506,False,False,0.031620553359683834,-0.006901886838065474,-0.027667984189723382,-0.03456987102778886,-0.01875959434794694,-0.0039525691699604515,-0.010854456008025926,0.015423480920090493,-0.21343873517786566,-0.19801525425777516,-0.0794381791589609,-0.02371541501976293,-0.008291934099672438,0.03210646553287155,-0.35968379446640314,-0.3275773289335316,-0.11018602458570548,-0.16996047430830036,-0.1378540087754288,0.015196238411236462,-0.33201581027667987,-0.3168195718654434,-0.07571285249785448,-0.2964426877470356,-0.2812464493357991,0.03456987102778886,0.21924550652113475,0.01875959434794694,0.07102416264761695,0.41921484978216883,0.3929266271245457,0.028524334935521756,0.01918259664184367,0.2742035969861793,0.26040371514211585,0.010854456008025926,0.10956171205473157
dar_a08_r1,synthetic,2,1051,1.0263671875,0.6561264822134387,0.4743083003952569,0.383399209486166,False,False,0.01976284584980248,0.02471866652161836,-0.01976284584980248,0.00495582067181588,0.01483724359671712,-0.0039525691699605625,0.020766097351657797,0.007518342580169479,-0.18972332015810273,-0.18220497757793325,-0.06362790247911898,-0.03952569169960474,-0.03200734911943526,0.01629618885302969,-0.34782608695652173,-0.3315298981034921,-0.1042571708307648,-0.17786561264822137,-0.16156942379519168,0.015196238411236462,-0.3280632411067194,-0.31286700269548295,-0.06978399874291377,-0.30830039525691705,-0.2931041568456806,0.00495582067181588,0.20788942476218103,0.01483724359671712,0.06312657891237866,0.41921484978216883,0.3929266271245457,0.035655013121903,0.030282639994764216,0.2693955721839678,0.25244792737606003,0.020766097351657797,0.12686175677799133
dar_a08_r1,synthetic,3,1019,0.9951171875,0.5928853754940712,0.4505928853754941,0.34782608695652173,False,False,0.007905138339920903,-0.0029493176681050226,-0.007905138339920903,-0.010854456008025926,-0.006901886838065474,-0.0039525691699604515,-0.006901886838065474,-0.024102210779514244,-0.22529644268774707,-0.2493986534672613,-0.11698758627358541,-0.04743083003952575,-0.07153304081904,-0.04694491786633792,-0.32806324110671936,-0.3750081589730573,-0.14773543170033004,-0.16996047430830039,-0.2169053921746383,0.007291100071315504,-0.31620553359683795,-0.30891443352552245,-0.0776891370828347,-0.29249011857707513,-0.2851990185057596,0.010854456008025926,0.23604392549346676,0.006901886838065474,0.08732851047370391,0.41921484978216883,0.3929266271245457,0.019454931956024324,0.014597313636411785,0.2781888855690198,0.26385992948387904,0.006901886838065474,0.14513483458437587
dar_a08_r1,synthetic,4,1059,1.0341796875,0.6640316205533597,0.49407114624505927,0.43873517786561267,True,True,0.031620553359683834,0.02471866652161836,-0.027667984189723382,-0.0029493176681050226,0.012860959011736894,0.0,0.02471866652161836,0.0747120184694976,-0.20948616600790515,-0.13477414753840755,-0.020149641609553792,-0.055335968379446654,0.019376050090050945,0.05186931138267392,-0.37549407114624506,-0.32362475976357113,-0.09239946332088339,-0.21739130434782605,-0.16552199296515213,0.031006515091078324,-0.3320158102766798,-0.3010092951856015,-0.0519974374780916,-0.32806324110671936,-0.29705672601564104,0.0029493176681050226,0.19058938003892129,0.012860959011736894,0.04435187535506642,0.41921484978216883,0.3929266271245457,0.046988118440298265,0.0597732865344483,0.2737224045074851,0.26023608964409883,0.02471866652161836,0.12666835889811562
dar_a08_r1,synthetic,5,1055,1.0302734375,0.6600790513833992,0.49407114624505927,0.391304347826087,False,False,0.027667984189723382,0.040528943201460166,-0.02371541501976282,0.016813528181697346,0.030647520276559037,-0.0039525691699604515,0.036576374031499714,0.019376050090050945,-0.24110671936758893,-0.22173066927753798,-0.07746189457398067,-0.0513833992094862,-0.03200734911943526,0.012343619683069185,-0.34782608695652173,-0.33548246727345254,-0.10820974000072531,-0.18577075098814227,-0.1734271313050731,0.007291100071315504,-0.3241106719367589,-0.3168195718654434,-0.0776891370828347,-0.29249011857707513,-0.2851990185057596,0.016813528181697346,0.22271155914953283,0.030647520276559037,0.07350207298352493,0.41921484978216883,0.3929266271245457,0.02831495877835999,0.016029607711610633,0.27689683597033343,0.26701585703475395,0.036576374031499714,0.13180246824044192
dar_a08_r1,synthetic,6,1001,0.9775390625,0.6047430830039525,0.4426877470355731,0.36363636363636365,False,False,0.011857707509881354,-0.03456987102778886,-0.011857707509881354,-0.04642757853767021,-0.040498724782729534,0.0,-0.03456987102778886,-0.03200734911943526,-0.18972332015810273,-0.22173066927753798,-0.10512987876370405,-0.059288537549407105,-0.09129588666884236,-0.011371795336693635,-0.36363636363636365,-0.3750081589730573,-0.14773543170033004,-0.19367588932806326,-0.2050476846647569,-0.02432945328836833,-0.2885375494071146,-0.31286700269548295,-0.09942826751761732,-0.2569169960474308,-0.2812464493357991,0.04642757853767021,0.2390083523709371,0.040498724782729534,0.09819807569109523,0.41921484978216883,0.3929266271245457,0.00016154918288735498,0.0340764084069856,0.2752449677058203,0.26266959708375914,0.03456987102778886,0.1530399729242968
dar_a08_r1,synthetic,7,1055,1.0302734375,0.6442687747035574,0.4980237154150198,0.391304347826087,False,False,0.02371541501976282,0.03262380486153926,-0.02371541501976282,0.008908389841776443,0.02076609735165791,-0.0039525691699604515,0.02867123569157881,0.023328619260011396,-0.22924901185770752,-0.20592039259769612,-0.06758047164907943,-0.04347826086956519,-0.020149641609553792,0.0281538963629111,-0.36363636363636365,-0.33548246727345254,-0.10820974000072531,-0.20948616600790515,-0.18133226964499405,0.015196238411236462,-0.3241106719367589,-0.30891443352552245,-0.07373656791287422,-0.2964426877470356,-0.2812464493357991,0.008908389841776443,0.21480642080961188,0.02076609735165791,0.06757321922858422,0.41921484978216883,0.3929266271245457,0.03561436384460592,0.029939308268325263,0.2744918597512473,0.2619242139228608,0.02867123569157881,0.12784989907048144
dar_a08_r1,synthetic,8,1062,1.037109375,0.6561264822134387,0.525691699604743,0.41106719367588934,False,False,0.015810276679841917,0.02471866652161836,-0.015810276679841917,0.008908389841776443,0.016813528181697457,0.0,0.02471866652161836,0.03518632676989286,-0.22134387351778662,-0.18615754674789375,-0.05572276413919808,-0.035573122529644285,-0.0003867957597514238,0.05582188055263443,-0.4268774703557312,-0.37105558980309683,-0.12994887043550785,-0.2134387351778656,-0.15761685462523117,0.015196238411236462,-0.33201581027667987,-0.3168195718654434,-0.08757056000773589,-0.30434782608695654,-0.2891515876757201,0.008908389841776443,0.2207352745645526,0.016813528181697457,0.07251393069103482,0.41921484978216883,0.3929266271245457,0.021187449952952853,0.014858233137049856,0.2794229433940133,0.2704374159469638,0.02471866652161836,0.11796847614558026
dar_a08_r1,synthetic,9,1018,0.994140625,0.6007905138339921,0.45454545454545453,0.3952569169960474,True,True,0.02371541501976282,0.00495582067181588,-0.02371541501976282,-0.01875959434794694,-0.006901886838065474,0.0,0.00495582067181588,-0.028054779949474806,-0.18181818181818177,-0.20987296176765657,-0.09327217125382259,-0.035573122529644174,-0.06362790247911898,0.004438481343148226,-0.3438735177865612,-0.339435036443413,-0.1299488704355079,-0.18972332015810273,-0.1852848388149545,0.015196238411236462,-0.3241106719367589,-0.30891443352552245,-0.08361799083777541,-0.31620553359683795,-0.3010092951856015,0.01875959434794694,0.21924550652113473,0.006901886838065474,0.07843522984129284,0.41921484978216883,0.3929266271245457,0.020305348534939593,0.013955217284052274,0.2776617114566832,0.2685155321421278,0.00495582067181588,0.1387194642878727
dar_a08_r1,synthetic,10,1013,0.9892578125,0.5810276679841897,0.43478260869565216,0.3557312252964427,False,False,0.011857707509881354,-0.01875959434794694,-0.007905138339920903,-0.026664732687867843,-0.020735878932927165,0.0,-0.01875959434794694,-0.03595991828939571,-0.19367588932806323,-0.22963580761745894,-0.11501130168860518,-0.04743083003952564,-0.08339074832892135,-0.027182072016535552,-0.31225296442687744,-0.339435036443413,-0.14575914711534976,-0.15810276679841895,-0.1852848388149545,-0.0006140382686054546,-0.308300395256917,-0.30891443352552245,-0.09547569834765685,-0.28063241106719367,-0.2812464493357991,0.026664732687867843,0.22616250256856557,0.020735878932927165,0.09424550652113474,0.41921484978216883,0.3929266271245457,0.0004698756354789557,0.03431543970225935,0.27748937187033845,0.26651276877702157,0.01875959434794694,0.14217040770690548
dar_a08_r1,synthetic,11,1037,1.0126953125,0.6363636363636364,0.466403162055336,0.35968379446640314,True,True,0.015810276679841917,0.00495582067181588,-0.011857707509881354,-0.006901886838065474,0.0010032515018554289,0.0,0.00495582067181588,0.023328619260011396,-0.19367588932806323,-0.17034727006805184,-0.05374647955421785,-0.02766798418972327,-0.004339364929711875,0.008391050513108733,-0.35177865612648224,-0.3433876056133735,-0.12402001668056717,-0.1699604743083004,-0.16156942379519168,-0.004566607438565962,-0.3043478260869565,-0.30891443352552245,-0.09349941376267659,-0.27667984189723316,-0.2812464493357991,0.006901886838065474,0.20738779901125332,0.0010032515018554289,0.06806729037482925,0.41921484978216883,0.3929266271245457,0.0171177081543058,0.017307313537072017,0.2788693701159152,0.27068886381155305,0.00495582067181588,0.11302776468312964
dar_a08_r1,synthetic,12,1018,0.994140625,0.6047430830039525,0.48221343873517786,0.36363636363636365,True,True,0.02766798418972327,0.00495582067181588,-0.02766798418972327,-0.02271216351790739,-0.0088781714230457,0.0,0.00495582067181588,0.01147091175012993,-0.24901185770750983,-0.2375409459573799,-0.09129588666884236,-0.03162055335968372,-0.020149641609553792,0.020248758022990143,-0.37549407114624506,-0.3552453131232549,-0.12006744751060666,-0.17391304347826086,-0.15366428545527072,-0.020376884118407823,-0.29249011857707513,-0.31286700269548295,-0.08954684459271614,-0.2845849802371542,-0.304961864355562,0.02271216351790739,0.2320913563235063,0.0088781714230457,0.07744708754880272,0.41921484978216883,0.3929266271245457,0.01760014583337799,0.016264319916610426,0.27492972939138416,0.2632064649472668,0.00495582067181588,0.1209329030230506
dar_a08_r1,synthetic,13,1056,1.03125,0.6679841897233202,0.549407114624506,0.39920948616600793,False,False,0.02371541501976282,0.05238665071134163,-0.015810276679841917,0.036576374031499714,0.04843408154138107,0.0,0.05238665071134163,0.06285431095961613,-0.24505928853754938,-0.18220497757793325,-0.047817625799277175,-0.031620553359683834,0.0312337575999323,0.0676795880625159,-0.41501976284584985,-0.34734017478333395,-0.10820974000072525,-0.22529644268774707,-0.15761685462523117,0.03495908426103883,-0.3478260869565218,-0.31286700269548295,-0.071760283327894,-0.31620553359683795,-0.2812464493357991,0.036576374031499714,0.21974713227206247,0.04843408154138107,0.06905543266731937,0.41921484978216883,0.3929266271245457,0.03742703706622841,0.03493376311328372,0.2748522900499408,0.26454690284670235,0.05238665071134163,0.13062092806807607
dar_a08_r1,synthetic,14,1001,0.9775390625,0.5928853754940712,0.4150197628458498,0.3438735177865613,False,False,0.01976284584980237,-0.04642757853767021,-0.015810276679841917,-0.06223785521751213,-0.05235643229261089,0.0,-0.04642757853767021,-0.051770194969237626,-0.18577075098814227,-0.2375409459573799,-0.12884529378346687,-0.05138339920948615,-0.10315359417872377,-0.031134641186496004,-0.32015810276679846,-0.35129274395329446,-0.14180657794538926,-0.19367588932806326,-0.22481053051455926,-0.02432945328836833,-0.2845849802371541,-0.30891443352552245,-0.10930969044251851,-0.24505928853754938,-0.2693887418259177,0.06223785521751213,0.23999649466342726,0.05235643229261089,0.10807949861599639,0.41921484978216883,0.3929266271245457,0.012204430550324163,0.05126063489441826,0.2745276097507943,0.26153471719264454,0.04642757853767021,0.16094511126421773
dar_a08_r1,synthetic,15,1023,0.9990234375,0.6324110671936759,0.4782608695652174,0.36363636363636365,True,True,0.015810276679841917,0.00495582067181588,-0.011857707509881354,-0.006901886838065474,0.0010032515018554289,0.0,0.00495582067181588,-0.0003867957597514238,-0.2015810276679842,-0.20196782342773562,-0.07746189457398067,-0.027667984189723382,-0.028054779949474806,0.01629618885302969,-0.36363636363636365,-0.34734017478333395,-0.11809116292562644,-0.19762845849802374,-0.18133226964499405,-0.0006140382686054546,-0.3122529644268775,-0.31286700269548295,-0.08164170625279518,-0.28063241106719367,-0.2812464493357991,0.006901886838065474,0.2172692219361545,0.0010032515018554289,0.06954950381356442,0.41921484978216883,0.3929266271245457,0.025036982879111935,0.014317914088447833,0.27337178086015856,0.2619138671132737,0.00495582067181588,0.12389732990052096
dar_a08_r1,synthetic,16,1033,1.0087890625,0.6086956521739131,0.4505928853754941,0.35177865612648224,True,True,0.011857707509881354,0.0010032515018554289,-0.011857707509881354,-0.010854456008025926,-0.004925602253085248,0.0,0.0010032515018554289,-0.028054779949474806,-0.1620553359683794,-0.1901101159178542,-0.08141446374394123,-0.02766798418972327,-0.05572276413919808,-0.031134641186496004,-0.3241106719367589,-0.3552453131232549,-0.1378540087754288,-0.16600790513833993,-0.19714254632483594,-0.020376884118407823,-0.2885375494071146,-0.30891443352552245,-0.09152312917769637,-0.26877470355731226,-0.2891515876757201,0.010854456008025926,0.2162810796436644,0.004925602253085248,0.07892930098753792,0.41921484978216883,0.3929266271245457,0.01689671544471094,0.017410891298257347,0.2783844535592664,0.27091060868568007,0.0010032515018554289,0.1357550374104024
dar_a08_r1,synthetic,17,1011,0.9873046875,0.6126482213438735,0.4308300395256917,0.37549407114624506,False,False,0.015810276679841917,-0.026664732687867843,-0.007905138339921014,-0.03456987102778886,-0.026664732687867954,0.0,-0.026664732687867843,-0.028054779949474806,-0.16600790513833985,-0.19406268508781466,-0.08931960208386214,-0.03162055335968372,-0.05967533330915853,-0.011371795336693635,-0.34782608695652173,-0.35919788229321536,-0.13587772419044858,-0.19367588932806326,-0.2050476846647569,0.007291100071315504,-0.31620553359683795,-0.30891443352552245,-0.08559427542275566,-0.3003952569169961,-0.2931041568456806,0.03456987102778886,0.22418621798358535,0.026664732687867954,0.08436408359623358,0.41921484978216883,0.3929266271245457,0.013215440879872253,0.015482195777095753,0.2779688087050715,0.2676597110854453,0.026664732687867843,0.14612297687686596
dar_a08_r1,synthetic,18,991,0.9677734375,0.5770750988142292,0.4031620553359684,0.3359683794466403,False,False,0.007905138339920903,-0.026664732687867843,-0.0039525691699604515,-0.030617301857828294,-0.026664732687867843,0.0,-0.026664732687867843,-0.047817625799277175,-0.20158102766798414,-0.2493986534672613,-0.1268690091984866,-0.03952569169960474,-0.08734331749888191,-0.042992348696377414,-0.308300395256917,-0.35129274395329446,-0.14180657794538926,-0.18181818181818185,-0.22481053051455926,-0.0440922991381707,-0.2727272727272727,-0.3168195718654434,-0.09349941376267662,-0.24505928853754938,-0.2891515876757201,0.030617301857828294,0.23703206778595687,0.026664732687867843,0.09720993339860508,0.41921484978216883,0.3929266271245457,0.0033880108029132883,0.028466061565984926,0.2656777931394877,0.246022571545439,0.026664732687867843,0.15699254209425728
dar_a08_r1,synthetic,19,1006,0.982421875,0.6086956521739131,0.4505928853754941,0.33201581027667987,False,False,0.011857707509881354,-0.03852244019774931,-0.011857707509881354,-0.05038014770763066,-0.044451293952689985,-0.0039525691699604515,-0.04247500936770976,-0.01224450326963289,-0.19367588932806323,-0.20592039259769612,-0.0972247404237831,-0.02766798418972327,-0.03991248745935616,-0.015324364506654142,-0.31225296442687744,-0.3275773289335316,-0.1378540087754288,-0.14229249011857703,-0.15761685462523117,-0.01642431494844737,-0.2924901185770751,-0.30891443352552245,-0.10733340585753826,-0.2608695652173913,-0.27729388016583867,0.05038014770763066,0.22319807569109523,0.044451293952689985,0.09671586225236004,0.41921484978216883,0.3929266271245457,0.00869701542180934,0.04492520010597914,0.27645031441814555,0.26656789760488,0.04247500936770976,0.12932455790453395
dar_a08_r1,synthetic,20,1041,1.0166015625,0.6245059288537549,0.4782608695652174,0.391304347826087,False,False,0.015810276679841917,0.03262380486153926,-0.011857707509881465,0.020766097351657797,0.02867123569157881,-0.0039525691699604515,0.02867123569157881,0.0312337575999323,-0.19367588932806318,-0.16244213172813088,-0.047817625799277175,-0.03952569169960474,-0.008291934099672438,0.01629618885302969,-0.37944664031620556,-0.36315045146317587,-0.11809116292562644,-0.18181818181818182,-0.16552199296515213,-0.008519176608526413,-0.30039525691699603,-0.30891443352552245,-0.07373656791287422,-0.2924901185770751,-0.3010092951856015,0.020766097351657797,0.21381827851712176,0.02867123569157881,0.06707914808233917,0.41921484978216883,0.3929266271245457,0.036960246036603195,0.032945894545948734,0.2782630461685785,0.2678723950168656,0.02867123569157881,0.12587361448550122
dar_a0_r2,synthetic,1,987,1.0010141987829615,0.16434540389972144,0.05013927576601671,0.011142061281337047,False,False,0.013927576601671321,0.02252185976996013,-0.011142061281337046,0.011379798488623083,0.018343586789458743,0.0,0.02252185976996013,0.008663276833340394,-0.030640668523676882,-0.021977391690336488,0.01980533811467744,-0.008356545961002784,0.00030673087233761,0.007163703679689845,-0.011142061281337049,-0.0039783576016472035,0.026662310922029676,-0.002785515320334263,0.004378188359355582,-0.0002984183825723665,0.0,-0.0002984183825723665,0.010843642898764681,0.0,-0.0002984183825723665,0.011379798488623083,0.009408491540794785,0.018343586789458743,0.018913719681232635,0.03524895161128194,0.035486083878585206,0.011764784549757379,0.017456290230609538,0.001111799469378727,0.05220603970722959,0.02252185976996013,0.006876299346056422
dar_a0_r2,synthetic,2,1027,1.04158215010142,0.20055710306406685,0.05013927576601671,0.011142061281337047,False,False,0.01671309192200554,0.02252185976996013,-0.01671309192200554,0.005808767847954588,0.014165313808957358,0.0,0.02252185976996013,0.01701982279434318,-0.03342618384401114,-0.01640636104966796,0.03651843003668301,-0.005571030640668523,0.011448792153674656,-0.0039783576016472035,-0.005571030640668524,-0.009549388242315727,0.029447826242363938,-0.005571030640668524,-0.009549388242315727,-0.0002984183825723665,0.0,-0.0002984183825723665,0.00805812757843042,0.0,-0.0002984183825723665,0.005808767847954588,0.00801573388062766,0.014165313808957358,0.02204742441660868,0.03524895161128194,0.035486083878585206,0.020482469320998953,0.0222784417206618,0.007041534502896463,0.04955015158640945,0.02252185976996013,0.01095461463713072
dar_a0_r2,synthetic,3,1016,1.0304259634888437,0.18662952646239556,0.019498607242339833,0.002785515320334262,False,False,0.00835654596100277,0.033663921051297174,-0.005571030640668495,0.02809289041062868,0.032271163391130064,0.0,0.033663921051297174,-0.005264299768330913,-0.008356545961002784,-0.013620845729333697,0.028161884075680224,0.0,-0.005264299768330913,-0.0039783576016472035,-0.005571030640668524,-0.009549388242315727,0.026662310922029676,-0.002785515320334262,-0.006763872921981466,-0.0002984183825723665,0.0,-0.0002984183825723665,0.016414673539433204,0.0,-0.0002984183825723665,0.02809289041062868,0.012890385691212617,0.032271163391130064,0.025877507982068296,0.03524895161128194,0.035486083878585206,0.019898131431921928,0.02136402225770298,0.000983336149282199,0.05305779027307567,0.033663921051297174,0.01149762803104548
dar_a0_r2,synthetic,4,982,0.9959432048681541,0.1671309192200557,0.04735376044568245,0.013927576601671309,True,True,0.01671309192200554,0.005808767847954588,-0.013927576601671321,-0.008118808753716733,0.0002377372072860373,0.0,0.005808767847954588,0.011448792153674656,-0.036211699164345405,-0.02476290701067075,0.018412580454510316,-0.011142061281337046,0.00030673087233761,-0.0039783576016472035,-0.005571030640668524,-0.009549388242315727,0.025269553261862546,-0.002785515320334262,-0.006763872921981466,-0.0002984183825723665,0.0,-0.0002984183825723665,0.012236400558931812,0.0,-0.0002984183825723665,0.008118808753716733,0.010682380597318894,0.0002377372072860373,0.014039067870647678,0.03524895161128194,0.035486083878585206,0.0016184339765546452,0.014012571182927105,0.0096523630491539,0.05110004846440215,0.005808767847954588,0.0032944475062115074
dar_a0_r2,synthetic,5,981,0.9949290060851927,0.18662952646239556,0.04178272980501393,0.027855153203342618,True,True,0.016713091922005596,0.0030232525276203126,-0.013927576601671321,-0.010904324074051008,-0.0025477781130481825,-0.0027855153203342753,0.0002377372072860373,0.005877761513006133,-0.01949860724233983,-0.013620845729333697,0.02398361109517884,-0.01671309192200557,-0.010835330408999436,0.004378188359355582,-0.011142061281337047,-0.006763872921981466,0.026662310922029676,-0.008356545961002784,-0.0039783576016472035,-0.0002984183825723665,0.0,-0.0002984183825723665,0.015021915879266073,0.0,-0.0002984183825723665,0.010904324074051008,0.007896865276984634,0.0025477781130481825,0.017053904002380695,0.03524895161128194,0.035486083878585206,0.003964173241155222,0.015512866766333662,0.015911259718029702,0.05741755287769698,0.0002377372072860373,0.0038374609001262604
dar_a0_r2,synthetic,6,952,0.9655172413793104,0.14763231197771587,0.03064066852367688,0.019498607242339833,False,False,0.00835654596100277,-0.030402931316390824,-0.005571030640668551,-0.035973961957059375,-0.03179568897655799,-0.005571030640668551,-0.035973961957059375,-0.01919187637000222,-0.022284122562674098,-0.04147599893267632,-0.0010860267878295277,-0.00557103064066853,-0.02476290701067075,-0.0011928422813129412,-0.008356545961002786,-0.009549388242315727,0.018305764961026892,-0.008356545961002786,-0.009549388242315727,-0.0002984183825723665,0.0,-0.0002984183825723665,0.013629158219098943,0.0,-0.0002984183825723665,0.035973961957059375,0.021824441878655947,0.03179568897655799,0.016204159736128338,0.03524895161128194,0.035486083878585206,0.03155214056714878,0.014395603854511892,0.03195865158089012,0.048129376187931554,0.035973961957059375,0.017646168898154554
dar_a0_r2,synthetic,7,1017,1.0314401622718052,0.181058495821727,0.033426183844011144,0.016713091922005572,True,True,0.02228412256267409,0.0002377372072860373,-0.011142061281337046,-0.010904324074051008,0.0002377372072860373,-0.00835654596100277,-0.008118808753716733,-0.008049815088665174,-0.022284122562674098,-0.030333937651339273,0.01980533811467744,-0.008356545961002784,-0.01640636104966796,-0.0011928422813129412,-0.008356545961002786,-0.009549388242315727,0.026662310922029676,-0.0027855153203342623,-0.0039783576016472035,-0.0002984183825723665,0.0,-0.0002984183825723665,0.015021915879266073,0.0,-0.0002984183825723665,0.010904324074051008,0.012771517087569594,0.0002377372072860373,0.015431825530814807,0.03524895161128194,0.035486083878585206,0.001953774501636585,0.013754136522038204,0.004057935329136175,0.0448068824541412,0.008118808753716733,0.0072004864469010655
dar_a0_r2,synthetic,8,968,0.9817444219066938,0.16434540389972144,0.036211699164345405,0.011142061281337047,False,False,0.00835654596100277,-0.044330507918062145,-0.00835654596100277,-0.052687053879064916,-0.04850878089856353,0.0,-0.044330507918062145,-0.0024787844479966514,-0.02785515320334262,-0.030333937651339273,0.012841549813841793,-0.008356545961002784,-0.010835330408999436,-0.0039783576016472035,-0.002785515320334262,-0.006763872921981466,0.025269553261862546,-0.002785515320334262,-0.006763872921981466,-0.0002984183825723665,0.0,-0.0002984183825723665,0.012236400558931812,0.0,-0.0002984183825723665,0.052687053879064916,0.022520820708739505,0.04850878089856353,0.02471407113329992,0.03524895161128194,0.035486083878585206,0.052118366545448824,0.01668755990201366,0.026890098969429788,0.04616438515778775,0.044330507918062145,0.015557032407903853
dar_a0_r2,synthetic,9,948,0.9614604462474645,0.15041782729805014,0.036211699164345405,0.019498607242339833,False,False,0.00835654596100277,-0.013689839394385284,-0.005571030640668495,-0.01926087003505378,-0.015082597054552394,-0.00835654596100277,-0.022046385355388054,-0.013620845729333697,-0.02785515320334262,-0.04147599893267632,-0.003871542108163789,-0.008356545961002791,-0.021977391690336488,-0.0039783576016472035,-0.005571030640668524,-0.009549388242315727,0.014127491980525498,-0.002785515320334262,-0.006763872921981466,-0.0002984183825723665,0.0,-0.0002984183825723665,0.00945088523859755,0.0,-0.0002984183825723665,0.01926087003505378,0.017646168898154548,0.015082597054552394,0.010633129095459808,0.03524895161128194,0.035486083878585206,0.01934364859247606,0.013179402962635048,0.033601878864361334,0.044865083796798357,0.022046385355388054,0.012771517087569594
dar_a0_r2,synthetic,10,974,0.9878296146044625,0.17548746518105848,0.04735376044568245,0.016713091922005572,True,True,0.01671309192200554,0.0002377372072860373,-0.00835654596100277,-0.008118808753716733,0.0002377372072860373,0.0,0.0002377372072860373,0.008663276833340394,-0.03899721448467967,-0.030333937651339273,0.01980533811467744,-0.013927576601671307,-0.005264299768330913,-0.0011928422813129412,-0.008356545961002786,-0.009549388242315727,0.028055068582196807,-0.0027855153203342623,-0.0039783576016472035,-0.0002984183825723665,0.0,-0.0002984183825723665,0.010843642898764681,0.0,-0.0002984183825723665,0.008118808753716733,0.012075138257486025,0.0002377372072860373,0.014735446700731241,0.03524895161128194,0.035486083878585206,0.007035833817208403,0.015598451795851103,0.0077922623434953375,0.049252443174390495,0.0002377372072860373,0.0024447032399591297
dar_a0_r2,synthetic,11,998,1.0121703853955375,0.15877437325905291,0.036211699164345405,0.022284122562674095,True,True,0.013927576601671321,-0.002547778113048238,-0.011142061281337046,-0.013689839394385284,-0.006726051093549623,-0.0027855153203342198,-0.005333293433382458,-0.005264299768330913,-0.022284122562674098,-0.02754842233100501,0.01284154981384178,-0.013927576601671307,-0.01919187637000222,-0.0011928422813129412,-0.008356545961002786,-0.009549388242315727,0.021091280281361154,-0.0027855153203342623,-0.0039783576016472035,0.0024870969377618953,-0.002785515320334262,-0.0002984183825723665,0.00805812757843042,-0.002785515320334262,-0.0002984183825723665,0.013689839394385284,0.012771517087569597,0.006726051093549623,0.012179252191795744,0.03524895161128194,0.035486083878585206,0.010460941714943106,0.013683068749557017,0.020613209976468372,0.0463983841948843,0.005333293433382458,0.007200486446901062
dar_a0_r2,synthetic,12,1000,1.0141987829614605,0.17827298050139276,0.04735376044568245,0.016713091922005572,False,False,0.013927576601671321,0.039234951691965725,-0.013927576601671321,0.025307375090294404,0.032271163391130064,-0.0027855153203342753,0.03644943637163145,-0.010835330408999436,-0.02506963788300836,-0.035904968292007795,0.008663276833340394,-0.0027855153203342614,-0.013620845729333697,0.007163703679689845,-0.016713091922005572,-0.009549388242315727,0.025269553261862546,-0.008356545961002786,-0.0011928422813129412,0.0024870969377618953,-0.002785515320334262,-0.0002984183825723665,0.015021915879266073,-0.002785515320334262,-0.0002984183825723665,0.025307375090294404,0.017765037501797573,0.032271163391130064,0.02030647734139977,0.03524895161128194,0.035486083878585206,0.007248716810064781,0.01504902792868435,0.0009592325691558101,0.04851102041594779,0.03644943637163145,0.012890385691212614
