graph_id,stratum,draw,M_obs,volume_ratio,at_cap_share,lost_share,lost_share_reservoir,covers_truth_2,covers_truth_all,width_2,selection_2,history_2,total_2,mid_error_2,history_reservoir_2,total_reservoir_2,selection_3,history_3,total_3,mid_error_3,history_reservoir_3,total_reservoir_3,selection_4,history_4,total_4,mid_error_4,history_reservoir_4,total_reservoir_4,selection_5,history_5,total_5,mid_error_5,history_reservoir_5,total_reservoir_5,AE2_plugin,ProfileAE_plugin,AE2_midpoint,ProfileAE_midpoint,AE2_median,ProfileAE_median,AE2_extratrees_pooled,ProfileAE_extratrees_pooled,AE2_extratrees_real_only,ProfileAE_extratrees_real_only,AE2_plugin_reservoir,ProfileAE_plugin_reservoir
snap_email_eu,real,16,7139,0.9941811619006129,0.42587601078167114,0.2803234501347709,0.20709793351302785,True,True,0.1648697214734951,-0.003480910142001692,-0.132973944294699,-0.1364548544367007,-0.05401999369995314,-0.027852650494159914,-0.031333560636161606,-0.010497766347010884,-0.22461814914645103,-0.23511591549346192,-0.07945553813497136,-0.11230907457322553,-0.12280684092023642,-0.008868389872674631,-0.14690026954177896,-0.1557686594144536,-0.04345958484122807,-0.12758310871518416,-0.1364514985878588,-0.006913551991494939,-0.03099730458221024,-0.03791085657370518,-0.01567365980820653,-0.03054806828391734,-0.03746162027541228,0.1364548544367007,0.14131257147958035,0.05401999369995314,0.04815219412108978,0.21560074628952608,0.13602501333145378,0.056229322459023456,0.06700840768616127,0.058264267504933354,0.04873792451977787,0.031333560636161606,0.08201338010491728
snap_email_eu,real,17,7181,0.9982263434670317,0.42857142857142855,0.279874213836478,0.20619946091644206,True,True,0.15633423180592992,-0.00977021831810232,-0.12488769092542679,-0.1346579092435291,-0.05649079334056417,-0.02425876010781669,-0.03402897842591901,-0.01588860192652569,-0.21563342318059303,-0.23152202510711872,-0.07900630183667848,-0.10871518418688234,-0.12460378611340803,-0.003028317994866886,-0.15229110512129382,-0.1553194231161607,-0.04278573039378873,-0.1298292902066487,-0.1328576082015156,-0.002421189008565916,-0.035489667565139264,-0.03791085657370518,-0.014775187211620723,-0.035489667565139264,-0.03791085657370518,0.1346579092435291,0.13985255351012843,0.05649079334056417,0.04826450319566302,0.21560074628952608,0.13602501333145378,0.05907436338428107,0.06914654139682314,0.06021530477738568,0.05030992043085704,0.03402897842591901,0.08235030732863696
snap_email_eu,real,18,7192,0.9898248125213926,0.42542677448337823,0.27897574123989216,0.21159029649595687,True,True,0.15858041329739436,-0.012914872406152633,-0.12578616352201255,-0.13870103592816518,-0.059410829279468,-0.02605570530098833,-0.03897057770714096,-0.011845475241889614,-0.22596585804132974,-0.23781133328321935,-0.08394790111790038,-0.10826594788858937,-0.12011142313047898,-0.002579081696573976,-0.1545372866127583,-0.1571163683093323,-0.041438021498910016,-0.13207547169811323,-0.13465455339468718,-0.007362788289787838,-0.030548068283917342,-0.03791085657370518,-0.017245986852231686,-0.03009883198562444,-0.03746162027541228,0.13870103592816518,0.1428848985236055,0.059410829279468,0.05051068468712752,0.21560074628952608,0.13602501333145378,0.06559487272231024,0.0730114653386382,0.059765674132725266,0.050261610571797136,0.03897057770714096,0.08279954362692986
snap_email_eu,real,19,7250,0.9932476584622086,0.435759209344115,0.29874213836477986,0.22551662174303683,True,True,0.1684636118598382,-0.006176327931759096,-0.1361185983827493,-0.1422949263145084,-0.05806312038458927,-0.029649595687331554,-0.03582592361909065,-0.0010638040828599427,-0.22821203953279426,-0.2292758436156542,-0.06732615808106301,-0.11680143755615455,-0.11786524163901449,-0.004376026889745588,-0.1527403414195867,-0.1571163683093323,-0.03851798556000614,-0.13297394429469903,-0.1373499711844446,0.0007234650794843978,-0.03863432165318958,-0.03791085657370518,-0.012753623869302663,-0.03863432165318958,-0.03791085657370518,0.1422949263145084,0.14164949870330001,0.05806312038458927,0.044165221973740273,0.21560074628952608,0.13602501333145378,0.048593042040704415,0.061920120974446366,0.059875883508178074,0.05090250788920066,0.03582592361909065,0.08223799825406373
snap_email_eu,real,20,7316,0.99355882627501,0.4474393530997305,0.29335130278526506,0.21608265947888589,True,True,0.16576819407008092,-0.00797327312493068,-0.12938005390835583,-0.1373533270332865,-0.05446922999824605,-0.02695417789757415,-0.03492745102250483,-0.0010638040828599427,-0.23315363881401618,-0.23421744289687613,-0.07204313921313849,-0.11320754716981132,-0.11427135125267127,-0.004825263188038498,-0.1518418688230009,-0.1566671320110394,-0.03806874926171326,-0.1307277628032345,-0.135553025991273,-0.001073480113687214,-0.036837376460017966,-0.03791085657370518,-0.01387671461503492,-0.036837376460017966,-0.03791085657370518,0.1373533270332865,0.1415371896287268,0.05446922999824605,0.04461445827203318,0.21560074628952608,0.13602501333145378,0.052069517471041715,0.0630450283848803,0.05803551688735781,0.04892560269731031,0.03492745102250483,0.08066567121003856
snap_collegemsg,real,1,3650,0.999096424422357,0.23932820153953813,0.025192442267319804,0.020293911826452064,True,True,0.08327501749475157,-0.004379174757473042,-0.02099370188943317,-0.02537287664690621,0.016264632100469564,-0.013296011196641006,-0.017675185954114048,-0.0011112289958047986,-0.006298110566829952,-0.0074093395626347505,0.013934257358288972,-0.006298110566829952,-0.0074093395626347505,-0.001152544827677582,-0.002099370188943317,-0.003251915016620899,0.007944725991076792,-0.002099370188943317,-0.003251915016620899,-0.00036132389073565546,0.0,-0.00036132389073565546,0.0034875214556604256,0.0,-0.00036132389073565546,0.02537287664690621,0.00909886377922438,0.016264632100469564,0.010407784226373938,0.31579499307470826,0.13311101808443854,0.10608191443155453,0.04735848435857731,0.059590619442189144,0.029911239208626164,0.017675185954114048,0.007174441106026339
snap_collegemsg,real,2,3633,0.9907060797728152,0.2330300909727082,0.030090972708187544,0.01819454163750875,True,True,0.08887333799860041,-0.006478544946416351,-0.0251924422673198,-0.03167098721373615,0.012765681785564045,-0.013296011196641006,-0.019774556143057356,-0.004610179310710328,-0.005598320503848845,-0.010208499814559173,0.009035726917421232,-0.0020993701889433164,-0.006709549499653644,0.0002470352982846297,-0.0034989503149055285,-0.003251915016620899,0.006545145865114581,-0.002799160251924423,-0.0025521249536397932,-0.00036132389073565546,0.0,-0.00036132389073565546,0.003137626424169873,0.0,-0.00036132389073565546,0.03167098721373615,0.01137318148391297,0.012765681785564045,0.007871045248067431,0.31579499307470826,0.13311101808443854,0.10271114483900824,0.0477084765630965,0.04390635257032839,0.023462611826468426,0.019774556143057356,0.007349388621771612
snap_collegemsg,real,3,3753,0.9887698463921517,0.2498250524842547,0.034289713086074175,0.018894331700489854,True,True,0.0832750174947516,-0.006478544946416351,-0.026592022393282025,-0.033070567339698376,0.008566941407677428,-0.013995801259622118,-0.02047434620603847,-0.003210599184748116,-0.007697690692792162,-0.010908289877540278,0.009385621948911784,-0.006997900629811057,-0.010208499814559173,0.0002470352982846297,-0.0034989503149055285,-0.003251915016620899,0.009694201148529556,-0.0034989503149055285,-0.003251915016620899,-0.00036132389073565546,0.0,-0.00036132389073565546,0.004537206550132084,0.0,-0.00036132389073565546,0.033070567339698376,0.011898024031148802,0.008566941407677428,0.008045992763812713,0.31579499307470826,0.13311101808443854,0.09422462495821006,0.04387742353850569,0.04163915032257369,0.022404855063476205,0.02047434620603847,0.00857402123198855
snap_collegemsg,real,4,3734,0.9945785465341422,0.24772568229531142,0.02799160251924423,0.028691392582225334,True,True,0.08887333799860042,-0.006478544946416351,-0.023093072078376492,-0.029571617024792843,0.014865051974507368,-0.01959412176347096,-0.02607266670988731,-0.0018110190587859055,-0.00629811056682995,-0.008109129625615856,0.01008541201189289,-0.008397480755773267,-0.010208499814559173,-0.00045275476469647637,-0.0027991602519244225,-0.003251915016620899,0.008994411085548451,-0.0027991602519244225,-0.003251915016620899,-0.00036132389073565546,0.0,-0.00036132389073565546,0.003837416487150978,0.0,-0.00036132389073565546,0.029571617024792843,0.010323496389441314,0.014865051974507368,0.009445572889774921,0.31579499307470826,0.13311101808443854,0.10640858104083482,0.04856640068350563,0.05513818408802011,0.027910514883535374,0.02607266670988731,0.00997360135795076
snap_collegemsg,real,5,3679,0.9971601910416935,0.22743177046885935,0.02799160251924423,0.02239328201539538,True,True,0.07627711686494053,-0.007178335009397463,-0.02099370188943317,-0.028172036898830632,0.009966521533639625,-0.013995801259622104,-0.021174136269019567,0.0002883511301574118,-0.007697690692792162,-0.0074093395626347505,0.015333837484251182,-0.00629811056682995,-0.006009759436672538,-0.00045275476469647637,-0.002099370188943317,-0.0025521249536397932,0.010393991211510661,-0.0027991602519244225,-0.003251915016620899,0.00033846617224545016,-0.0006997900629811056,-0.00036132389073565546,0.005236996613113189,-0.0006997900629811056,-0.00036132389073565546,0.028172036898830632,0.009623706326460209,0.009966521533639625,0.010232836710628666,0.31579499307470826,0.13311101808443854,0.0948007936124957,0.04291641528842349,0.05308759109126619,0.02758712628076968,0.021174136269019567,0.007699283653262165
snap_collegemsg,real,6,3799,1.0055505356912353,0.2624212736179146,0.02799160251924423,0.01819454163750875,True,True,0.09237228831350594,0.004718096061281332,-0.021693491952414268,-0.016975395891132936,0.02921074826562002,-0.014695591322603216,-0.009977495261321884,-0.0018110190587859055,-0.006997900629811056,-0.008808919688596963,0.016383522578722838,-0.0034989503149055277,-0.005309969373691433,-0.0018523348906586876,-0.0013995801259622112,-0.003251915016620899,0.012843256431944531,-0.0013995801259622112,-0.003251915016620899,-0.00036132389073565546,0.0,-0.00036132389073565546,0.003137626424169873,0.0,-0.00036132389073565546,0.016975395891132936,0.0073493886217716135,0.02921074826562002,0.015393788425114316,0.31579499307470826,0.13311101808443854,0.13056820745421394,0.057839429885963835,0.07392113855859063,0.03548080545634018,0.009977495261321884,0.004725175885592468
snap_collegemsg,real,7,3607,0.9932877242803665,0.2344296710986704,0.023792862141357594,0.01609517144856543,True,True,0.08677396780965708,-0.015575815765170725,-0.016095171448565426,-0.03167098721373615,0.011715996691092398,-0.011196641007697697,-0.026772456772868422,-0.00041143893282369337,-0.006997900629811057,-0.0074093395626347505,0.0174332076731945,-0.004198740377886635,-0.004610179310710328,0.0002470352982846297,-0.0034989503149055285,-0.003251915016620899,0.010044096180020109,-0.002799160251924423,-0.0025521249536397932,-0.00036132389073565546,0.0,-0.00036132389073565546,0.004887101581622637,0.0,-0.00036132389073565546,0.03167098721373615,0.010673391420931865,0.011715996691092398,0.01102010053148241,0.31579499307470826,0.13311101808443854,0.10300552016493446,0.04602393392707396,0.059039482788117284,0.029839050843195977,0.026772456772868422,0.00857402123198855
snap_collegemsg,real,8,3646,0.9907060797728152,0.2232330300909727,0.02799160251924423,0.01819454163750875,True,True,0.08327501749475158,-0.007178335009397463,-0.02239328201539538,-0.029571617024792843,0.012065891722582947,-0.012596221133659893,-0.019774556143057356,-0.003910389247729221,-0.00839748075577327,-0.01230787000350249,0.006936356728477916,-0.004898530440867741,-0.008808919688596963,-0.001152544827677582,-0.002099370188943317,-0.003251915016620899,0.007944725991076792,-0.0006997900629811056,-0.0018523348906586876,-0.00036132389073565546,0.0,-0.00036132389073565546,0.004537206550132084,0.0,-0.00036132389073565546,0.029571617024792843,0.011373181483912972,0.012065891722582947,0.007871045248067435,0.31579499307470826,0.13311101808443854,0.10495303427854881,0.04887402592787987,0.042912984077589464,0.023228736069294556,0.019774556143057356,0.007699283653262165
snap_collegemsg,real,9,3733,0.9919969020265909,0.23722883135059483,0.025192442267319804,0.01749475157452764,True,True,0.07977606717984606,-0.008577915135359673,-0.02099370188943317,-0.029571617024792843,0.010316416565130188,-0.011896431070678795,-0.02047434620603847,-0.003910389247729221,-0.006997900629811057,-0.010908289877540278,0.010785202074873998,-0.005598320503848846,-0.009508709751578068,-0.0018523348906586876,-0.0013995801259622112,-0.003251915016620899,0.008644516054057898,-0.0013995801259622112,-0.003251915016620899,0.00033846617224545016,-0.0006997900629811056,-0.00036132389073565546,0.004187311518641532,-0.0006997900629811056,-0.00036132389073565546,0.029571617024792843,0.01102328645242242,0.010316416565130188,0.008483361553175903,0.31579499307470826,0.13311101808443854,0.0892957681231532,0.04072063191131788,0.04942691476753651,0.025853643841963453,0.02047434620603847,0.008399073716243273
snap_collegemsg,real,10,3655,1.0081321801987866,0.2225332400279916,0.023792862141357594,0.01749475157452764,True,True,0.08257522743177047,0.0012191457463758132,-0.01609517144856544,-0.014876025702189627,0.0264115880136956,-0.011896431070678795,-0.010677285324302982,0.001687931256119624,-0.010496850944716585,-0.008808919688596963,0.012534677232326761,-0.006997900629811057,-0.005309969373691433,-0.0018523348906586876,-0.0006997900629811056,-0.0025521249536397932,0.009344306117039004,-0.0006997900629811056,-0.0025521249536397932,-0.00036132389073565546,0.0,-0.00036132389073565546,0.003837416487150978,0.0,-0.00036132389073565546,0.014876025702189627,0.00664959855879051,0.0264115880136956,0.013031996962553085,0.31579499307470826,0.13311101808443854,0.1258110486769462,0.05597394276625577,0.06901668302273857,0.034158014122940034,0.010677285324302982,0.0047251758855924655
snap_collegemsg,real,11,3639,0.9932877242803665,0.2323303009097271,0.028691392582225334,0.018894331700489854,True,True,0.08397480755773266,-0.010677285324302982,-0.02099370188943317,-0.03167098721373615,0.010316416565130174,-0.011896431070678809,-0.02257371639498179,0.0009881411931385187,-0.009097270818754374,-0.008109129625615856,0.01568373251574174,-0.006997900629811057,-0.006009759436672538,0.0002470352982846297,-0.002799160251924423,-0.0025521249536397932,0.010743886243001214,-0.002799160251924423,-0.0025521249536397932,0.00033846617224545016,-0.0006997900629811056,-0.00036132389073565546,0.004887101581622637,-0.0006997900629811056,-0.00036132389073565546,0.03167098721373615,0.010673391420931865,0.010316416565130174,0.010407784226373942,0.31579499307470826,0.13311101808443854,0.10068400560583397,0.04573613720822203,0.05280047463489336,0.027434547299338488,0.02257371639498179,0.007874231169007444
snap_collegemsg,real,12,3666,0.9868336130114883,0.2365290412876137,0.02939118264520644,0.01819454163750875,True,True,0.08117564730580824,-0.012076865450265192,-0.024492652204338702,-0.036569517654603895,0.004018305998300234,-0.01329601119664102,-0.02537287664690621,-0.003910389247729221,-0.006298110566829952,-0.010208499814559173,0.012184782200836209,-0.004198740377886635,-0.008109129625615856,-0.00045275476469647637,-0.002099370188943317,-0.0025521249536397932,0.010044096180020109,-0.0027991602519244225,-0.003251915016620899,0.00033846617224545016,-0.0006997900629811056,-0.00036132389073565546,0.005586891644603743,-0.0006997900629811056,-0.00036132389073565546,0.036569517654603895,0.01242286657838463,0.004018305998300234,0.007958519005940074,0.31579499307470826,0.13311101808443854,0.07897611954944607,0.03604836219115878,0.04436191531200008,0.023690281851391118,0.02537287664690621,0.009273811294969656
snap_collegemsg,real,13,3748,1.0061959468181232,0.24072778166550035,0.02939118264520644,0.02099370188943317,True,True,0.08327501749475157,0.007517256313205753,-0.023093072078376478,-0.015575815765170725,0.02606169298220505,-0.011196641007697683,-0.00367938469449193,0.002387721319100729,-0.011896431070678795,-0.009508709751578068,0.012534677232326761,-0.007697690692792162,-0.005309969373691433,0.002346405487227946,-0.005598320503848845,-0.003251915016620899,0.008294621022567346,-0.005598320503848845,-0.003251915016620899,0.0017380462982076613,-0.002099370188943317,-0.00036132389073565546,0.0059367866760942955,-0.002099370188943317,-0.00036132389073565546,0.015575815765170725,0.007174441106026337,0.02606169298220505,0.013206944478298364,0.31579499307470826,0.13311101808443854,0.12924628805452143,0.05805152534553903,0.07282561573785452,0.03530252158338844,0.00367938469449193,0.0031506482438849793
snap_collegemsg,real,14,3793,0.9965147799148056,0.2575227431770469,0.030090972708187544,0.013995801259622114,True,True,0.09167249825052486,0.0005193556833947011,-0.025892232330300913,-0.02537287664690621,0.02046337247835621,-0.008397480755773262,-0.007878125072378561,-0.0018110190587859055,-0.008397480755773267,-0.010208499814559173,0.011135097106364551,-0.005598320503848845,-0.0074093395626347505,0.0002470352982846297,-0.0034989503149055285,-0.003251915016620899,0.005145565739152369,-0.002799160251924423,-0.0025521249536397932,0.00033846617224545016,-0.0006997900629811056,-0.00036132389073565546,0.003837416487150978,-0.0006997900629811056,-0.00036132389073565546,0.02537287664690621,0.009798653842205485,0.02046337247835621,0.010145362952756027,0.31579499307470826,0.13311101808443854,0.12177635483434497,0.05402275302053817,0.05440682543169563,0.027745113847234763,0.007878125072378561,0.00455022836984719
snap_collegemsg,real,15,3764,0.9997418355492448,0.24422673198040587,0.031490552834149754,0.0244926522043387,True,True,0.09447165850244926,-0.0001804343795863972,-0.02169349195241428,-0.02187392633200068,0.025361902919223953,-0.01469559132260323,-0.014876025702189627,0.004487091508044045,-0.014695591322603218,-0.010208499814559173,0.013584362326798419,-0.008397480755773266,-0.003910389247729221,0.001646615424246841,-0.00489853044086774,-0.003251915016620899,0.011443676305982321,-0.00489853044086774,-0.003251915016620899,-0.00036132389073565546,0.0,-0.00036132389073565546,0.0066365767390754015,0.0,-0.00036132389073565546,0.02187392633200068,0.008923916263479102,0.025361902919223953,0.014256629572770024,0.31579499307470826,0.13311101808443854,0.12946231647068973,0.05768126098238498,0.06281629680067834,0.03140711927315698,0.014876025702189627,0.0055999134643188505
snap_collegemsg,real,16,3708,0.9997418355492448,0.23722883135059483,0.025192442267319804,0.015395381385584325,True,True,0.09027291812456263,-0.0008802244425675093,-0.02169349195241428,-0.02257371639498179,0.022562742667299532,-0.012596221133659907,-0.013476445576227417,-0.0018110190587859055,-0.007697690692792161,-0.009508709751578068,0.01498394245276063,-0.0034989503149055277,-0.005309969373691433,-0.0018523348906586876,-0.0013995801259622112,-0.003251915016620899,0.008994411085548451,-0.0013995801259622112,-0.003251915016620899,-0.00036132389073565546,0.0,-0.00036132389073565546,0.003137626424169873,0.0,-0.00036132389073565546,0.02257371639498179,0.008923916263479104,0.022562742667299532,0.01241968065744462,0.31579499307470826,0.13311101808443854,0.12495780656915263,0.0557978342354364,0.06216605740963203,0.03114444381289575,0.013476445576227417,0.005599913464318851
snap_collegemsg,real,17,3672,1.0061959468181232,0.2344296710986704,0.03079076277116865,0.0244926522043387,True,True,0.08397480755773268,0.006817466250224655,-0.02379286214135759,-0.016975395891132936,0.025012007887733403,-0.02029391182645207,-0.013476445576227417,-0.00041143893282369337,-0.007697690692792162,-0.008109129625615856,0.012184782200836212,-0.005598320503848845,-0.006009759436672538,-0.00045275476469647637,-0.0027991602519244225,-0.003251915016620899,0.007594830959586239,-0.0027991602519244225,-0.003251915016620899,0.00033846617224545016,-0.0006997900629811056,-0.00036132389073565546,0.004887101581622637,-0.0006997900629811056,-0.00036132389073565546,0.016975395891132936,0.007174441106026337,0.025012007887733403,0.012419680657444624,0.31579499307470826,0.13311101808443854,0.1282267048768692,0.05683464526857299,0.07133374674952338,0.03475173025011008,0.013476445576227417,0.005774860980064128
snap_collegemsg,real,18,3760,1.0087775913256745,0.2470258922323303,0.02099370188943317,0.020293911826452064,True,True,0.0846745976207138,0.0019189358093569114,-0.015395381385584328,-0.013476445576227417,0.0288608532341295,-0.015395381385584328,-0.013476445576227417,-0.004610179310710328,-0.005598320503848845,-0.010208499814559173,0.014284152389779524,-0.0034989503149055277,-0.008109129625615856,-0.00045275476469647637,-0.0013995801259622112,-0.0018523348906586876,0.008294621022567344,-0.002099370188943317,-0.0025521249536397932,0.00033846617224545016,-0.0006997900629811056,-0.00036132389073565546,0.0034875214556604256,-0.0006997900629811056,-0.00036132389073565546,0.013476445576227417,0.006474651043045233,0.0288608532341295,0.013731787025534199,0.31579499307470826,0.13311101808443854,0.12850837411913796,0.05661507257520971,0.07191280245324243,0.03505508724725176,0.013476445576227417,0.006124756011554681
snap_collegemsg,real,19,3740,0.9984510132954691,0.2554233729881036,0.03778866340097971,0.020293911826452064,True,True,0.09097270818754374,0.003318515935319122,-0.02799160251924422,-0.0246730865839251,0.020813267509846772,-0.011896431070678795,-0.008577915135359673,0.0037873014450629395,-0.0125962211336599,-0.008808919688596963,0.018832787799156717,-0.00629811056682995,-0.0025108091217670107,0.001646615424246841,-0.00489853044086774,-0.003251915016620899,0.013543046494925636,-0.004198740377886635,-0.0025521249536397932,-0.00036132389073565546,0.0,-0.00036132389073565546,0.008036156865037612,0.0,-0.00036132389073565546,0.0246730865839251,0.009273811294969654,0.020813267509846772,0.015306314667241685,0.31579499307470826,0.13311101808443854,0.12458669683031172,0.05475758171294261,0.06452848248200953,0.03236671142500704,0.008577915135359673,0.003500543275375533
snap_collegemsg,real,20,3694,0.9971601910416935,0.23792862141357593,0.026592022393282014,0.01749475157452764,True,True,0.08957312806158152,-0.004379174757473042,-0.02239328201539538,-0.026772456772868422,0.018014107257922338,-0.012596221133659893,-0.016975395891132936,-0.0018110190587859055,-0.006997900629811056,-0.008808919688596963,0.013934257358288972,-0.004898530440867739,-0.006709549499653644,-0.001152544827677582,-0.0013995801259622112,-0.0025521249536397932,0.007594830959586239,-0.0013995801259622112,-0.0025521249536397932,0.0010382562352265557,-0.0013995801259622112,-0.00036132389073565546,0.003137626424169873,-0.0013995801259622112,-0.00036132389073565546,0.026772456772868422,0.009623706326460209,0.018014107257922338,0.010670205499991856,0.31579499307470826,0.13311101808443854,0.111905628208249,0.049654337376611284,0.05755185763494654,0.029037099216665446,0.016975395891132936,0.0066495985587905065
snap_mathoverflow,real,1,34375,1.0033209218073864,0.07704328801375215,0.017763192165442518,0.011199666614575193,True,True,0.03156743241131427,0.0031818219990370905,-0.008751367401156424,-0.005569545402119333,0.0102141708035378,-0.003073396884929927,0.00010842511410716349,0.0018147995037691607,-0.009897379798926917,-0.008082580295157757,0.013900021152985182,-0.005677970516226495,-0.003863171012457334,0.00042647555156454225,-0.00505287284471532,-0.004626397293150778,0.012016828210834222,-0.004323592227952285,-0.003897116676387742,-3.0093378906811442e-06,-0.001146012397770485,-0.0011490217356611662,0.007706528610747127,-0.0010939209251445538,-0.001096930263035235,0.005569545402119333,0.0048568861815222585,0.0102141708035378,0.010959387194526084,0.33446062322736403,0.13551195946354852,0.03573284574760775,0.011117848698119746,0.049829546162179675,0.013220548850943393,0.00010842511410716349,0.0022414107664968687
snap_mathoverflow,real,2,34229,0.9998706134360759,0.07391779965619628,0.015575350315153409,0.011147575141949263,True,True,0.03146324946606241,-0.0012459531741670499,-0.008022086784393395,-0.009268039958560445,0.00646358477447076,-0.0034901286659373837,-0.0047360818401044336,0.00014787237973936176,-0.008959733291660154,-0.008811860911920792,0.012207048292642419,-0.006094702297233941,-0.005946829917494579,0.00011392671580895495,-0.004115226337448559,-0.004001299621639604,0.011495913484574908,-0.00322967130280773,-0.0031157445869987753,4.9082134735249855e-05,-0.0011460123977704848,-0.001096930263035235,0.0068730650487322294,-0.0011460123977704848,-0.001096930263035235,0.009268039958560445,0.0057945326887890196,0.00646358477447076,0.00925990290010508,0.33446062322736403,0.13551195946354852,0.03202515996583913,0.010406543862251727,0.04781671150646287,0.012809241772559694,0.0047360818401044336,0.0037238966519082557
snap_mathoverflow,real,3,34385,0.9991517991920528,0.07568890972547794,0.017033911548679483,0.011095483669323333,True,True,0.03203625566494765,0.001202346039251706,-0.00901182476428608,-0.0078094787250343745,0.008208649107439445,-0.0035422201385633123,-0.0023398740993116063,-0.0008939570727792591,-0.00916809918216388,-0.01006205625494314,0.011373584730627523,-0.005104964317341252,-0.005998921390120511,0.00021810966106081738,-0.005157055789967183,-0.004938946128906365,0.01144382201194898,-0.003490128665937386,-0.0032720190048765685,0.0001532650799871123,-0.0013022868156482785,-0.0011490217356611662,0.0072897968297396774,-0.0011981038703964162,-0.001044838790409304,0.0078094787250343745,0.005989875711136261,0.008208649107439445,0.009578963169938906,0.33446062322736403,0.13551195946354852,0.03290789249940057,0.010616736252610061,0.04705631215757371,0.012924929527538402,0.0023398740993116063,0.0031639133211794975
snap_mathoverflow,real,4,34236,1.0001581391336851,0.07574100119810387,0.01604417356878679,0.010835026306193676,True,True,0.03255717039120695,0.0008897972034961205,-0.007969995311767453,-0.007080198108271332,0.009198387087332144,-0.004011043392196698,-0.003121246188700577,-0.0012585973811607767,-0.008595092983278638,-0.009853690364439414,0.01137358473062752,-0.00453195811845601,-0.0057905554996167865,-0.00035489653782442513,-0.0044277751732041465,-0.004782671711028572,0.011053135967254497,-0.003438037193311455,-0.00379293373113588,0.0002574480252389745,-0.0014064697609001407,-0.0011490217356611662,0.007446071247617472,-0.0014064697609001407,-0.0011490217356611662,0.007080198108271332,0.005716395479850121,0.009198387087332144,0.009767794758207908,0.33446062322736403,0.13551195946354852,0.03306591916790301,0.010694574472936471,0.04747267241697005,0.013000071661031773,0.003121246188700577,0.0034634392887786026
snap_mathoverflow,real,5,34009,0.9964203050647651,0.07266760431317393,0.013908423191123613,0.010001562744178778,True,True,0.03047351148616971,-0.0031733376613265057,-0.0073448976402562816,-0.010518235301582787,0.004718520441502075,-0.0037505860290670406,-0.006923923690393546,-0.0030817989230683684,-0.007449080585508151,-0.01053087950857652,0.009915023497101452,-0.004219409282700421,-0.007301208205768789,-0.0011883600998393229,-0.0035422201385633175,-0.00473058023840264,0.010844770076750769,-0.003333854248059593,-0.0045222143478989155,-0.00047183259152406144,-0.0006771891441371047,-0.0011490217356611662,0.007263751093426713,-0.0006250976715111736,-0.001096930263035235,0.010518235301582787,0.006732179196055779,0.004718520441502075,0.008185516277195253,0.33446062322736403,0.13551195946354852,0.02883541316526654,0.009798965131163448,0.046631095692197436,0.012639037876636436,0.006923923690393546,0.004961069126774122
snap_mathoverflow,real,6,34203,0.9994872458392635,0.07605355003385945,0.016200447986664583,0.011408032505078918,True,True,0.03208834713757358,0.00010842511410716349,-0.008178361202271195,-0.008069936088164031,0.007974237480622759,-0.004011043392196698,-0.003902618278089534,-0.0008939570727792591,-0.00864718445590457,-0.009541141528683829,0.01139963046694049,-0.005521696098348702,-0.006415653171127961,-0.0003028050651984939,-0.004531958118456009,-0.004834763183654503,0.011209410385132287,-0.0036464030838151795,-0.003949208149013674,-0.00010719228314254336,-0.0010418294525186228,-0.0011490217356611662,0.007055385202922988,-0.0010418294525186228,-0.0011490217356611662,0.008069936088164031,0.005898715634040883,0.007974237480622759,0.009409665883904631,0.33446062322736403,0.13551195946354852,0.033227008837823827,0.010665572143247301,0.048140885602316816,0.01291171704882542,0.003902618278089534,0.0038541253334730837
snap_mathoverflow,real,7,34243,1.001308241924122,0.07355315934781476,0.01750273480231286,0.011720581340834505,True,True,0.03151534093868834,0.001566986347633234,-0.009063916236912023,-0.007496929889278789,0.008260740580065387,-0.0037505860290670406,-0.0021835996814338066,0.0012938847775098468,-0.009376465072667603,-0.008082580295157757,0.012415414183146147,-0.005677970516226493,-0.004384085738716646,-4.234770206883783e-05,-0.004844506954211596,-0.004886854656280434,0.011105227439880426,-0.004011043392196698,-0.004053391094265535,0.0002053565526130433,-0.0013543782882742095,-0.0011490217356611662,0.007211659620800781,-0.0013543782882742095,-0.0011490217356611662,0.007496929889278789,0.005403846644094537,0.008260740580065387,0.009748260455973184,0.33446062322736403,0.13551195946354852,0.03383717267257021,0.010835699530747402,0.0473028971161079,0.01288331429668219,0.0021835996814338066,0.0029425245625192887
snap_mathoverflow,real,8,34359,0.9985288268472328,0.07303224462155546,0.015835807678283065,0.009897379798926915,True,True,0.032400895973329166,0.0010460716213739202,-0.008282544147523052,-0.007236472526149132,0.008963975460515458,-0.0036464030838151834,-0.0026003314624412632,-0.0025608841968090545,-0.008751367401156432,-0.011312251597965487,0.009628520397658828,-0.005052872844715322,-0.0076137570415243765,-0.0009799942093355989,-0.003958951919570766,-0.004938946128906365,0.010063397987361802,-0.0026566651039224877,-0.0036366593132580866,-0.00015928375576847458,-0.0009897379798926916,-0.0011490217356611662,0.006820973576106297,-0.0009376465072667605,-0.001096930263035235,0.007236472526149132,0.006159172997170537,0.008963975460515458,0.008869216855410596,0.33446062322736403,0.13551195946354852,0.03208409794665201,0.010561933177246453,0.04694841891732136,0.01284818491042476,0.0026003314624412632,0.0037369195200647404
