budget,evidence_block,arm,method,sources,planned,valid,missing,empty_observations,expected_coverage,all_arm_budgets_matched,MAE2,MAE2_MCSE,ProfileMAE,ProfileMAE_MCSE,valid_fraction,valid_fraction_MCSE
0.2,ad_memoryless,R,qwen_thinking,2,18,18,0,0,0.20020841683366733,True,0.012298619788152087,0.0019575436959529202,0.0037287445101713028,0.0005697555498006832,1.0,0.0
0.2,ad_memoryless,R,qwen_nonthinking,2,18,18,0,0,0.20020841683366733,True,0.32970466432794787,0.06767791278342752,0.13621034187125802,0.027502797659674203,1.0,0.0
0.2,ad_memoryless,S,plugin,2,6,6,0,0,0.19992114831736701,True,0.0032617387766207344,0.0008181533800343089,0.001129147547172358,0.00022142963901031375,1.0,0.0
0.2,ad_memoryless,S,primary_corrector,2,6,6,0,0,0.19992114831736701,True,0.003484857462673464,0.0011362897594987555,0.0011080174507746737,0.00026263908811784695,1.0,0.0
0.2,ad_memoryless,S,median,2,6,6,0,0,0.19992114831736701,True,0.29623008533792233,0.0,0.12297808023017381,6.542051911182396e-18,1.0,0.0
0.2,ad_memoryless,S,extratrees_pooled,2,6,6,0,0,0.19992114831736701,True,0.0034989101501028573,0.0014528761540895591,0.0011385009491198103,0.00028965651030199213,1.0,0.0
0.2,ad_memoryless,S,extratrees_real_only,2,6,6,0,0,0.19992114831736701,True,0.029841133137771564,0.001390791431379885,0.011152114766122604,0.0004953224416260459,1.0,0.0
0.2,ad_memoryless,S,qwen_thinking,2,18,18,0,0,0.199921148317367,True,0.00325786829824229,0.0005938361786037839,0.001119871949800164,0.00016838332861180403,1.0,0.0
0.2,ad_memoryless,S,qwen_nonthinking,2,18,18,0,0,0.199921148317367,True,0.5526069339075395,0.1085092596668808,0.32602893537165045,0.10461081281796202,1.0,0.0
0.2,ad_memoryless,H,plugin,2,6,6,0,0,0.20056116558461495,True,0.022301964709371947,0.0011529878968583136,0.006472260467193404,0.00032913982490344145,1.0,0.0
0.2,ad_memoryless,H,primary_corrector,2,6,6,0,0,0.20056116558461495,True,0.014748871604057183,0.0018514222325449812,0.004032340040175862,0.00041869054303756743,1.0,0.0
0.2,ad_memoryless,H,median,2,6,6,0,0,0.20056116558461495,True,0.29623008533792233,0.0,0.12297808023017381,6.542051911182396e-18,1.0,0.0
0.2,ad_memoryless,H,extratrees_pooled,2,6,6,0,0,0.20056116558461495,True,0.009784154244039635,0.0013435850724969746,0.0026088120722499767,0.00029913864004433134,1.0,0.0
0.2,ad_memoryless,H,extratrees_real_only,2,6,6,0,0,0.20056116558461495,True,0.016197842338607014,0.002340623928994863,0.005863055286566995,0.0005853583715844802,1.0,0.0
0.2,ad_memoryless,H,qwen_thinking,2,18,18,0,0,0.20056116558461493,True,0.21066862547885484,0.05094906504947205,0.06826220099110215,0.017577300928810505,1.0,0.0
0.2,ad_memoryless,H,qwen_nonthinking,2,18,18,0,0,0.20056116558461493,True,0.2594826191960881,0.049514086713319104,0.11538275363970002,0.03067322353614507,1.0,0.0
0.2,ad_memoryless,B,plugin,2,6,6,0,0,0.2000000000000001,True,0.04353260361682275,0.0016681468247490053,0.01187452483632974,0.00044028923473673007,1.0,0.0
0.2,ad_memoryless,B,primary_corrector,2,6,6,0,0,0.2000000000000001,True,0.022602444791662936,0.005944853825742652,0.006073694538809075,0.0014712617599345408,1.0,0.0
0.2,ad_memoryless,B,median,2,6,6,0,0,0.2000000000000001,True,0.29623008533792233,0.0,0.12297808023017381,6.542051911182396e-18,1.0,0.0
0.2,ad_memoryless,B,extratrees_pooled,2,6,6,0,0,0.2000000000000001,True,0.01657990965207506,0.0057110400671672315,0.004571135169200902,0.0015058915563588855,1.0,0.0
0.2,ad_memoryless,B,extratrees_real_only,2,6,6,0,0,0.2000000000000001,True,0.01732057053839107,0.004439797469278023,0.006040286418167078,0.0014599008219036026,1.0,0.0
0.2,ad_memoryless,B,qwen_thinking,2,18,18,0,0,0.20000000000000007,True,0.08627739067681463,0.05991820545562328,0.04146930065102115,0.032904017556700624,1.0,0.0
0.2,ad_memoryless,B,qwen_nonthinking,2,18,18,0,0,0.20000000000000007,True,0.5778405443649447,0.11134385735958145,0.36219520701751395,0.0569853409366924,1.0,0.0
0.2,ad_memory,R,plugin,2,6,6,0,0,0.20020841683366733,True,0.0192303091949923,0.0020481107264976733,0.019694748805069218,0.00445738345018572,1.0,0.0
0.2,ad_memory,R,primary_corrector,2,6,6,0,0,0.20020841683366733,True,0.0192303091949923,0.0020481107264976733,0.019694748805069218,0.00445738345018572,1.0,0.0
0.2,ad_memory,R,median,2,6,6,0,0,0.20020841683366733,True,0.43496156521329493,0.0,0.2981265188683012,0.0,1.0,0.0
0.2,ad_memory,R,extratrees_pooled,2,6,6,0,0,0.20020841683366733,True,0.01252593479588034,0.0027354247746704343,0.013770289611835764,0.002927978362003302,1.0,0.0
0.2,ad_memory,R,extratrees_real_only,2,6,6,0,0,0.20020841683366733,True,0.24271617025143857,0.0005214854197109285,0.1289183472382805,0.00041929567656410945,1.0,0.0
0.2,ad_memory,R,qwen_thinking,2,18,18,0,0,0.20020841683366733,True,0.01735892388596157,0.0021961852868406465,0.01957110117212689,0.003603851894202446,1.0,0.0
0.2,ad_memory,R,qwen_nonthinking,2,18,18,0,0,0.20020841683366733,True,0.10830721042137575,0.025280889177247978,0.1500800953635968,0.034018167280043476,1.0,0.0
0.2,ad_memory,S,plugin,2,6,6,0,0,0.1996230944109572,True,0.008753920357118453,0.003040517933865824,0.014188384429595602,0.002461695170133996,1.0,0.0
0.2,ad_memory,S,primary_corrector,2,6,6,0,0,0.1996230944109572,True,0.011734461009968056,0.004941889548594971,0.017177709738477508,0.0037504193833987004,1.0,0.0
0.2,ad_memory,S,median,2,6,6,0,0,0.1996230944109572,True,0.43496156521329493,0.0,0.2981265188683012,0.0,1.0,0.0
0.2,ad_memory,S,extratrees_pooled,2,6,6,0,0,0.1996230944109572,True,0.011427417533069048,0.003126234397794364,0.011655225509934513,0.0033092476200527587,1.0,0.0
0.2,ad_memory,S,extratrees_real_only,2,6,6,0,0,0.1996230944109572,True,0.24198964818620997,0.0002932734569363946,0.12839620675853475,0.0002273356583555214,1.0,0.0
0.2,ad_memory,S,qwen_thinking,2,18,18,0,0,0.1996230944109572,True,0.007652562636063422,0.0021786866534685267,0.013908238764485808,0.0025451513864192974,1.0,0.0
0.2,ad_memory,S,qwen_nonthinking,2,18,18,0,0,0.1996230944109572,True,0.09184113098655325,0.00887781436535113,0.12885942624581506,0.01611777723086194,1.0,0.0
0.2,ad_memory,H,plugin,2,6,6,0,0,0.19988674906523274,True,0.1364613654735179,0.007919199118285678,0.2082387387907919,0.002788037941437636,1.0,0.0
0.2,ad_memory,H,primary_corrector,2,6,6,0,0,0.19988674906523274,True,0.12986891275155488,0.003367914005005479,0.08509902298762743,0.004270319380441784,1.0,0.0
0.2,ad_memory,H,median,2,6,6,0,0,0.19988674906523274,True,0.43496156521329493,0.0,0.2981265188683012,0.0,1.0,0.0
0.2,ad_memory,H,extratrees_pooled,2,6,6,0,0,0.19988674906523274,True,0.007063880483945037,0.00177859351569224,0.008371288069687984,0.0011796832503497326,1.0,0.0
0.2,ad_memory,H,extratrees_real_only,2,6,6,0,0,0.19988674906523274,True,0.2449975482465861,0.0001897350937034909,0.12986670939978395,0.0001305790291293314,1.0,0.0
0.2,ad_memory,H,qwen_thinking,2,18,18,0,0,0.19988674906523274,True,0.12965943736393656,0.008196688686966864,0.13488554186174218,0.016127031707569375,1.0,0.0
0.2,ad_memory,H,qwen_nonthinking,2,18,18,0,0,0.19988674906523274,True,0.1714872713803106,0.04943766136326474,0.14767466800053808,0.018546958169184297,1.0,0.0
0.2,ad_memory,B,plugin,2,6,6,0,0,0.20000000000000004,True,0.5340847283064463,0.0036119287906677235,0.36020511587156795,0.00152250865843644,1.0,0.0
0.2,ad_memory,B,primary_corrector,2,6,6,0,0,0.20000000000000004,True,0.08601631326986546,0.011003620760244043,0.06853060797498356,0.01478831751256963,1.0,0.0
0.2,ad_memory,B,median,2,6,6,0,0,0.20000000000000004,True,0.43496156521329493,0.0,0.2981265188683012,0.0,1.0,0.0
0.2,ad_memory,B,extratrees_pooled,2,6,6,0,0,0.20000000000000004,True,0.017145002941840497,0.00730238132863641,0.028084167964415995,0.009521753647623643,1.0,0.0
0.2,ad_memory,B,extratrees_real_only,2,6,6,0,0,0.20000000000000004,True,0.29745409625796226,0.0037814069143193704,0.16256745424179384,0.0021634036579217886,1.0,0.0
0.2,ad_memory,B,qwen_thinking,2,18,18,0,0,0.2,True,0.3943843360422944,0.033863402738416655,0.2905045141398056,0.024699547265264014,1.0,0.0
0.2,ad_memory,B,qwen_nonthinking,2,18,18,0,0,0.2,True,0.11949058111195106,0.012704472667035697,0.16886890876433105,0.021437790663478496,1.0,0.0
0.3,real,R,plugin,8,24,24,0,0,0.299129726608543,True,0.012260437298824405,0.003255233842605812,0.008236282003675825,0.0018775419638363065,1.0,0.0
0.3,real,R,primary_corrector,8,24,24,0,0,0.299129726608543,True,0.012260437298824405,0.003255233842605812,0.008236282003675825,0.0018775419638363065,1.0,0.0
0.3,real,R,median,8,24,24,0,0,0.299129726608543,True,0.23969876967603918,0.0,0.11015221734076833,1.635512977795599e-18,1.0,0.0
0.3,real,R,extratrees_pooled,8,24,24,0,0,0.299129726608543,True,0.03362905926354262,0.004066039034306721,0.018709152024100582,0.0024500873249367603,1.0,0.0
0.3,real,R,extratrees_real_only,8,24,24,0,0,0.299129726608543,True,0.0337518779746592,0.0027254221673557503,0.02957625886487333,0.0019109699046232658,1.0,0.0
0.3,real,R,qwen_thinking,8,72,72,0,0,0.299129726608543,True,0.012886379314938329,0.003299146688024062,0.008920629940809374,0.0018824247776012785,1.0,0.0
0.3,real,R,qwen_nonthinking,8,72,72,0,0,0.299129726608543,True,0.5038152367228217,0.023772453323900686,0.36771295648371793,0.02043179838191004,1.0,0.0
0.3,real,S,plugin,8,24,24,0,0,0.3002512443902463,True,0.005696181778512721,0.0016402014323544597,0.0033934806005625033,0.0004996455341368041,1.0,0.0
0.3,real,S,primary_corrector,8,24,24,0,0,0.3002512443902463,True,0.006452353958834397,0.002162641081493924,0.003993750454750483,0.0006413434641476798,1.0,0.0
0.3,real,S,median,8,24,24,0,0,0.3002512443902463,True,0.23969876967603918,0.0,0.11015221734076833,1.635512977795599e-18,1.0,0.0
0.3,real,S,extratrees_pooled,8,24,24,0,0,0.3002512443902463,True,0.03152921621034567,0.0015225213722895225,0.01556356955013685,0.0006088035081329473,1.0,0.0
0.3,real,S,extratrees_real_only,8,24,24,0,0,0.3002512443902463,True,0.03473596309727243,0.0008040947096844188,0.02919935582192422,0.0006866455715478574,1.0,0.0
0.3,real,S,qwen_thinking,8,72,72,0,0,0.3002512443902463,True,0.009959416599040219,0.004461627511676165,0.00562219818915035,0.002019171144352388,1.0,0.0
0.3,real,S,qwen_nonthinking,8,72,72,0,0,0.3002512443902463,True,0.4164002366249609,0.027955723723391786,0.30114640435190776,0.018723802450187725,1.0,0.0
0.3,real,H,plugin,8,22,22,0,0,0.2827615835628752,False,0.07325471141015855,0.0012253759363850224,0.059595240971485164,0.00028662146405225434,1.0,0.0
0.3,real,H,primary_corrector,8,22,22,0,0,0.2827615835628752,False,0.12568484575586897,0.001106308070578672,0.05205805104791079,0.00037632854663347383,1.0,0.0
0.3,real,H,median,8,22,22,0,0,0.2827615835628752,False,0.23969876967603918,0.0,0.11015221734076833,1.635512977795599e-18,1.0,0.0
0.3,real,H,extratrees_pooled,8,22,22,0,0,0.2827615835628752,False,0.047701306839864725,0.0011032919750861249,0.0266085489448097,0.0004316469888779193,1.0,0.0
0.3,real,H,extratrees_real_only,8,22,22,0,0,0.2827615835628752,False,0.03987117652908578,0.0008939564647014218,0.03221747473064712,0.0006507032648130425,1.0,0.0
0.3,real,H,qwen_thinking,8,66,66,0,0,0.2827615835628752,False,0.21066979155561158,0.02664485934200727,0.10547076990420992,0.010263053538897702,1.0,0.0
0.3,real,H,qwen_nonthinking,8,66,66,0,0,0.2827615835628752,False,0.3210267957008648,0.02397427720726524,0.2336372966476405,0.02365983405286306,1.0,0.0
0.3,real,B,plugin,8,24,24,0,0,0.30000000000000004,True,0.08062546138632973,0.001637318759549532,0.04266647322704031,0.0005043143068840586,1.0,0.0
0.3,real,B,primary_corrector,8,24,24,0,0,0.30000000000000004,True,0.04709165556976854,0.0022445230899023607,0.030595747014361362,0.0007797506309076404,1.0,0.0
0.3,real,B,median,8,24,24,0,0,0.30000000000000004,True,0.23969876967603918,0.0,0.11015221734076833,1.635512977795599e-18,1.0,0.0
0.3,real,B,extratrees_pooled,8,24,24,0,0,0.30000000000000004,True,0.05188990106856659,0.0017917081751493906,0.034493903790307416,0.0008271096002105147,1.0,0.0
0.3,real,B,extratrees_real_only,8,24,24,0,0,0.30000000000000004,True,0.056010938435838514,0.0013927049102884566,0.028251952020322754,0.0008371519677103788,1.0,0.0
0.3,real,B,qwen_thinking,8,72,71,0,0,0.30000000000000004,True,0.14570592902525623,0.022028450778929457,0.10223890644196904,0.020724607007567286,0.9861111111111112,0.013888888888888888
0.3,real,B,qwen_nonthinking,8,72,72,0,0,0.30000000000000004,True,0.5730305145005994,0.017528922638257744,0.46704301403130527,0.023496937803775913,1.0,0.0
0.3,surrogate,R,plugin,8,24,24,0,0,0.299129726608543,True,0.0065650892111101585,0.0011892771156528893,0.008181456389414489,0.001266516930268096,1.0,0.0
0.3,surrogate,R,primary_corrector,8,24,24,0,0,0.299129726608543,True,0.0065650892111101585,0.0011892771156528893,0.008181456389414489,0.001266516930268096,1.0,0.0
0.3,surrogate,R,median,8,24,24,0,0,0.299129726608543,True,0.3153450555004878,0.0,0.2477381004240897,0.0,1.0,0.0
0.3,surrogate,R,extratrees_pooled,8,24,24,0,0,0.299129726608543,True,0.02767647092289092,0.0027999939977849326,0.03265883303960271,0.0008965154855810126,1.0,0.0
0.3,surrogate,R,extratrees_real_only,8,24,24,0,0,0.299129726608543,True,0.1182554449129409,0.0004462146428522348,0.116692938570207,0.0003078364607979445,1.0,0.0
0.3,surrogate,R,qwen_thinking,8,72,72,0,0,0.299129726608543,True,0.006536755492979523,0.001176220451623096,0.009736767328877698,0.0012603546064465935,1.0,0.0
0.3,surrogate,R,qwen_nonthinking,8,72,72,0,0,0.299129726608543,True,0.29734405735745006,0.012594825267558337,0.23620832008931966,0.0176727859554294,1.0,0.0
0.3,surrogate,S,plugin,8,24,24,0,0,0.299830585749987,True,0.005537953860978163,0.0010055654026485982,0.0055704361410264785,0.0007439289739076896,1.0,0.0
0.3,surrogate,S,primary_corrector,8,24,24,0,0,0.299830585749987,True,0.006491472904933112,0.0015527853945785858,0.006468021801299801,0.0011595738182445766,1.0,0.0
0.3,surrogate,S,median,8,24,24,0,0,0.299830585749987,True,0.3153450555004878,0.0,0.2477381004240897,0.0,1.0,0.0
0.3,surrogate,S,extratrees_pooled,8,24,24,0,0,0.299830585749987,True,0.02652125410775791,0.0011834580634651744,0.03344510022140276,0.0007564214167886492,1.0,0.0
0.3,surrogate,S,extratrees_real_only,8,24,24,0,0,0.299830585749987,True,0.11902635651769936,0.00018240859049342462,0.11742465187007228,0.0001537122526137134,1.0,0.0
0.3,surrogate,S,qwen_thinking,8,72,72,0,0,0.299830585749987,True,0.005849971593896231,0.000895169729994014,0.00921562851519907,0.001542093128271696,1.0,0.0
0.3,surrogate,S,qwen_nonthinking,8,72,71,0,0,0.299830585749987,True,0.19804954707142064,0.018094060799285026,0.15862735679291015,0.014693390798762524,0.9861111111111112,0.013888888888888888
0.3,surrogate,H,plugin,8,22,22,0,0,0.29638775565353215,False,0.10442718116013072,0.0010279005990788757,0.1765641436320693,0.0005433958847502144,1.0,0.0
0.3,surrogate,H,primary_corrector,8,22,22,0,0,0.29638775565353215,False,0.1231798111935758,0.0009159098566947788,0.10303300531804946,0.00033196883162183425,1.0,0.0
0.3,surrogate,H,median,8,22,22,0,0,0.29638775565353215,False,0.3153450555004878,0.0,0.2477381004240897,6.133173666733497e-19,1.0,0.0
0.3,surrogate,H,extratrees_pooled,8,22,22,0,0,0.29638775565353215,False,0.0645197225228154,0.0008253371577843572,0.06872878132466313,0.0009474239061189698,1.0,0.0
0.3,surrogate,H,extratrees_real_only,8,22,22,0,0,0.29638775565353215,False,0.1617677038853951,0.0005914857799555898,0.12715344632876202,0.0002224845830723995,1.0,0.0
0.3,surrogate,H,qwen_thinking,8,66,66,0,0,0.29638775565353215,False,0.14804189701179984,0.015129655065422262,0.15365425960128803,0.006787071871347848,1.0,0.0
0.3,surrogate,H,qwen_nonthinking,8,66,66,0,0,0.29638775565353215,False,0.2680655088676872,0.023335214628684032,0.22198590157975842,0.017896080702451835,1.0,0.0
0.3,surrogate,B,plugin,8,24,24,0,0,0.30000000000000004,True,0.17368875766334438,0.0023970029911217997,0.1528751629934716,0.0009775199559380512,1.0,0.0
0.3,surrogate,B,primary_corrector,8,24,24,0,0,0.30000000000000004,True,0.10934664060770166,0.008686286510956084,0.11456024551078267,0.004028571863451544,1.0,0.0
0.3,surrogate,B,median,8,24,24,0,0,0.30000000000000004,True,0.3153450555004878,0.0,0.2477381004240897,0.0,1.0,0.0
0.3,surrogate,B,extratrees_pooled,8,24,24,0,0,0.30000000000000004,True,0.08031190278015246,0.0015049186417998486,0.11595239772299379,0.0008896337856391425,1.0,0.0
0.3,surrogate,B,extratrees_real_only,8,24,24,0,0,0.30000000000000004,True,0.14629412522815372,0.0007318576503097842,0.12692532990493824,0.0005954668211777211,1.0,0.0
0.3,surrogate,B,qwen_thinking,8,72,72,0,0,0.30000000000000004,True,0.18646523751895192,0.016846740270390556,0.16159671284868563,0.013383221862384083,1.0,0.0
0.3,surrogate,B,qwen_nonthinking,8,72,72,0,0,0.30000000000000004,True,0.34204650943702875,0.008808759494228489,0.2798782725653003,0.017288109739422623,1.0,0.0
0.3,dar_a0,R,plugin,2,6,6,0,0,0.2998076152304609,True,0.013569018757755161,0.003268412745039149,0.006233492452227759,0.0012482174865695618,1.0,0.0
0.3,dar_a0,R,primary_corrector,2,6,6,0,0,0.2998076152304609,True,0.013569018757755161,0.003268412745039149,0.006233492452227759,0.0012482174865695618,1.0,0.0
0.3,dar_a0,R,median,2,6,6,0,0,0.2998076152304609,True,0.03677670046381365,0.0,0.03508417697610491,0.0,1.0,0.0
0.3,dar_a0,R,extratrees_pooled,2,6,6,0,0,0.2998076152304609,True,0.01871029353627519,0.005205197985874312,0.011835998318586652,0.0009833507643030467,1.0,0.0
0.3,dar_a0,R,extratrees_real_only,2,6,6,0,0,0.2998076152304609,True,0.029614732418126632,0.0021384689805109595,0.06112075177830943,0.0019994017069976068,1.0,0.0
0.3,dar_a0,R,qwen_thinking,2,18,18,0,0,0.2998076152304609,True,0.01357078284604625,0.003268765139314048,0.006239902078510742,0.0012471677513343756,1.0,0.0
0.3,dar_a0,R,qwen_nonthinking,2,18,18,0,0,0.2998076152304609,True,0.4925711768412909,0.02554184414777318,0.3855823162540649,0.016210612283849245,1.0,0.0
0.3,dar_a0,S,plugin,2,6,6,0,0,0.3002450614482713,True,0.011032062301567946,0.0010957434296789657,0.005346988346447719,0.0010143075642264322,1.0,0.0
0.3,dar_a0,S,primary_corrector,2,6,6,0,0,0.3002450614482713,True,0.013435437394723544,0.004104178929761439,0.005830931677265894,0.0017859637264992666,1.0,0.0
0.3,dar_a0,S,median,2,6,6,0,0,0.3002450614482713,True,0.03677670046381365,0.0,0.03508417697610491,0.0,1.0,0.0
0.3,dar_a0,S,extratrees_pooled,2,6,6,0,0,0.3002450614482713,True,0.01954106750522889,0.00573470344135641,0.011629609633933835,0.001352901524353202,1.0,0.0
0.3,dar_a0,S,extratrees_real_only,2,6,6,0,0,0.3002450614482713,True,0.021081557083394382,0.0037535802238306995,0.05671116031664894,0.0024425238478573744,1.0,0.0
0.3,dar_a0,S,qwen_thinking,2,18,18,0,0,0.3002450614482713,True,0.012175894798053703,0.0019230293180825747,0.00580697160366022,0.0011922581323942762,1.0,0.0
0.3,dar_a0,S,qwen_nonthinking,2,18,18,0,0,0.3002450614482713,True,0.4499045101746243,0.026634645125994345,0.307949012542187,0.03196324200672706,1.0,0.0
0.3,dar_a0,H,plugin,2,6,6,0,0,0.299772220076056,True,0.1693836809585294,0.0018590822218465107,0.06226337518412536,0.0005742185756638371,1.0,0.0
0.3,dar_a0,H,primary_corrector,2,6,6,0,0,0.299772220076056,True,0.01592057292657458,0.0018528636995959304,0.006759869923080054,0.0006852114680417948,1.0,0.0
0.3,dar_a0,H,median,2,6,6,0,0,0.299772220076056,True,0.03677670046381365,0.0,0.03508417697610491,0.0,1.0,0.0
0.3,dar_a0,H,extratrees_pooled,2,6,6,0,0,0.299772220076056,True,0.034768168473397545,0.005956127631381596,0.013052672185149721,0.0014198983826574346,1.0,0.0
0.3,dar_a0,H,extratrees_real_only,2,6,6,0,0,0.299772220076056,True,0.09393560885811182,0.0013692937784012618,0.036488352643700483,0.00014491164073800498,1.0,0.0
0.3,dar_a0,H,qwen_thinking,2,18,18,0,0,0.299772220076056,True,0.24766074619281728,0.01748988869785989,0.11505990843407794,0.011786584174795951,1.0,0.0
0.3,dar_a0,H,qwen_nonthinking,2,18,18,0,0,0.299772220076056,True,0.17724059288389862,0.020206023494380984,0.12695536009351843,0.02361496235456468,1.0,0.0
0.3,dar_a0,B,plugin,2,6,6,0,0,0.30000000000000004,True,0.27629891804186407,0.002307829243015474,0.09116284862966001,0.000628727667263019,1.0,0.0
0.3,dar_a0,B,primary_corrector,2,6,6,0,0,0.30000000000000004,True,0.046346994233214645,0.011051816136688859,0.016043556023011725,0.003107818000374482,1.0,0.0
0.3,dar_a0,B,median,2,6,6,0,0,0.30000000000000004,True,0.03677670046381365,0.0,0.03508417697610491,0.0,1.0,0.0
0.3,dar_a0,B,extratrees_pooled,2,6,6,0,0,0.30000000000000004,True,0.0461339695780536,0.0040495366039252625,0.015519538059641024,0.0003814246606437139,1.0,0.0
0.3,dar_a0,B,extratrees_real_only,2,6,6,0,0,0.30000000000000004,True,0.15198704348423883,0.002812828497599666,0.044262287088330285,0.00034537471558152233,1.0,0.0
0.3,dar_a0,B,qwen_thinking,2,18,18,0,0,0.30000000000000004,True,0.22104993937448741,0.03499910722110223,0.09211766763275736,0.011072880536134554,1.0,0.0
0.3,dar_a0,B,qwen_nonthinking,2,18,18,0,0,0.30000000000000004,True,0.5139045101746242,0.012942149295811016,0.5017156495873982,0.025297894505969965,1.0,0.0
0.3,dar_a08,R,plugin,2,6,6,0,0,0.3004096385542169,True,0.014482667706406679,0.004712313666718558,0.019464172869745396,0.002568352760420665,1.0,0.0
0.3,dar_a08,R,primary_corrector,2,6,6,0,0,0.3004096385542169,True,0.014482667706406679,0.004712313666718558,0.019464172869745396,0.002568352760420665,1.0,0.0
0.3,dar_a08,R,median,2,6,6,0,0,0.3004096385542169,True,0.42696058808431453,0.0,0.391531187168607,0.0,1.0,0.0
0.3,dar_a08,R,extratrees_pooled,2,6,6,0,0,0.3004096385542169,True,0.009555322005221339,0.0038257589295084705,0.015321559758773633,0.0014483236186903844,1.0,0.0
0.3,dar_a08,R,extratrees_real_only,2,6,6,0,0,0.3004096385542169,True,0.23227345055466514,3.9994791999358745e-05,0.18059305129013925,9.003553841707048e-05,1.0,0.0
0.3,dar_a08,R,qwen_thinking,2,18,18,0,0,0.3004096385542169,True,0.014482270080532822,0.004713920632033889,0.02018399341842573,0.002025761226146796,1.0,0.0
0.3,dar_a08,R,qwen_nonthinking,2,18,18,0,0,0.3004096385542169,True,0.103258408895378,0.012225132794486566,0.09823044373614032,0.013739645937166926,1.0,0.0
0.3,dar_a08,S,plugin,2,6,6,0,0,0.2997800288980953,True,0.012429842685246367,0.003190330901539025,0.013848665960991375,0.002223608355822989,1.0,0.0
0.3,dar_a08,S,primary_corrector,2,6,6,0,0,0.2997800288980953,True,0.016740163215757792,0.0034286567610575186,0.022315179528548997,0.002701665113344433,1.0,0.0
0.3,dar_a08,S,median,2,6,6,0,0,0.2997800288980953,True,0.42696058808431453,0.0,0.391531187168607,0.0,1.0,0.0
0.3,dar_a08,S,extratrees_pooled,2,6,6,0,0,0.2997800288980953,True,0.015419755148440037,0.0030320901220884477,0.017144949013764607,0.001241595190558292,1.0,0.0
0.3,dar_a08,S,extratrees_real_only,2,6,6,0,0,0.2997800288980953,True,0.232168906660619,9.318140792626465e-05,0.18041676337391077,0.0001539851244914096,1.0,0.0
0.3,dar_a08,S,qwen_thinking,2,18,18,0,0,0.2997800288980953,True,0.012716371254677407,0.0029170689256246486,0.018014171088808463,0.00303150736218481,1.0,0.0
0.3,dar_a08,S,qwen_nonthinking,2,18,18,0,0,0.2997800288980953,True,0.09467533519229925,0.03237467628957008,0.12304787574138122,0.02401675256636189,1.0,0.0
0.3,dar_a08,H,plugin,2,6,6,0,0,0.2999986277946085,True,0.03099929996436527,0.0031251775645562184,0.20614003081614843,0.002625743707248047,1.0,0.0
0.3,dar_a08,H,primary_corrector,2,6,6,0,0,0.2999986277946085,True,0.20462046588858906,0.0008284171460328258,0.19522432895900818,0.0017092739561323873,1.0,0.0
0.3,dar_a08,H,median,2,6,6,0,0,0.2999986277946085,True,0.42696058808431453,0.0,0.391531187168607,0.0,1.0,0.0
0.3,dar_a08,H,extratrees_pooled,2,6,6,0,0,0.2999986277946085,True,0.014857778369039582,0.0027521202377575322,0.0156877680595839,0.00596350044738358,1.0,0.0
0.3,dar_a08,H,extratrees_real_only,2,6,6,0,0,0.2999986277946085,True,0.23231416309990588,1.3084103822364792e-17,0.1802590235847144,0.0,1.0,0.0
0.3,dar_a08,H,qwen_thinking,2,18,18,0,0,0.2999986277946085,True,0.12451243248837704,0.013415584846511217,0.1898358404717802,0.003966329109557684,1.0,0.0
0.3,dar_a08,H,qwen_nonthinking,2,18,18,0,0,0.2999986277946085,True,0.15776289807202096,0.008275481850633464,0.15751401028237755,0.007059056022798954,1.0,0.0
0.3,dar_a08,B,plugin,2,6,6,0,0,0.30000000000000004,True,0.39550776412278255,0.003403096890639037,0.4039892538642966,0.000495886197538645,1.0,0.0
0.3,dar_a08,B,primary_corrector,2,6,6,0,0,0.30000000000000004,True,0.0570770974790365,0.017964812919727596,0.04600849300951482,0.015043198969163058,1.0,0.0
0.3,dar_a08,B,median,2,6,6,0,0,0.30000000000000004,True,0.42696058808431453,0.0,0.391531187168607,0.0,1.0,0.0
0.3,dar_a08,B,extratrees_pooled,2,6,6,0,0,0.30000000000000004,True,0.007354229153182309,0.0005250951494510935,0.011422630982259667,0.00041639016122864934,1.0,0.0
0.3,dar_a08,B,extratrees_real_only,2,6,6,0,0,0.30000000000000004,True,0.2688046512396993,0.0006099617775991011,0.231716718687186,0.0009155194968831422,1.0,0.0
0.3,dar_a08,B,qwen_thinking,2,18,18,0,0,0.30000000000000004,True,0.2748128664037786,0.023912005700276354,0.31249040288648344,0.010561106496036482,1.0,0.0
0.3,dar_a08,B,qwen_nonthinking,2,18,18,0,0,0.30000000000000004,True,0.09919331310810325,0.01470515646500424,0.12451013192940184,0.016057482858012267,1.0,0.0
0.3,ad_memoryless,R,plugin,2,6,6,0,0,0.29980761523046096,True,0.010154363754345938,0.0018690218961832465,0.003157436448906441,0.0005145247618020698,1.0,0.0
0.3,ad_memoryless,R,primary_corrector,2,6,6,0,0,0.29980761523046096,True,0.010154363754345938,0.0018690218961832465,0.003157436448906441,0.0005145247618020698,1.0,0.0
0.3,ad_memoryless,R,median,2,6,6,0,0,0.29980761523046096,True,0.29623008533792233,0.0,0.12297808023017381,6.542051911182396e-18,1.0,0.0
0.3,ad_memoryless,R,extratrees_pooled,2,6,6,0,0,0.29980761523046096,True,0.007169100716164307,0.0015636534913220166,0.0020824454108847174,0.0005528266065917952,1.0,0.0
