stratum,arm,config_id,mock,valid_fraction,limit_fraction,technical_failure_fraction,fence_fraction,other_answer_error_fraction,replacement_fraction,started_logical_requests,valid_answers,fallback_only,numeric_model_estimate,not_started,in_progress,empty_observations,empty_fraction,deterministic_draw_sources,complete,AE2,AE2_MCSE,ProfileAE,ProfileAE_MCSE,delta_AE2,delta_AE2_MCSE,delta_ProfileAE,delta_ProfileAE_MCSE,delta_AE2_vs_plugin,delta_AE2_vs_plugin_MCSE,delta_AE2_vs_extratrees,delta_AE2_vs_extratrees_MCSE,delta_AE2_vs_median,delta_AE2_vs_median_MCSE,shrink_plugin_AE2,shrink_plugin_AE2_MCSE,shrink_median_AE2,shrink_median_AE2_MCSE,signed_rho2,signed_rho2_MCSE,baseline_AE2,baseline_AE2_MCSE,plugin_AE2,plugin_AE2_MCSE,extratrees_pooled_AE2,extratrees_pooled_AE2_MCSE,median_AE2,median_AE2_MCSE,AE2_MCSE_model_repeats,AE2_MCSE_sampler,AE2_between_source_SE,ProfileAE_MCSE_model_repeats,ProfileAE_MCSE_sampler,ProfileAE_between_source_SE,delta_AE2_MCSE_model_repeats,delta_AE2_MCSE_sampler,delta_AE2_between_source_SE,delta_ProfileAE_MCSE_model_repeats,delta_ProfileAE_MCSE_sampler,delta_ProfileAE_between_source_SE,delta_AE2_vs_plugin_MCSE_model_repeats,delta_AE2_vs_plugin_MCSE_sampler,delta_AE2_vs_plugin_between_source_SE,delta_AE2_vs_extratrees_MCSE_model_repeats,delta_AE2_vs_extratrees_MCSE_sampler,delta_AE2_vs_extratrees_between_source_SE,delta_AE2_vs_median_MCSE_model_repeats,delta_AE2_vs_median_MCSE_sampler,delta_AE2_vs_median_between_source_SE,shrink_plugin_AE2_MCSE_model_repeats,shrink_plugin_AE2_MCSE_sampler,shrink_plugin_AE2_between_source_SE,shrink_median_AE2_MCSE_model_repeats,shrink_median_AE2_MCSE_sampler,shrink_median_AE2_between_source_SE,signed_rho2_MCSE_model_repeats,signed_rho2_MCSE_sampler,signed_rho2_between_source_SE,baseline_AE2_MCSE_model_repeats,baseline_AE2_MCSE_sampler,baseline_AE2_between_source_SE,plugin_AE2_MCSE_model_repeats,plugin_AE2_MCSE_sampler,plugin_AE2_between_source_SE,extratrees_pooled_AE2_MCSE_model_repeats,extratrees_pooled_AE2_MCSE_sampler,extratrees_pooled_AE2_between_source_SE,median_AE2_MCSE_model_repeats,median_AE2_MCSE_sampler,median_AE2_between_source_SE,valid_rho2_below_lower_share,valid_rho2_at_lower_plugin_share,valid_rho2_inside_share,valid_rho2_at_upper_share,valid_rho2_above_upper_share
dar_a08,H,qwen_nonthinking,False,1.0,0.0,0.0,0.0,0.0,0.0,30,30,False,True,0,0,0,0.0,[],True,0.13253363762046733,0.012510208433646931,0.14043578697585263,0.012146953589888916,0.09986502321322477,0.014662379496199359,0.06171096247436476,0.012859926544133921,0.10095197973496389,0.01574207435128914,0.11290063643372944,0.01398453876753359,-0.28327397617222294,0.012510208433646936,0.06697118849368557,0.006846833303495638,0.14388367514013803,0.007206285836376152,0.12804026351241432,0.014412571672752304,0.032668614407242544,0.005398648412022012,0.03158165788550342,0.006485565348256266,0.019633001186737897,0.0033254519084544142,0.41580761379269027,0.0,0.009031266518289595,0.008656878197647934,0.0265805285480922,0.012747517289561944,0.005592691696837532,0.024094298698584513,0.009031266518289595,0.011550826704880853,0.020017614069448932,0.012747517289561944,0.0039777048761750165,0.02840541702267692,0.009031266518289595,0.012893763219368373,0.021104570591188053,0.009031266518289595,0.010677244476749198,0.025634606824810648,0.009031266518289595,0.008656878197647941,0.029987764537570707,0.004188070177811003,0.005416566668249095,0.01392558637052613,0.005163977794943224,0.005026319616666737,0.01724056932281187,0.010327955589886443,0.01005263923333348,0.0310739026561452,0.0,0.005398648412022012,0.006562914478643244,0.0,0.006485565348256266,0.00547595795690412,0.0,0.0033254519084544142,0.0009459217232815169,8.777083671441753e-18,0.0,0.00340723598947848,0.0,0.0,0.03333333333333333,0.0,0.9666666666666667
dar_a08,B,sol,False,,,,,,,0,0,False,False,30,0,0,0.0,[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dar_a08,B,deepseek,False,,,,,,,0,0,False,False,30,0,0,0.0,[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dar_a08,B,qwen_thinking,False,1.0,0.0,0.0,0.0,0.0,0.0,30,30,False,True,0,0,0,0.0,[],True,0.44401700855921805,0.050459209078457835,0.4024723666073508,0.020314413283104987,0.28099954734557364,0.060717447501142816,0.22933806276359991,0.03529874024889839,-0.19002268755770618,0.047343726181670286,0.42054334762669693,0.04911084705000691,0.028209394766527743,0.05045920907845783,0.5115469663022549,0.03490636458070691,0.40243092514013795,0.033480434277083145,-0.38905423648758564,0.06696086855416626,0.1630174612136444,0.022159843834078527,0.6340396961169243,0.0043220446079998975,0.023473660932521193,0.005236967535792894,0.41580761379269027,0.0,0.04172962862629424,0.03487397124615197,0.014620708260353775,0.02428121101117807,0.010209594192204758,0.007721715689919583,0.04172962862629424,0.044104948994025575,0.006653763428270593,0.024281211011178073,0.025620769992134196,0.013879572373481848,0.041729628626294236,0.03148561875440756,0.021742138847886228,0.04172962862629424,0.03154622138397708,0.018264633645795888,0.04172962862629424,0.03487397124615197,0.011213472270875274,0.028561252588569286,0.023319685743174754,0.0005710860343063895,0.028561252588569282,0.021820247413586746,0.005835419322811841,0.05712250517713857,0.04364049482717347,0.0082636026561452,0.0,0.022159843834078527,0.007966944832083184,0.0,0.0043220446079998975,0.007121430587532285,0.0,0.005236967535792894,0.003643925385442092,8.777083671441753e-18,0.0,0.00340723598947848,,,,,
dar_a08,B,qwen_nonthinking,False,1.0,0.0,0.0,0.0,0.0,0.0,30,30,False,True,0,0,0,0.0,[],True,0.1622050617439662,0.029400125692805944,0.15954907026083753,0.02476316511362403,-0.000812399469678201,0.03220114091169218,-0.013585233582913287,0.035200783635376376,-0.47183463437295803,0.03094300700795657,0.13873140081144503,0.03206704253364421,-0.25360255204872406,0.02940012569280594,0.2801663829689216,0.025591022827115287,0.1710503418068047,0.026241400707872117,0.07370693017908098,0.05248280141574422,0.1630174612136444,0.022159843834078527,0.6340396961169243,0.0043220446079998975,0.023473660932521193,0.005236967535792894,0.41580761379269027,0.0,0.019578665619931677,0.02193269803958678,0.04074532677964408,0.018523520018709404,0.01643452319238615,0.02868005904778964,0.019578665619931674,0.025565393182142956,0.048712271611727274,0.018523520018709404,0.029932831049886564,0.034837915731351914,0.019578665619931674,0.024037873028006602,0.03362389619211161,0.019578665619931677,0.025396280621332177,0.03710140139420199,0.019578665619931677,0.02193269803958677,0.04415256276912258,0.013279056191361393,0.0225130744892881,0.01919043063236028,0.013279056191361391,0.02317715589876281,0.013926097343854832,0.026558112382722786,0.0463543117975256,0.031259430677188144,0.0,0.022159843834078527,0.007966944832083184,0.0,0.0043220446079998975,0.007121430587532285,0.0,0.005236967535792894,0.003643925385442092,8.777083671441753e-18,0.0,0.00340723598947848,,,,,
ad_memoryless,R,sol,False,,,,,,,0,0,False,False,30,0,0,0.0,[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad_memoryless,R,deepseek,False,,,,,,,0,0,False,False,30,0,0,0.0,[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad_memoryless,R,qwen_thinking,False,1.0,0.0,0.0,0.0,0.0,0.0,30,30,False,True,0,0,0,0.0,[],True,0.009145018915106202,0.001729746349999538,0.0027257144812261195,0.0004790542841618568,-3.287390554214201e-05,3.300454106219759e-05,7.333715105165462e-05,5.736134580839762e-05,-3.287390554214201e-05,3.300454106219759e-05,0.0020602732797703233,0.0008027377013256852,-0.299086222050314,0.001729746349999538,0.009161455867877276,0.0017242503708917042,0.15629254628463912,0.0018029684082013814,0.004353851603858115,0.0036059368164027624,0.009177892820648344,0.001718895254973088,0.009177892820648344,0.001718895254973088,0.007084745635335879,0.0019159757810890724,0.3082312409654201,0.0,3.310322240104918e-05,0.0017294295626024757,0.003974900201230869,6.487400197234524e-05,0.00047464130777032164,0.0008675643981610169,3.310322240104918e-05,1.9403665395558463e-06,3.65327952941908e-05,6.487400197234524e-05,2.4929095405163625e-06,9.516051024656728e-05,3.310322240104918e-05,1.9403665395558463e-06,3.65327952941908e-05,3.310322240104918e-05,0.0008020548570991337,0.0012712907064842255,3.3103222401048605e-05,0.0017294295626024759,0.0010130421667494394,1.655161120052464e-05,0.0017241709270506929,0.003993166598877965,1.655161120052476e-05,0.0018028924330472102,0.0017928247011481378,3.310322240104918e-05,0.00360578486609442,0.0006237913678147836,0.0,0.001718895254973088,0.004011432996525061,0.0,0.001718895254973088,0.004011432996525061,0.0,0.0019159757810890724,0.0027036094947466443,0.0,0.0,0.002961858034481485,,,,,
ad_memoryless,R,qwen_nonthinking,False,1.0,0.0,0.0,0.0,0.0,0.0,30,30,False,True,0,0,0,0.0,[],True,0.39063194207241325,0.06504835688701022,0.21364727045611792,0.0460290582547806,0.38145404925176485,0.06595176288097078,0.2109948931259435,0.046216346380249775,0.38145404925176485,0.06595176288097078,0.38354719643707735,0.06547818597375715,0.08240070110699313,0.06504835688701022,0.1970090283679544,0.033055663841804805,0.34798851295130573,0.03325668270354763,0.3877457849371915,0.06651336540709527,0.009177892820648344,0.001718895254973088,0.009177892820648344,0.001718895254973088,0.007084745635335879,0.0019159757810890724,0.3082312409654201,0.0,0.049443620216044044,0.04226839426369838,0.05115198483029681,0.03899889397290427,0.02444914053115481,0.054931182802456784,0.049443620216044044,0.04364588694298004,0.05516341782682177,0.03899889397290427,0.02479993833922572,0.055703586690371225,0.049443620216044044,0.04364588694298004,0.05516341782682177,0.049443620216044044,0.04292692929089535,0.05385559432504333,0.049443620216044044,0.04226839426369838,0.054113842864778154,0.024747452344466927,0.021914390579725006,0.02574784489801304,0.024822984420805556,0.022132021798491178,0.025538141965518513,0.04964596884161112,0.044264043596982355,0.054038141965518614,0.0,0.001718895254973088,0.004011432996525061,0.0,0.001718895254973088,0.004011432996525061,0.0,0.0019159757810890724,0.0027036094947466443,0.0,0.0,0.002961858034481485,,,,,
ad_memoryless,S,sol,False,,,,,,,0,0,False,False,30,0,0,0.0,[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad_memoryless,S,deepseek,False,,,,,,,0,0,False,False,30,0,0,0.0,[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad_memoryless,S,qwen_thinking,False,1.0,0.0,0.0,0.0,0.0,0.0,30,30,False,True,0,0,0,0.0,[],True,0.01809129463004943,0.0052512609691013285,0.004935135363605812,0.001360572270224924,0.013790623704066493,0.004231991319495895,0.0036643955101969715,0.0011224783181966378,-0.02735269851155869,0.0035823920897701486,0.014889701176604733,0.004522461967795531,-0.29013994633537066,0.0052512609691013285,0.03085895570606645,0.004139484323718193,0.16225257961797243,0.002844737439309841,0.01627391827052478,0.005689474878619682,0.004300670925982936,0.0015095362534513512,0.045443993141608116,0.0030009374873074353,0.0032015934534446976,0.0011232210445379105,0.3082312409654201,0.0,0.00349954978901499,0.003915213026108817,0.006151451765271235,0.0009328008090939257,0.0009904744080786346,0.0018293632364011086,0.00349954978901499,0.0023796852318098195,0.0060554663923756405,0.0009328008090939258,0.0006243718646570087,0.0017625346318762434,0.00349954978901499,0.0009057536748789053,0.000850459300155159,0.00349954978901499,0.002864579118188598,0.00624107912500256,0.003499549789014988,0.003915213026108819,0.009113309799752639,0.0018270380518144052,0.00371446664051932,0.005806100548650649,0.0018270380518144052,0.002180473126601961,0.001674675298851902,0.0036540761036288104,0.004360946253203923,0.006311208632185215,0.0,0.0015095362534513512,9.598537289559443e-05,0.0,0.0030009374873074353,0.005300992465116089,0.0,0.0011232210445379105,8.962735973132382e-05,0.0,0.0,0.002961858034481485,,,,,
ad_memoryless,S,qwen_nonthinking,False,1.0,0.0,0.0,0.0,0.0,0.0,30,30,False,True,0,0,0,0.0,[],True,0.4234124516038581,0.053253586212051895,0.23662222591665594,0.04065389997691898,0.4191117806778752,0.05388408446243603,0.23535148606324718,0.04084522220007773,0.37796845846225,0.054947540595934784,0.4202108581504134,0.05372576650259555,0.11518121063843798,0.0532535862120519,0.23442822237273314,0.025839252712454953,0.365821846284639,0.026626793106025937,0.4234124516038581,0.053253586212051895,0.004300670925982936,0.0015095362534513512,0.045443993141608116,0.0030009374873074353,0.0032015934534446976,0.0011232210445379105,0.3082312409654201,0.0,0.0509160529150134,0.026189480500553804,0.04337147529885196,0.04097077210239839,0.015840458922925467,0.04687289400858545,0.050916052915013395,0.027090362342287476,0.04327548992595625,0.04097077210239839,0.016152176884989124,0.04680606540406058,0.050916052915013395,0.02926412758688187,0.03807048283373579,0.0509160529150134,0.026827409001106837,0.04346110265858322,0.050916052915013395,0.026189480500553815,0.04633333333333332,0.025458026457506697,0.011495321506814975,0.02433623388198398,0.025458026457506694,0.013094740250276902,0.020204808632185184,0.0509160529150134,0.026189480500553804,0.04337147529885196,0.0,0.0015095362534513512,9.598537289559443e-05,0.0,0.0030009374873074353,0.005300992465116089,0.0,0.0011232210445379105,8.962735973132382e-05,0.0,0.0,0.002961858034481485,,,,,
ad_memoryless,H,sol,False,,,,,,,0,0,False,False,30,0,0,0.0,[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad_memoryless,H,deepseek,False,,,,,,,0,0,False,False,30,0,0,0.0,[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad_memoryless,H,qwen_thinking,False,1.0,0.0,0.0,0.0,0.0,0.0,30,30,False,True,0,0,0,0.0,[],True,0.004237214552381043,0.0006203647004459985,0.001367318913508869,0.00016191979261892387,-7.707213275023258e-05,0.00018275921108057376,1.1838658189337289e-05,5.904920541334815e-05,-7.707213275023258e-05,0.00018275921108057376,0.0008354395776920591,0.000641459490406557,-0.3039940264130391,0.0006203647004459951,0.004262048182179826,0.0006110382004277988,0.15383659628463914,0.000804034626379156,-0.0005580483961418844,0.0016080692527583088,0.004314286685131275,0.0006118878210741963,0.004314286685131275,0.0006118878210741963,0.003401774974688984,0.0009474513693860468,0.3082312409654201,0.0,0.00016708480710340065,0.0005974403976922491,0.0005715235199510433,5.3099151699317144e-05,0.000152965680237654,0.00013378137154368723,0.00016708480710340065,7.405130971166621e-05,7.760617909604328e-05,5.309915169931714e-05,2.58319327337443e-05,1.2208889918392662e-05,0.00016708480710340065,7.405130971166621e-05,7.760617909604328e-05,0.00016708480710340065,0.0006193165144478703,0.0003820948087569958,0.00016708480710340214,0.0005974403976922453,0.002390334514530412,9.321675755404114e-05,0.000603886014487133,0.0005464228669793556,9.321675755404118e-05,0.0007986127450321464,0.0017176413678147845,0.00018643351510808223,0.0015972254900642896,0.00047342470114811647,0.0,0.0006118878210741963,0.000493917340855,0.0,0.0006118878210741963,0.000493917340855,0.0,0.0009474513693860468,0.00018942871119404715,0.0,0.0,0.002961858034481485,0.1,0.9,0.0,0.0,0.0
ad_memoryless,H,qwen_nonthinking,False,1.0,0.0,0.0,0.0,0.0,0.0,30,30,False,True,0,0,0,0.0,[],True,0.2043641238689654,0.04321830919193637,0.09473347373276098,0.02969003623493371,0.20004983718383412,0.043137582821507835,0.09337799347744144,0.029648362627015833,0.20004983718383412,0.043137582821507835,0.20096234889427644,0.04323815137926648,-0.1038671170964547,0.04321830919193637,0.10184148822167338,0.021665417963019507,0.23307184628463914,0.024488092344375594,0.15791245160385814,0.04897618468875119,0.004314286685131275,0.0006118878210741963,0.004314286685131275,0.0006118878210741963,0.003401774974688984,0.0009474513693860468,0.3082312409654201,0.0,0.04724924570893325,0.0,0.034083052329146116,0.02981622242962559,0.005885071673197768,0.026449815061110393,0.04724924570893325,0.0,0.033589134988291094,0.02981622242962559,0.005523430852553057,0.026303824799648313,0.04724924570893325,0.0,0.033589134988291094,0.04724924570893325,0.0,0.03389362361795206,0.04724924570893325,0.0,0.031121194294664686,0.023652278171091397,0.0,0.017864154999611054,0.026641785267174232,0.0,0.02154519136781477,0.05328357053434847,0.0,0.04012852470114812,0.0,0.0006118878210741963,0.000493917340855,0.0,0.0006118878210741963,0.000493917340855,0.0,0.0009474513693860468,0.00018942871119404715,0.0,0.0,0.002961858034481485,0.5,0.0,0.0,0.0,0.5
ad_memoryless,B,sol,False,,,,,,,0,0,False,False,30,0,0,0.0,[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad_memoryless,B,deepseek,False,,,,,,,0,0,False,False,30,0,0,0.0,[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad_memoryless,B,qwen_thinking,False,1.0,0.0,0.0,0.0,0.0,0.0,30,30,False,True,0,0,0,0.0,[],True,0.059748728742118104,0.01794954606528581,0.015646345049809003,0.0046015272563123665,0.03463543842804416,0.01731942816773507,0.00890802382409719,0.004448289029558935,0.019459613644382,0.018469778758314417,0.04670900813969105,0.0168674479729705,-0.248482512223302,0.01794954606528581,0.03533054913414969,0.006729803674832873,0.17399587961797247,0.011494246712637253,0.039760518270524785,0.022988493425274502,0.025113290314073937,0.006780883925642241,0.0402891150977361,0.001001200738305381,0.013039720602427057,0.004063593959526382,0.3082312409654201,0.0,0.019899078636978696,0.0,0.01410215254400658,0.004917675471708174,0.0,0.003807122165433446,0.019899078636978696,0.002470369040600497,0.01329445354643849,0.004917675471708176,0.0007899188111924333,0.00357275583541159,0.0198990786369787,0.0,0.010919210499355323,0.0198990786369787,0.0,0.014549685455271875,0.019899078636978696,0.0,0.017064010578488022,0.008755720589168979,0.0,0.008031248602915516,0.01022407799539075,0.0052522315862058985,0.0033804086321852084,0.0204481559907815,0.010504463172411794,0.009722675298851886,0.0,0.006780883925642241,0.0008076989975680775,0.0,0.001001200738305381,0.003182942044651245,2.4532694666933985e-19,0.004063593959526382,0.00044753291126530236,0.0,0.0,0.002961858034481485,,,,,
ad_memoryless,B,qwen_nonthinking,False,1.0,0.0,0.0,0.0,0.0,0.0,30,30,False,True,0,0,0,0.0,[],True,0.7094652754057466,0.04725182721331356,0.5712306037894512,0.06111053153689249,0.6843519850916726,0.05075470154041938,0.5644922825637395,0.0614484365838459,0.6691761603080104,0.04686200359111207,0.6964255548033195,0.048574493954686306,0.40123403444032646,0.04725182721331356,0.3359267745880044,0.023236455087327072,0.5074051796179724,0.023904686314147234,0.7065791182705247,0.047809372628294454,0.025113290314073937,0.006780883925642241,0.0402891150977361,0.001001200738305381,0.013039720602427057,0.004063593959526382,0.3082312409654201,0.0,0.0693021203059365,0.0,0.01698531816362991,0.06343180042330038,0.024603533367519918,0.0156021505308766,0.06930212030593651,0.0,0.01617761916606203,0.06343180042330038,0.025349935759002837,0.015836516860898375,0.0693021203059365,0.0,0.01380237611897883,0.0693021203059365,0.0,0.01743285107489545,0.0693021203059365,0.0,0.019947176198111455,0.03410540806834509,0.0,0.005562493625490217,0.03528672240061093,0.0,0.008454808632185146,0.07057344480122187,0.0,0.019871475298851804,0.0,0.006780883925642241,0.0008076989975680775,0.0,0.001001200738305381,0.003182942044651245,2.4532694666933985e-19,0.004063593959526382,0.00044753291126530236,0.0,0.0,0.002961858034481485,,,,,
ad_memory,R,sol,False,,,,,,,0,0,False,False,30,0,0,0.0,[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad_memory,R,deepseek,False,,,,,,,0,0,False,False,30,0,0,0.0,[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad_memory,R,qwen_thinking,False,1.0,0.0,0.0,0.0,0.0,0.0,30,30,False,True,0,0,0,0.0,[],True,0.02618168997762646,0.006323299799014735,0.029834349556395304,0.005838439868327586,0.00017807209252378072,0.0001784265098948435,0.0035782378387024132,0.002462758881919253,0.00017807209252378072,0.0001784265098948435,0.012666409749141367,0.00622922147496647,-0.40145371719586526,0.00632329979901473,0.02609265393136457,0.006312109802839057,0.21610285185427275,0.004596740745188081,-0.004570296535053745,0.009193481490376154,0.02600361788510268,0.006302162961054781,0.02600361788510268,0.006302162961054781,0.013515280228485093,0.00433800666663852,0.4276354071734918,0.0,0.00017973936686213024,0.006320744743162769,0.00019248458769891873,0.0022040140580953673,0.005406450048580402,0.00095307928813897,0.00017973936686213024,4.5239426219046435e-07,0.00017639705745797394,0.0022040140580953673,0.0010988645695399239,0.0017137683048793193,0.00017973936686213024,4.5239426219046435e-07,0.00017639705745797394,0.00017973936686213024,0.006226627814811436,0.0005714437467257789,0.00017973936686213024,0.006320744743162765,0.006853834624988119,8.986968343106512e-05,0.006311470003342877,0.00028068311642790063,8.986968343106511e-05,0.0045958621518135505,0.005449166629377403,0.00017973936686213024,0.009191724303627092,0.017559683296044088,0.0,0.006302162961054781,0.0003688816451568929,0.0,0.006302162961054781,0.0003688816451568929,0.0,0.00433800666663852,0.0003789591590268593,8.777083671441753e-18,0.0,0.00666135003728921,,,,,
ad_memory,R,qwen_nonthinking,False,1.0,0.0,0.0,0.0,0.0,0.0,30,30,False,True,0,0,0,0.0,[],True,0.12334580346494621,0.00980323075997568,0.19122497108235575,0.012241876558218788,0.09734218557984353,0.008547017353925518,0.1649688593646629,0.01213121000460914,0.09734218557984353,0.008547017353925518,0.10983052323646114,0.010003775082628381,-0.3042896037085455,0.009803230759975674,0.05947770505658315,0.007657978469040673,0.15214480185427282,0.004901615379987842,0.12334580346494621,0.00980323075997568,0.02600361788510268,0.006302162961054781,0.02600361788510268,0.006302162961054781,0.013515280228485093,0.00433800666663852,0.4276354071734918,0.0,0.009821688019661158,0.004319079119956531,0.01832801670395591,0.016177172273848656,0.0,0.025612708997127573,0.009821688019661158,0.0,0.017959135058799015,0.016177172273848656,0.0,0.024852019980387215,0.009821688019661158,0.0,0.017959135058799015,0.009821688019661158,0.0046617820937662514,0.018706975862982773,0.009821688019661158,0.004319079119956521,0.024989366741245158,0.004910844009830582,0.005876073973615514,0.00029498297811058477,0.004910844009830584,0.002159539559978263,0.012494683370622579,0.009821688019661158,0.004319079119956531,0.01832801670395591,0.0,0.006302162961054781,0.0003688816451568929,0.0,0.006302162961054781,0.0003688816451568929,0.0,0.00433800666663852,0.0003789591590268593,8.777083671441753e-18,0.0,0.00666135003728921,,,,,
ad_memory,S,sol,False,,,,,,,0,0,False,False,30,0,0,0.0,[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad_memory,S,deepseek,False,,,,,,,0,0,False,False,30,0,0,0.0,[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad_memory,S,qwen_thinking,False,1.0,0.0,0.0,0.0,0.0,0.0,30,30,False,True,0,0,0,0.0,[],True,0.05373043667412451,0.007895992877893304,0.055155986912527724,0.008096167122001164,0.018098564180889433,0.006927443905786305,0.026708872715632128,0.00740583034451961,-0.0865545387244894,0.011123986264632246,0.04044106247361573,0.008531056357298122,-0.3739049704993672,0.007895992877893302,0.07509330609844675,0.010075103428708675,0.20886688518760604,0.008290317045614453,0.009901636798279578,0.01658063409122891,0.03563187249323509,0.00982579397547387,0.1402849753986139,0.005336378199388224,0.013289374200508786,0.0028658462543373667,0.4276354071734918,0.0,0.008124622419490413,0.0033109025954691732,0.011559605973677414,0.01128617840338836,0.0,0.017764883965019854,0.008124622419490413,0.0,0.008091330767352026,0.01128617840338836,0.0,0.014594136774546341,0.008124622419490413,0.007598261706235225,0.018495427117256994,0.008124622419490413,0.005450284389509848,0.010049393608214089,0.008124622419490413,0.0033109025954691724,0.0048982559363881795,0.005590786115590346,0.008381576206710734,0.0002424355904344019,0.005590786115590344,0.006121475910801887,0.00010520003728924086,0.01118157223118069,0.012242951821603775,0.006450949962710767,0.0,0.00982579397547387,0.0034682752063253906,0.0,0.005336378199388224,0.006935821143579545,0.0,0.0028658462543373667,0.0015102123654633258,8.777083671441753e-18,0.0,0.00666135003728921,,,,,
ad_memory,S,qwen_nonthinking,False,1.0,0.0,0.0,0.0,0.0,0.0,30,30,False,True,0,0,0,0.0,[],True,0.1361458034649462,0.00797705041561938,0.22412497108235574,0.008797648044284971,0.10051393097171114,0.014653564863711646,0.1956778568854602,0.012570049805999309,-0.0041391719336676845,0.008850824516211116,0.12285642926443743,0.008807431651184444,-0.29148960370854554,0.007977050415619384,0.13821538943178008,0.0051449838829610225,0.14574480185427277,0.003988525207809693,0.1361458034649462,0.00797705041561938,0.03563187249323509,0.00982579397547387,0.1402849753986139,0.005336378199388224,0.013289374200508786,0.0028658462543373667,0.4276354071734918,0.0,0.011969869580650314,0.0,0.006461350037289218,0.02303343734901743,0.0,0.017229375663794216,0.011969869580650314,0.01124880371100019,0.009929625243614626,0.02303343734901743,0.0,0.020400122854267743,0.011969869580650314,0.0,0.0004744711062903452,0.011969869580650314,0.0,0.007971562402752562,0.011969869580650314,0.0,0.013122700074578497,0.005984934790325157,0.002506054722724792,0.006698585590434416,0.005984934790325161,0.0,0.006561350037289249,0.011969869580650314,0.0,0.006461350037289218,0.0,0.00982579397547387,0.0034682752063253906,0.0,0.005336378199388224,0.006935821143579545,0.0,0.0028658462543373667,0.0015102123654633258,8.777083671441753e-18,0.0,0.00666135003728921,,,,,
ad_memory,H,sol,False,,,,,,,0,0,False,False,30,0,0,0.0,[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad_memory,H,deepseek,False,,,,,,,0,0,False,False,30,0,0,0.0,[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
