target,substrate,strategy,n,budget,coverage,estimator,mae,r2,spearman,n_rows
rho_headline,ba,recency_biased,10000,50,0.0008291076847405417,plugin_cond,0.21751824151377722,-1.7539536108006355,0.4206661433477576,192
rho_headline,ba,recency_biased,10000,50,0.0008291076847405417,mle,0.20846866245752635,-1.6500779105731853,0.5316118692981542,192
rho_headline,ba,recency_biased,10000,50,0.0008291076847405417,ridge_full,0.11254711083820129,0.2834661763050016,0.495831662955007,192
rho_headline,ba,recency_biased,10000,50,0.0008291076847405417,ridge_noplugin,0.1278718520171358,0.12128002986703645,0.32552800387682335,192
rho_headline,ba,recency_biased,10000,50,0.0008291076847405417,xgb_full,0.11240519260542792,0.23442566619548066,0.49821260731493505,192
rho_headline,ba,recency_biased,10000,50,0.0008291076847405417,xgb_noplugin,0.12391889977823668,0.09086949470812644,0.35797769784208144,192
mean_span_frac,ba,recency_biased,10000,50,0.0008291076847405417,mean_floor,0.03904391617758215,-0.028201224655877155,-0.12372743372582744,192
mean_span_frac,ba,recency_biased,10000,50,0.0008291076847405417,plugin,0.08105906118096655,-3.5642009136030435,0.36902768766325755,192
mean_span_frac,ba,recency_biased,10000,50,0.0008291076847405417,mle,0.07223564207430506,-5.004072964056588,0.4850542418017075,192
mean_span_frac,ba,recency_biased,10000,50,0.0008291076847405417,ridge_full,0.02994405832915026,0.28357194881409653,0.49971514947282775,192
mean_span_frac,ba,recency_biased,10000,50,0.0008291076847405417,ridge_noplugin,0.03404610625412466,0.12069293428965677,0.31940954485394846,192
mean_span_frac,ba,recency_biased,10000,50,0.0008291076847405417,xgb_full,0.03009417153880864,0.22846546522824507,0.4854590344876806,192
mean_span_frac,ba,recency_biased,10000,50,0.0008291076847405417,xgb_noplugin,0.03251346250219208,0.1283792995298051,0.36982478307568567,192
rho_headline,ba,recency_biased,10000,100,0.0016662915166065998,mean_floor,0.14663182981525943,-0.028185052879514894,-0.12408469136734654,192
rho_headline,ba,recency_biased,10000,100,0.0016662915166065998,plugin,0.30123849823884913,-3.4704824546627346,0.4418579323925582,192
rho_headline,ba,recency_biased,10000,100,0.0016662915166065998,plugin_cond,0.20973452193658612,-1.424378139065562,0.5606080708599956,192
rho_headline,ba,recency_biased,10000,100,0.0016662915166065998,mle,0.17523693702244744,-0.8863906952072944,0.6272068551637816,192
rho_headline,ba,recency_biased,10000,100,0.0016662915166065998,ridge_full,0.09346420683493684,0.4670920609270893,0.6541576795729547,192
rho_headline,ba,recency_biased,10000,100,0.0016662915166065998,ridge_noplugin,0.11484030239150529,0.27432907208782953,0.5213691566274826,192
rho_headline,ba,recency_biased,10000,100,0.0016662915166065998,xgb_full,0.10096979533477501,0.36782823555179944,0.560295222751263,192
rho_headline,ba,recency_biased,10000,100,0.0016662915166065998,xgb_noplugin,0.10334901275799635,0.3730861812668552,0.568835419187586,192
mean_span_frac,ba,recency_biased,10000,100,0.0016662915166065998,mean_floor,0.03904391617758215,-0.028201224655877155,-0.12372743372582744,192
mean_span_frac,ba,recency_biased,10000,100,0.0016662915166065998,plugin,0.08139681553647789,-3.6029659076761718,0.43857829313769403,192
mean_span_frac,ba,recency_biased,10000,100,0.0016662915166065998,mle,0.05160020752583747,-1.6498975388779429,0.5521780018490269,192
mean_span_frac,ba,recency_biased,10000,100,0.0016662915166065998,ridge_full,0.024885532311364256,0.4660877913014104,0.6535075678378124,192
mean_span_frac,ba,recency_biased,10000,100,0.0016662915166065998,ridge_noplugin,0.03056906637829494,0.27339802616489806,0.5211094952010137,192
mean_span_frac,ba,recency_biased,10000,100,0.0016662915166065998,xgb_full,0.02724993375173601,0.35885699593184994,0.5648595588263412,192
mean_span_frac,ba,recency_biased,10000,100,0.0016662915166065998,xgb_noplugin,0.02712202338459947,0.37954959883330264,0.5759467062915977,192
rho_headline,ba,recency_biased,10000,200,0.003349516890089284,mean_floor,0.14663182981525943,-0.028185052879514894,-0.12408469136734654,192
rho_headline,ba,recency_biased,10000,200,0.003349516890089284,plugin,0.301301094513263,-3.4795807749124537,0.5430416147388246,192
rho_headline,ba,recency_biased,10000,200,0.003349516890089284,plugin_cond,0.20802577040562817,-1.2626329982423337,0.715610080971998,192
rho_headline,ba,recency_biased,10000,200,0.003349516890089284,mle,0.15662807587175703,-0.4422226111074199,0.7181051637233977,192
rho_headline,ba,recency_biased,10000,200,0.003349516890089284,ridge_full,0.07324357581571149,0.660183176021381,0.7853215980335184,192
rho_headline,ba,recency_biased,10000,200,0.003349516890089284,ridge_noplugin,0.09912376885588425,0.4498674288266814,0.6686519327384138,192
rho_headline,ba,recency_biased,10000,200,0.003349516890089284,xgb_full,0.07711458513583397,0.5793392608615676,0.7070421167982787,192
rho_headline,ba,recency_biased,10000,200,0.003349516890089284,xgb_noplugin,0.09297626655253714,0.4758416902853949,0.6334414286464015,192
mean_span_frac,ba,recency_biased,10000,200,0.003349516890089284,mean_floor,0.03904391617758215,-0.028201224655877155,-0.12372743372582744,192
mean_span_frac,ba,recency_biased,10000,200,0.003349516890089284,plugin,0.08141623076027778,-3.610342699559787,0.5481394411171523,192
mean_span_frac,ba,recency_biased,10000,200,0.003349516890089284,mle,0.03874728447297284,-0.2824886822378514,0.6593167733159234,192
mean_span_frac,ba,recency_biased,10000,200,0.003349516890089284,ridge_full,0.019483165984227554,0.6601364395280601,0.7850849982704234,192
mean_span_frac,ba,recency_biased,10000,200,0.003349516890089284,ridge_noplugin,0.026391539954547405,0.4495467943328536,0.6682299568026118,192
mean_span_frac,ba,recency_biased,10000,200,0.003349516890089284,xgb_full,0.020483053986504136,0.5793810033247262,0.7044246864158298,192
mean_span_frac,ba,recency_biased,10000,200,0.003349516890089284,xgb_noplugin,0.02485916425757348,0.4574507793672782,0.6224808494608848,192
rho_headline,ba,recency_biased,10000,400,0.006690436591303116,mean_floor,0.14663182981525943,-0.028185052879514894,-0.12408469136734654,192
rho_headline,ba,recency_biased,10000,400,0.006690436591303116,plugin,0.3002874124206406,-3.4511742345958005,0.6537270725071717,192
rho_headline,ba,recency_biased,10000,400,0.006690436591303116,plugin_cond,0.20271261725582881,-1.0864006435314604,0.7859493948205367,192
rho_headline,ba,recency_biased,10000,400,0.006690436591303116,mle,0.131693420833844,-0.04058907817169488,0.7903395569801188,192
rho_headline,ba,recency_biased,10000,400,0.006690436591303116,ridge_full,0.05595809573299537,0.7936323508205048,0.855744302046859,192
rho_headline,ba,recency_biased,10000,400,0.006690436591303116,ridge_noplugin,0.07506754557506955,0.6377502460913107,0.7894170258321125,192
rho_headline,ba,recency_biased,10000,400,0.006690436591303116,xgb_full,0.05262375831378472,0.7897902739329152,0.8119376391510897,192
rho_headline,ba,recency_biased,10000,400,0.006690436591303116,xgb_noplugin,0.07684175306205038,0.598823142401626,0.7479132991477265,192
mean_span_frac,ba,recency_biased,10000,400,0.006690436591303116,mean_floor,0.03904391617758215,-0.028201224655877155,-0.12372743372582744,192
mean_span_frac,ba,recency_biased,10000,400,0.006690436591303116,plugin,0.08120180314046861,-3.5894275488556815,0.6467486729768445,192
mean_span_frac,ba,recency_biased,10000,400,0.006690436591303116,mle,0.03557640596810779,-0.07983137931550743,0.7177383844167082,192
mean_span_frac,ba,recency_biased,10000,400,0.006690436591303116,ridge_full,0.01489843551013221,0.7935970471456344,0.8564740878677874,192
mean_span_frac,ba,recency_biased,10000,400,0.006690436591303116,ridge_noplugin,0.020013611387604147,0.6366105380774896,0.7874621477957774,192
mean_span_frac,ba,recency_biased,10000,400,0.006690436591303116,xgb_full,0.013714136269754254,0.7920651403191381,0.8160523726863045,192
mean_span_frac,ba,recency_biased,10000,400,0.006690436591303116,xgb_noplugin,0.020495306263409823,0.5892561818610451,0.739164641212533,192
rho_headline,ba,recency_biased,10000,800,0.013239019566159757,mean_floor,0.14663182981525943,-0.028185052879514894,-0.12408469136734654,192
rho_headline,ba,recency_biased,10000,800,0.013239019566159757,plugin,0.2976669486218552,-3.373849227394193,0.8096868294537187,192
rho_headline,ba,recency_biased,10000,800,0.013239019566159757,plugin_cond,0.19490603523924724,-0.9004079956844449,0.8769699066917638,192
rho_headline,ba,recency_biased,10000,800,0.013239019566159757,mle,0.11814553849645121,0.22378054929669167,0.8745425700168034,192
rho_headline,ba,recency_biased,10000,800,0.013239019566159757,ridge_full,0.04522730858031785,0.8778201945957715,0.9081352529411724,192
rho_headline,ba,recency_biased,10000,800,0.013239019566159757,ridge_noplugin,0.06377541647425573,0.7551421339339156,0.8463019244143241,192
rho_headline,ba,recency_biased,10000,800,0.013239019566159757,xgb_full,0.04530215136823851,0.8573532463070814,0.8726924202328422,192
rho_headline,ba,recency_biased,10000,800,0.013239019566159757,xgb_noplugin,0.06472460803297952,0.7333239218315828,0.8138115305454774,192
mean_span_frac,ba,recency_biased,10000,800,0.013239019566159757,mean_floor,0.03904391617758215,-0.028201224655877155,-0.12372743372582744,192
mean_span_frac,ba,recency_biased,10000,800,0.013239019566159757,plugin,0.08065591689743838,-3.527674533689824,0.805205012096385,192
mean_span_frac,ba,recency_biased,10000,800,0.013239019566159757,mle,0.030298562296132855,0.25444330358300205,0.8334401532729702,192
mean_span_frac,ba,recency_biased,10000,800,0.013239019566159757,ridge_full,0.012087209327041383,0.876613172543498,0.908411922575807,192
mean_span_frac,ba,recency_biased,10000,800,0.013239019566159757,ridge_noplugin,0.017015252577238498,0.7544886454273099,0.8468383241355573,192
mean_span_frac,ba,recency_biased,10000,800,0.013239019566159757,xgb_full,0.011971181024461486,0.8589582599407434,0.8761525453508533,192
mean_span_frac,ba,recency_biased,10000,800,0.013239019566159757,xgb_noplugin,0.016954787911778166,0.73650854828578,0.8219596401230613,192
rho_headline,ba,recency_biased,10000,1600,0.02610288907229553,mean_floor,0.14663182981525943,-0.028185052879514894,-0.12408469136734654,192
rho_headline,ba,recency_biased,10000,1600,0.02610288907229553,plugin,0.29590786143091136,-3.3190132182459617,0.8858802185586968,192
rho_headline,ba,recency_biased,10000,1600,0.02610288907229553,plugin_cond,0.19168812638181154,-0.8118212141704859,0.9283904491507304,192
rho_headline,ba,recency_biased,10000,1600,0.02610288907229553,mle,0.11186505514660472,0.3420379580702143,0.9227956973796179,192
rho_headline,ba,recency_biased,10000,1600,0.02610288907229553,ridge_full,0.03215643691918992,0.9362556698168106,0.9488012399433615,192
rho_headline,ba,recency_biased,10000,1600,0.02610288907229553,ridge_noplugin,0.045002008011968325,0.8686868524220195,0.9079843241320316,192
rho_headline,ba,recency_biased,10000,1600,0.02610288907229553,xgb_full,0.03461219437630434,0.9231545237986627,0.9295841021323187,192
rho_headline,ba,recency_biased,10000,1600,0.02610288907229553,xgb_noplugin,0.05221484702574939,0.8378311174297821,0.8621443618861528,192
mean_span_frac,ba,recency_biased,10000,1600,0.02610288907229553,mean_floor,0.03904391617758215,-0.028201224655877155,-0.12372743372582744,192
mean_span_frac,ba,recency_biased,10000,1600,0.02610288907229553,plugin,0.08026528931384432,-3.4814429341090616,0.8809765331566065,192
mean_span_frac,ba,recency_biased,10000,1600,0.02610288907229553,mle,0.028549306958870087,0.3591933707903362,0.9060856393027787,192
mean_span_frac,ba,recency_biased,10000,1600,0.02610288907229553,ridge_full,0.008576027164940233,0.93634346554176,0.9489641944715926,192
mean_span_frac,ba,recency_biased,10000,1600,0.02610288907229553,ridge_noplugin,0.011936898821048593,0.8693537740074867,0.9089951889358083,192
mean_span_frac,ba,recency_biased,10000,1600,0.02610288907229553,xgb_full,0.00914586844762875,0.9238136636918229,0.9288381139680607,192
mean_span_frac,ba,recency_biased,10000,1600,0.02610288907229553,xgb_noplugin,0.013895553581086668,0.8355221194453482,0.8666744670008328,192
rho_headline,ba,recency_biased,10000,3200,0.050725889314058914,mean_floor,0.14663182981525943,-0.028185052879514894,-0.12408469136734654,192
rho_headline,ba,recency_biased,10000,3200,0.050725889314058914,plugin,0.2919021470733904,-3.20293093062217,0.9326004725522485,192
rho_headline,ba,recency_biased,10000,3200,0.050725889314058914,plugin_cond,0.184276460932943,-0.6622762778053524,0.9609293373021841,192
rho_headline,ba,recency_biased,10000,3200,0.050725889314058914,mle,0.10062978374185653,0.4910687358943304,0.9621457208324452,192
rho_headline,ba,recency_biased,10000,3200,0.050725889314058914,ridge_full,0.023974695343460695,0.9636250259465776,0.9677266951120199,192
rho_headline,ba,recency_biased,10000,3200,0.050725889314058914,ridge_noplugin,0.03701439294154807,0.9165886972299875,0.9402491727018252,192
rho_headline,ba,recency_biased,10000,3200,0.050725889314058914,xgb_full,0.025994940185799217,0.9568332542714328,0.9544296974437896,192
rho_headline,ba,recency_biased,10000,3200,0.050725889314058914,xgb_noplugin,0.0356882173022332,0.9177095715821979,0.9328858818109368,192
mean_span_frac,ba,recency_biased,10000,3200,0.050725889314058914,mean_floor,0.03904391617758215,-0.028201224655877155,-0.12372743372582744,192
mean_span_frac,ba,recency_biased,10000,3200,0.050725889314058914,plugin,0.0794201893725277,-3.3876890151180863,0.9305267556822733,192
mean_span_frac,ba,recency_biased,10000,3200,0.050725889314058914,mle,0.026694999246092827,0.47543663927957946,0.9320019948627186,192
mean_span_frac,ba,recency_biased,10000,3200,0.050725889314058914,ridge_full,0.006339838109764538,0.9644400028834563,0.9690394087227989,192
mean_span_frac,ba,recency_biased,10000,3200,0.050725889314058914,ridge_noplugin,0.009796836335497392,0.9180892565926875,0.9413817317915761,192
mean_span_frac,ba,recency_biased,10000,3200,0.050725889314058914,xgb_full,0.006878637559975295,0.9574990090886714,0.9566517807397488,192
mean_span_frac,ba,recency_biased,10000,3200,0.050725889314058914,xgb_noplugin,0.009429946808170291,0.9187565076480886,0.9339281302841183,192
rho_headline,ba,recency_biased,50000,50,0.00016503924480616925,mean_floor,0.1413056837949814,-0.018501397249085505,-0.14830489152999024,192
rho_headline,ba,recency_biased,50000,50,0.00016503924480616925,plugin,0.2582758251677548,-2.5562830024042182,0.3883102609887061,192
rho_headline,ba,recency_biased,50000,50,0.00016503924480616925,plugin_cond,0.2044038309169832,-1.3577963861311018,0.46722942649914917,192
rho_headline,ba,recency_biased,50000,50,0.00016503924480616925,mle,0.20034685150552164,-1.418941712333405,0.6045039948593787,192
rho_headline,ba,recency_biased,50000,50,0.00016503924480616925,ridge_full,0.11144800455570492,0.3174905714659775,0.5726908467965577,192
rho_headline,ba,recency_biased,50000,50,0.00016503924480616925,ridge_noplugin,0.12158016271558618,0.21706562378534622,0.4802814737366807,192
rho_headline,ba,recency_biased,50000,50,0.00016503924480616925,xgb_full,0.11299832671086026,0.23760441757685302,0.5190622392812898,192
rho_headline,ba,recency_biased,50000,50,0.00016503924480616925,xgb_noplugin,0.11237788965323514,0.25387444972292195,0.5329077883216619,192
mean_span_frac,ba,recency_biased,50000,50,0.00016503924480616925,mean_floor,0.03762029955451992,-0.018577635346779697,-0.1469258292905464,192
mean_span_frac,ba,recency_biased,50000,50,0.00016503924480616925,plugin,0.06964138171812113,-2.6369314565655664,0.3972359085207179,192
mean_span_frac,ba,recency_biased,50000,50,0.00016503924480616925,mle,0.06547385030973264,-3.07657227333236,0.6050065890346374,192
mean_span_frac,ba,recency_biased,50000,50,0.00016503924480616925,ridge_full,0.029665212707561967,0.3177539555921097,0.5757531575647162,192
mean_span_frac,ba,recency_biased,50000,50,0.00016503924480616925,ridge_noplugin,0.032362753628960045,0.21736807977399641,0.48191202242740494,192
mean_span_frac,ba,recency_biased,50000,50,0.00016503924480616925,xgb_full,0.02998745006527108,0.24442871892582552,0.5302788821991489,192
mean_span_frac,ba,recency_biased,50000,50,0.00016503924480616925,xgb_noplugin,0.029587327625267085,0.26807520846717736,0.5418356555359015,192
rho_headline,ba,recency_biased,50000,100,0.0003302607958636,mean_floor,0.1413056837949814,-0.018501397249085505,-0.14830489152999024,192
rho_headline,ba,recency_biased,50000,100,0.0003302607958636,plugin,0.25804467252142127,-2.5220809468113776,0.48373239626672243,192
rho_headline,ba,recency_biased,50000,100,0.0003302607958636,plugin_cond,0.1817521857689135,-0.9055484546423125,0.604736516427078,192
rho_headline,ba,recency_biased,50000,100,0.0003302607958636,mle,0.15991394750188345,-0.5871227100385228,0.6566756184660352,192
