substrate,n,family,rho_target,rep,hub_bias,seed,path,n_events,deviations,rho_headline,rho_event_weighted,mean_span_frac,C_one_step,lifetime_mean_over_T,burstiness_pooled,share_single_event_pairs,rho_W5_k1,rho_W5_k2,rho_W5_k3,rho_W5_k4,rho_W5_k5
er,50000,er_n50000_fam0,0.5623328315422715,0,False,14196,data_grid/er/er_n50000_fam0/rho0.56_rep0.csv.gz,598530,2,0.56234,0.7648355136751709,0.349692,0.2832213422497526,0.28497236211064875,0.12101332518975043,0.349895,1.0,0.56234,0.141015,0.03585,0.009255
er,50000,er_n50000_fam0,0.5623328315422715,1,False,646208,data_grid/er/er_n50000_fam0/rho0.56_rep1.csv.gz,598530,1,0.56233,0.7634471120912903,0.35009,0.2835208438150087,0.2856868892980482,0.1202149278245323,0.349895,1.0,0.56233,0.142035,0.036305,0.00978
er,50000,er_n50000_fam0,0.5623328315422715,2,False,279645,data_grid/er/er_n50000_fam0/rho0.56_rep2.csv.gz,598530,1,0.562335,0.7636927138155146,0.350398,0.2849193099610462,0.2856843215642736,0.11985290313680264,0.349895,1.0,0.562335,0.14293,0.037165,0.00956
er,50000,er_n50000_fam1,0.06618688115272832,0,False,979389,data_grid/er/er_n50000_fam1/rho0.07_rep0.csv.gz,599209,0,0.066185,0.0911985634394677,0.21770499999999998,0.05385118992924745,0.09290968812488712,0.2579306870466779,0.35115,1.0,0.066185,0.016925,0.00425,0.001165
er,50000,er_n50000_fam1,0.06618688115272832,1,False,585289,data_grid/er/er_n50000_fam1/rho0.07_rep1.csv.gz,599209,1,0.066185,0.08947295517924464,0.217593,0.05317217766952366,0.09279529983319804,0.25823023531120076,0.35115,1.0,0.066185,0.01629,0.004185,0.001305
er,50000,er_n50000_fam1,0.06618688115272832,2,False,619412,data_grid/er/er_n50000_fam1/rho0.07_rep2.csv.gz,599209,1,0.066185,0.09014717736215577,0.217584,0.053582812150031876,0.09258366038584445,0.2577529830550797,0.35115,1.0,0.066185,0.016505,0.0041,0.00113
er,50000,er_n50000_fam1,0.25985371975382215,0,False,943846,data_grid/er/er_n50000_fam1/rho0.26_rep0.csv.gz,599209,1,0.259855,0.353339152115539,0.269467,0.171203033308921,0.16773866763068718,0.23984531873996193,0.35115,1.0,0.259855,0.06585,0.01712,0.00451
er,50000,er_n50000_fam1,0.25985371975382215,1,False,74578,data_grid/er/er_n50000_fam1/rho0.26_rep1.csv.gz,599209,1,0.259855,0.3519089332770369,0.269165,0.1701318423093534,0.16772960796232497,0.2422895274423033,0.35115,1.0,0.259855,0.06542,0.01636,0.00419
er,50000,er_n50000_fam1,0.25985371975382215,2,False,929487,data_grid/er/er_n50000_fam1/rho0.26_rep2.csv.gz,599209,0,0.259855,0.354030062966344,0.269029,0.1685148965626176,0.16798855387661513,0.24302359942266957,0.35115,1.0,0.259855,0.06473,0.016175,0.004385
er,50000,er_n50000_fam1,0.2834880519882004,0,False,947779,data_grid/er/er_n50000_fam1/rho0.28_rep0.csv.gz,599209,2,0.28349,0.38572851876390374,0.275582,0.18079503218203247,0.1770273308797068,0.2327556044596106,0.35115,1.0,0.28349,0.071145,0.018365,0.00491
er,50000,er_n50000_fam1,0.2834880519882004,1,False,739319,data_grid/er/er_n50000_fam1/rho0.28_rep1.csv.gz,599209,1,0.28349,0.3848523636994771,0.275603,0.18196209708878788,0.17712912806947068,0.23400592499574543,0.35115,1.0,0.28349,0.071325,0.018285,0.004915
er,50000,er_n50000_fam1,0.2834880519882004,2,False,117930,data_grid/er/er_n50000_fam1/rho0.28_rep2.csv.gz,599209,0,0.28349,0.3860672987221487,0.275542,0.1811638598067646,0.17703820819976546,0.2335345807954993,0.35115,1.0,0.28349,0.070995,0.01818,0.005045
er,50000,er_n50000_fam1,0.29753869738396127,0,False,670354,data_grid/er/er_n50000_fam1/rho0.30_rep0.csv.gz,599209,0,0.29754,0.40822150535122137,0.27953700000000004,0.1881296686672843,0.18288883371560674,0.22703705152435527,0.35115,1.0,0.29754,0.07515,0.01957,0.005425
er,50000,er_n50000_fam1,0.29753869738396127,1,False,60838,data_grid/er/er_n50000_fam1/rho0.30_rep1.csv.gz,599209,0,0.29754,0.4043146881972734,0.279159,0.18661087866108786,0.1823432303757669,0.22791964308373971,0.35115,1.0,0.29754,0.074195,0.01904,0.00502
er,50000,er_n50000_fam1,0.29753869738396127,2,False,556923,data_grid/er/er_n50000_fam1/rho0.30_rep2.csv.gz,599209,1,0.29754,0.40449659467731625,0.279196,0.18815572743223405,0.1823026559161371,0.22774644999832316,0.35115,1.0,0.29754,0.07402,0.01915,0.00527
er,50000,er_n50000_fam1,0.4247468594972288,0,False,928303,data_grid/er/er_n50000_fam1/rho0.42_rep0.csv.gz,599209,1,0.424745,0.5801865459297173,0.31316299999999997,0.23954887038005196,0.2318381373849869,0.17763162203072677,0.35115,1.0,0.424745,0.107,0.026985,0.007085
er,50000,er_n50000_fam1,0.4247468594972288,1,False,732187,data_grid/er/er_n50000_fam1/rho0.42_rep1.csv.gz,599209,2,0.42474,0.5784125405326022,0.31333500000000003,0.2403608763456085,0.2314591781908357,0.1775745828379235,0.35115,1.0,0.42474,0.10666,0.0278,0.007475
er,50000,er_n50000_fam1,0.4247468594972288,2,False,357958,data_grid/er/er_n50000_fam1/rho0.42_rep2.csv.gz,599209,1,0.424745,0.5759759950201015,0.31335199999999996,0.23951472307219712,0.2320968938729921,0.17723957695800308,0.35115,1.0,0.424745,0.106505,0.027965,0.007545
er,50000,er_n50000_fam1,0.4526858425031214,0,False,152947,data_grid/er/er_n50000_fam1/rho0.45_rep0.csv.gz,599209,0,0.452685,0.6151810136363105,0.320492,0.24922869301006698,0.24243927986703626,0.16663544616537745,0.35115,1.0,0.452685,0.11317,0.028805,0.0078
er,50000,er_n50000_fam1,0.4526858425031214,1,False,98695,data_grid/er/er_n50000_fam1/rho0.45_rep1.csv.gz,599209,0,0.452685,0.6159904140291618,0.320364,0.24784423894806665,0.24252953388094603,0.166218802645423,0.35115,1.0,0.452685,0.112485,0.0291,0.00755
er,50000,er_n50000_fam1,0.4526858425031214,2,False,930074,data_grid/er/er_n50000_fam1/rho0.45_rep2.csv.gz,599209,0,0.452685,0.6161773271095727,0.320813,0.25021127117092906,0.24243332230933123,0.165564552327461,0.35115,1.0,0.452685,0.1138,0.029695,0.007885
er,50000,er_n50000_fam1,0.5226806961289371,0,False,717575,data_grid/er/er_n50000_fam1/rho0.52_rep0.csv.gz,599209,0,0.52268,0.7123374315138792,0.339142,0.2706228304848659,0.27012659751695695,0.13828395841121485,0.35115,1.0,0.52268,0.13039,0.03349,0.00915
er,50000,er_n50000_fam1,0.5226806961289371,1,False,838515,data_grid/er/er_n50000_fam1/rho0.52_rep1.csv.gz,599209,1,0.52268,0.7109022060750089,0.33903,0.2709081921008168,0.270077580774943,0.13847530214434195,0.35115,1.0,0.52268,0.130305,0.033215,0.00895
er,50000,er_n50000_fam1,0.5226806961289371,2,False,990190,data_grid/er/er_n50000_fam1/rho0.52_rep2.csv.gz,599209,2,0.52268,0.7101628980873118,0.339282,0.27130253975159174,0.2694959213416149,0.13698759819168455,0.35115,1.0,0.52268,0.131055,0.03373,0.008945
er,50000,er_n50000_fam1,0.5227384146171626,0,False,526623,data_grid/er/er_n50000_fam1/rho0.52_rep0.csv.gz,599209,1,0.52274,0.7116949177999663,0.33957899999999996,0.2730350157287147,0.26973869895273495,0.13727353046103608,0.35115,1.0,0.52274,0.13226,0.03379,0.009105
er,50000,er_n50000_fam1,0.5227384146171626,1,False,72747,data_grid/er/er_n50000_fam1/rho0.52_rep1.csv.gz,599209,0,0.52274,0.7120253534242643,0.339202,0.2715263737437348,0.26959536945588475,0.13738847628392245,0.35115,1.0,0.52274,0.13089,0.033695,0.008685
er,50000,er_n50000_fam1,0.5227384146171626,2,False,147958,data_grid/er/er_n50000_fam1/rho0.52_rep2.csv.gz,599209,0,0.52274,0.7118317648766957,0.33961800000000003,0.2727590765638867,0.2703144359530335,0.13706940955512073,0.35115,1.0,0.52274,0.13235,0.03373,0.00927
er,50000,er_n50000_fam2,0.08415257700834972,0,False,249742,data_grid/er/er_n50000_fam2/rho0.08_rep0.csv.gz,597817,1,0.084155,0.11402486045060613,0.22243400000000002,0.0669101944475666,0.09947996547204191,0.26831567007260526,0.350795,1.0,0.084155,0.021285,0.00537,0.00136
er,50000,er_n50000_fam2,0.08415257700834972,1,False,528186,data_grid/er/er_n50000_fam2/rho0.08_rep1.csv.gz,597817,1,0.084155,0.11361670879215546,0.22235200000000002,0.06699392291879627,0.09930645753175218,0.2660648936510529,0.350795,1.0,0.084155,0.020925,0.0053,0.00138
er,50000,er_n50000_fam2,0.08415257700834972,2,False,7655,data_grid/er/er_n50000_fam2/rho0.08_rep2.csv.gz,597817,1,0.084155,0.11503854858593851,0.22237800000000002,0.06558602930427644,0.09983516363876804,0.26776825243080804,0.350795,1.0,0.084155,0.02089,0.00535,0.001495
er,50000,er_n50000_fam2,0.16232118310404764,0,False,479875,data_grid/er/er_n50000_fam2/rho0.16_rep0.csv.gz,597817,2,0.16232,0.22040524106875514,0.243411,0.11838375747119355,0.13002850526597096,0.2698938094564655,0.350795,1.0,0.16232,0.04102,0.01084,0.002875
er,50000,er_n50000_fam2,0.16232118310404764,1,False,627767,data_grid/er/er_n50000_fam2/rho0.16_rep1.csv.gz,597817,2,0.162315,0.22076488289894733,0.24313600000000002,0.11644244219534271,0.130080021581618,0.27056963603791717,0.350795,1.0,0.162315,0.04014,0.01035,0.002875
er,50000,er_n50000_fam2,0.16232118310404764,2,False,698602,data_grid/er/er_n50000_fam2/rho0.16_rep2.csv.gz,597817,1,0.16232,0.22191908226095947,0.243379,0.11723121027943753,0.13042404697393276,0.2702348598782703,0.350795,1.0,0.16232,0.041275,0.01064,0.00266
er,50000,er_n50000_fam2,0.22147632881200097,0,False,218708,data_grid/er/er_n50000_fam2/rho0.22_rep0.csv.gz,597817,1,0.221475,0.3028585670865834,0.258968,0.14999830876206216,0.15314390048899307,0.2545546068573987,0.350795,1.0,0.221475,0.05539,0.01429,0.003685
er,50000,er_n50000_fam2,0.22147632881200097,1,False,674208,data_grid/er/er_n50000_fam2/rho0.22_rep1.csv.gz,597817,1,0.221475,0.3011105405165795,0.259055,0.1509456726848031,0.15309020864956335,0.2548062748075178,0.350795,1.0,0.221475,0.05534,0.014525,0.003935
er,50000,er_n50000_fam2,0.22147632881200097,2,False,713789,data_grid/er/er_n50000_fam2/rho0.22_rep2.csv.gz,597817,1,0.221475,0.3016776036813941,0.25909,0.1512387996292291,0.15306787107084507,0.2539029431660723,0.350795,1.0,0.221475,0.05581,0.014215,0.00395
er,50000,er_n50000_fam2,0.24391321020280085,0,False,268033,data_grid/er/er_n50000_fam2/rho0.24_rep0.csv.gz,597817,0,0.243915,0.33150278429686675,0.26528999999999997,0.16318316621946052,0.16186855261044758,0.24625298704488363,0.350795,1.0,0.243915,0.062455,0.015985,0.004095
er,50000,er_n50000_fam2,0.24391321020280085,1,False,716405,data_grid/er/er_n50000_fam2/rho0.24_rep1.csv.gz,597817,1,0.243915,0.3313104177365314,0.264805,0.16147699220722825,0.1613197236699772,0.24658671192636702,0.350795,1.0,0.243915,0.060405,0.015585,0.00412
er,50000,er_n50000_fam2,0.24391321020280085,2,False,470504,data_grid/er/er_n50000_fam2/rho0.24_rep2.csv.gz,597817,2,0.243915,0.33175536995435057,0.26497899999999996,0.16328176967604058,0.16133365463142413,0.24670495161941788,0.350795,1.0,0.243915,0.06099,0.015725,0.004265
er,50000,er_n50000_fam2,0.27086887750778743,0,False,922074,data_grid/er/er_n50000_fam2/rho0.27_rep0.csv.gz,597817,1,0.27087,0.3690878646809977,0.272251,0.1746079115551311,0.17276782767101823,0.2367210162650611,0.350795,1.0,0.27087,0.06781,0.017815,0.00476
er,50000,er_n50000_fam2,0.27086887750778743,1,False,360814,data_grid/er/er_n50000_fam2/rho0.27_rep1.csv.gz,597817,1,0.27087,0.3676509701129275,0.27203499999999997,0.17512280975860817,0.17220222744451813,0.2380045624768853,0.350795,1.0,0.27087,0.06734,0.0173,0.004665
er,50000,er_n50000_fam2,0.27086887750778743,2,False,193523,data_grid/er/er_n50000_fam2/rho0.27_rep2.csv.gz,597817,0,0.27087,0.3668831766242847,0.271908,0.17448880591867796,0.17229653246381849,0.23892921843216264,0.350795,1.0,0.27087,0.0671,0.017085,0.004485
er,50000,er_n50000_fam2,0.2955994719293226,0,False,967994,data_grid/er/er_n50000_fam2/rho0.30_rep0.csv.gz,597817,0,0.2956,0.4038326109829597,0.278692,0.18664638633141298,0.18160069985589858,0.22783611246778965,0.350795,1.0,0.2956,0.07374,0.01913,0.00499
er,50000,er_n50000_fam2,0.2955994719293226,1,False,304206,data_grid/er/er_n50000_fam2/rho0.30_rep1.csv.gz,597817,0,0.2956,0.4025278638780764,0.278829,0.18800866324979484,0.18153241264111705,0.22779352159267088,0.350795,1.0,0.2956,0.0743,0.01918,0.005065
er,50000,er_n50000_fam2,0.2955994719293226,2,False,921235,data_grid/er/er_n50000_fam2/rho0.30_rep2.csv.gz,597817,1,0.2956,0.40214982176819997,0.278845,0.18697900084749944,0.18192886794110388,0.22761579549078442,0.350795,1.0,0.2956,0.074415,0.0193,0.00491
er,50000,er_n50000_fam2,0.3385619709965186,0,False,483260,data_grid/er/er_n50000_fam2/rho0.34_rep0.csv.gz,597817,1,0.33856,0.46192731220423644,0.29005800000000004,0.20486070712946805,0.19811649738656226,0.21167868746294405,0.350795,1.0,0.33856,0.08462,0.0215,0.00561
er,50000,er_n50000_fam2,0.3385619709965186,1,False,705928,data_grid/er/er_n50000_fam2/rho0.34_rep1.csv.gz,597817,1,0.33856,0.46163625323468555,0.290413,0.2067823758121671,0.1984766024394712,0.21026396297975017,0.350795,1.0,0.33856,0.08563,0.021825,0.00605
er,50000,er_n50000_fam2,0.3385619709965186,2,False,274773,data_grid/er/er_n50000_fam2/rho0.34_rep2.csv.gz,597817,1,0.33856,0.46054394572252044,0.290262,0.20575367947845707,0.198045354037584,0.2103792380351044,0.350795,1.0,0.33856,0.085155,0.02193,0.005665
er,50000,er_n50000_fam2,0.36698852006808813,0,False,578978,data_grid/er/er_n50000_fam2/rho0.37_rep0.csv.gz,597817,1,0.36699,0.49749170732849685,0.297821,0.2179012475102212,0.2091740396095311,0.20032107019733103,0.350795,1.0,0.36699,0.092095,0.023785,0.006235
er,50000,er_n50000_fam2,0.36698852006808813,1,False,700694,data_grid/er/er_n50000_fam2/rho0.37_rep1.csv.gz,597817,1,0.36699,0.49608324955630234,0.297431,0.21623085449415558,0.2089005360782881,0.20002357571672114,0.350795,1.0,0.36699,0.09098,0.02309,0.006095
er,50000,er_n50000_fam2,0.36698852006808813,2,False,50059,data_grid/er/er_n50000_fam2/rho0.37_rep2.csv.gz,597817,1,0.36699,0.49851543198002063,0.29779300000000003,0.21817724068479355,0.20875671810803414,0.19948315597721605,0.350795,1.0,0.36699,0.09185,0.0237,0.006425
er,50000,er_n50000_fam3,0.1948028660143982,0,False,583411,data_grid/er/er_n50000_fam3/rho0.19_rep0.csv.gz,598833,1,0.194815,0.2644493539935174,0.251762,0.13496496899097785,0.14296696939052644,0.2627024186004135,0.34856,1.0,0.194815,0.048315,0.01235,0.00333
er,50000,er_n50000_fam3,0.1948028660143982,1,False,340935,data_grid/er/er_n50000_fam3/rho0.19_rep1.csv.gz,598833,1,0.194805,0.264466053140024,0.252184,0.13714860532301304,0.14320089239269818,0.2606506386561494,0.34856,1.0,0.194805,0.04931,0.013305,0.0035
er,50000,er_n50000_fam3,0.1948028660143982,2,False,950554,data_grid/er/er_n50000_fam3/rho0.19_rep2.csv.gz,598833,0,0.194815,0.2636978924007194,0.251958,0.1375603367447675,0.1425051786668833,0.26149359163478,0.34856,1.0,0.194815,0.048905,0.01263,0.00344
er,50000,er_n50000_fam3,0.2172829560211749,0,False,823331,data_grid/er/er_n50000_fam3/rho0.22_rep0.csv.gz,598833,0,0.217295,0.29442432197290397,0.257689,0.14755035964249016,0.15126962313382938,0.25509838823286557,0.34856,1.0,0.217295,0.05374,0.013715,0.003695
er,50000,er_n50000_fam3,0.2172829560211749,1,False,345495,data_grid/er/er_n50000_fam3/rho0.22_rep1.csv.gz,598833,0,0.21729,0.29369957901451654,0.257788,0.14767365089228499,0.15187092551328754,0.2563178878465196,0.34856,1.0,0.21729,0.053985,0.013835,0.00383
er,50000,er_n50000_fam3,0.2172829560211749,2,False,174026,data_grid/er/er_n50000_fam3/rho0.22_rep2.csv.gz,598833,1,0.21729,0.2951791233950033,0.25794,0.1487409531745032,0.15200755699408824,0.2556278850185718,0.34856,1.0,0.21729,0.05432,0.01427,0.00382
er,50000,er_n50000_fam3,0.22241643352762927,0,False,62214,data_grid/er/er_n50000_fam3/rho0.22_rep0.csv.gz,598833,2,0.222415,0.30154650795797827,0.25928300000000004,0.15129300782267321,0.15400436932294712,0.2545311723544733,0.34856,1.0,0.222415,0.055705,0.01453,0.003765
er,50000,er_n50000_fam3,0.22241643352762927,1,False,561394,data_grid/er/er_n50000_fam3/rho0.22_rep1.csv.gz,598833,0,0.222425,0.30255513640697823,0.259288,0.15170486035808092,0.15373404562848117,0.2538228326718039,0.34856,1.0,0.222425,0.055655,0.0145,0.00386
er,50000,er_n50000_fam3,0.22241643352762927,2,False,744943,data_grid/er/er_n50000_fam3/rho0.22_rep2.csv.gz,598833,0,0.222425,0.30028739231137896,0.259267,0.15184724672045033,0.15317175057109994,0.2539435752528454,0.34856,1.0,0.222425,0.05568,0.0144,0.00383
er,50000,er_n50000_fam3,0.27785288006054637,0,False,670005,data_grid/er/er_n50000_fam3/rho0.28_rep0.csv.gz,598833,1,0.277855,0.3772053310355308,0.274033,0.17745409411163435,0.1756071610997203,0.23467380978211805,0.34856,1.0,0.277855,0.069645,0.018035,0.00463
er,50000,er_n50000_fam3,0.27785288006054637,1,False,918273,data_grid/er/er_n50000_fam3/rho0.28_rep1.csv.gz,598833,0,0.27785,0.3787249533676334,0.274072,0.1787230158367943,0.1750667697820926,0.2336166526828089,0.34856,1.0,0.27785,0.06951,0.01803,0.00497
er,50000,er_n50000_fam3,0.27785288006054637,2,False,767580,data_grid/er/er_n50000_fam3/rho0.28_rep2.csv.gz,598833,1,0.27786,0.3775443237096152,0.274136,0.17875667760021532,0.1752305165845243,0.2344807788436876,0.34856,1.0,0.27786,0.070245,0.0179,0.004675
er,50000,er_n50000_fam3,0.42771710934286544,0,False,273809,data_grid/er/er_n50000_fam3/rho0.43_rep0.csv.gz,598833,0,0.42772,0.5822708501368495,0.314214,0.2409270063993191,0.2339871939541423,0.17557392659088084,0.34856,1.0,0.42772,0.10781,0.028055,0.007485
er,50000,er_n50000_fam3,0.42771710934286544,1,False,186341,data_grid/er/er_n50000_fam3/rho0.43_rep1.csv.gz,598833,1,0.427715,0.5789276810062238,0.314075,0.24132391128855873,0.2327560701808241,0.17521561251438433,0.34856,1.0,0.427715,0.10729,0.027985,0.007385
er,50000,er_n50000_fam3,0.42771710934286544,2,False,774904,data_grid/er/er_n50000_fam3/rho0.43_rep2.csv.gz,598833,0,0.42772,0.5819118184869572,0.314116,0.24200445966393247,0.23291291263023792,0.1755101959060013,0.34856,1.0,0.42772,0.107125,0.028065,0.00767
er,50000,er_n50000_fam3,0.43413662781883733,0,False,12898,data_grid/er/er_n50000_fam3/rho0.43_rep0.csv.gz,598833,1,0.434145,0.5866560460094885,0.31545999999999996,0.24117935962230072,0.23557129664759424,0.17346398901831575,0.34856,1.0,0.434145,0.10817,0.027875,0.00711
er,50000,er_n50000_fam3,0.43413662781883733,1,False,737238,data_grid/er/er_n50000_fam3/rho0.43_rep1.csv.gz,598833,0,0.43414,0.5894180848416838,0.315601,0.24232031902802584,0.235694371492632,0.17376565457054569,0.34856,1.0,0.43414,0.10855,0.02792,0.007395
er,50000,er_n50000_fam3,0.43413662781883733,2,False,521035,data_grid/er/er_n50000_fam3/rho0.43_rep2.csv.gz,598833,1,0.43414,0.5864957342030249,0.315501,0.2429243972340645,0.2356101420230229,0.1741502605946588,0.34856,1.0,0.43414,0.1084,0.02773,0.007235
er,50000,er_n50000_fam3,0.5375661224467079,0,False,503437,data_grid/er/er_n50000_fam3/rho0.54_rep0.csv.gz,598833,2,0.53756,0.7296541773749944,0.34304100000000004,0.27642122370449185,0.27538757662556546,0.1313762496693668,0.34856,1.0,0.53756,0.133775,0.03475,0.00912
er,50000,er_n50000_fam3,0.5375661224467079,1,False,830713,data_grid/er/er_n50000_fam3/rho0.54_rep1.csv.gz,598833,0,0.53756,0.7289979009172841,0.343038,0.2760831219569084,0.2753865061627367,0.13087075031068712,0.34856,1.0,0.53756,0.134435,0.03407,0.009125
er,50000,er_n50000_fam3,0.5375661224467079,2,False,626660,data_grid/er/er_n50000_fam3/rho0.54_rep2.csv.gz,598833,1,0.53757,0.7296157693380292,0.343305,0.2752967840199386,0.2759881808720463,0.1312527573272856,0.34856,1.0,0.53757,0.134485,0.035035,0.009435
er,50000,er_n50000_fam3,0.5450899726754996,0,False,129916,data_grid/er/er_n50000_fam3/rho0.55_rep0.csv.gz,598833,0,0.545095,0.7389238736008202,0.345148,0.2778498724045934,0.2793446906682965,0.12782485903176288,0.34856,1.0,0.545095,0.13577,0.03576,0.009115
