stratum,arm,config_id,mock,source,metric,value,MCSE,draws,valid_answers,planned_answers
ad_memory,H,qwen_thinking,False,ad_memory_r2,plugin_ProfileAE_all,0.09465082566764309,0.003879310344827584,5,15,15
ad_memory,H,qwen_thinking,False,ad_memory_r1,plugin_ProfileAE_matched,0.0934528211456343,0.0037755842724443585,5,15,15
ad_memory,H,qwen_thinking,False,ad_memory_r2,plugin_ProfileAE_matched,0.09465082566764309,0.003879310344827584,5,15,15
ad_memory,H,qwen_thinking,False,ad_memory_r1,delta_ProfileAE_vs_plugin,0.02241191951463182,0.004984485856344902,5,15,15
ad_memory,H,qwen_thinking,False,ad_memory_r2,delta_ProfileAE_vs_plugin,-0.0004689625112059004,0.006305762316478085,5,15,15
ad_memory,H,qwen_thinking,False,ad_memory_r1,extratrees_AE2_all,0.006357767235626666,0.0016708113616546308,5,15,15
ad_memory,H,qwen_thinking,False,ad_memory_r2,extratrees_AE2_all,0.010620162263785416,0.002538560398914179,5,15,15
ad_memory,H,qwen_thinking,False,ad_memory_r1,extratrees_AE2_matched,0.006357767235626666,0.0016708113616546308,5,15,15
ad_memory,H,qwen_thinking,False,ad_memory_r2,extratrees_AE2_matched,0.010620162263785416,0.002538560398914179,5,15,15
ad_memory,H,qwen_thinking,False,ad_memory_r1,delta_AE2_vs_extratrees,0.00678650482096752,0.003751644211226493,5,15,15
ad_memory,H,qwen_thinking,False,ad_memory_r2,delta_AE2_vs_extratrees,0.014035638800560683,0.004826319600200001,5,15,15
ad_memory,H,qwen_thinking,False,ad_memory_r1,extratrees_ProfileAE_all,0.008722525978653984,0.0031663980470678452,5,15,15
ad_memory,H,qwen_thinking,False,ad_memory_r2,extratrees_ProfileAE_all,0.012541297835129828,0.003049433246556695,5,15,15
ad_memory,H,qwen_thinking,False,ad_memory_r1,extratrees_ProfileAE_matched,0.008722525978653984,0.0031663980470678452,5,15,15
ad_memory,H,qwen_thinking,False,ad_memory_r2,extratrees_ProfileAE_matched,0.012541297835129828,0.003049433246556695,5,15,15
ad_memory,H,qwen_thinking,False,ad_memory_r1,delta_ProfileAE_vs_extratrees,0.10714221468161214,0.004667052105101466,5,15,15
ad_memory,H,qwen_thinking,False,ad_memory_r2,delta_ProfileAE_vs_extratrees,0.08164056532130733,0.0054710932347867385,5,15,15
ad_memory,H,qwen_thinking,False,ad_memory_r1,median_AE2_all,0.434296757210781,0.0,5,15,15
ad_memory,H,qwen_thinking,False,ad_memory_r2,median_AE2_all,0.42097405713620256,3.700743415417188e-17,5,15,15
ad_memory,H,qwen_thinking,False,ad_memory_r1,median_AE2_matched,0.434296757210781,0.0,5,15,15
ad_memory,H,qwen_thinking,False,ad_memory_r2,median_AE2_matched,0.42097405713620256,3.700743415417188e-17,5,15,15
ad_memory,H,qwen_thinking,False,ad_memory_r1,delta_AE2_vs_median,-0.42115248515418685,0.002884331918395366,5,15,15
ad_memory,H,qwen_thinking,False,ad_memory_r2,delta_AE2_vs_median,-0.39631825607185633,0.006122861973013811,5,15,15
ad_memory,H,qwen_thinking,False,ad_memory_r1,median_ProfileAE_all,0.2991492274246387,0.0,5,15,15
ad_memory,H,qwen_thinking,False,ad_memory_r2,median_ProfileAE_all,0.2851738094303835,0.0,5,15,15
ad_memory,H,qwen_thinking,False,ad_memory_r1,median_ProfileAE_matched,0.2991492274246387,0.0,5,15,15
ad_memory,H,qwen_thinking,False,ad_memory_r2,median_ProfileAE_matched,0.2851738094303835,0.0,5,15,15
ad_memory,H,qwen_thinking,False,ad_memory_r1,delta_ProfileAE_vs_median,-0.18328448676437253,0.002715285901773061,5,15,15
ad_memory,H,qwen_thinking,False,ad_memory_r2,delta_ProfileAE_vs_median,-0.1909919462739463,0.005650105041463454,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r1,valid_fraction,1.0,0.0,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r2,valid_fraction,1.0,0.0,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r1,AE2,0.11721778676099029,0.016103829772241545,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r2,AE2,0.07587382016890214,0.01138224738597591,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r1,ProfileAE,0.2141122620852282,0.040860875065410814,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r2,ProfileAE,0.13673845007451566,0.016432780306474028,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r1,signed_rho2,0.11721778676099029,0.016103829772241545,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r2,signed_rho2,0.07587382016890214,0.01138224738597591,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r1,budget_matched,1.0,0.0,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r2,budget_matched,1.0,0.0,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r1,baseline_AE2_all,0.01600105832268863,0.0017778021166021162,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r2,baseline_AE2_all,0.020718133854086364,0.005026682667970096,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r1,baseline_AE2_matched,0.01600105832268863,0.0017778021166021162,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r2,baseline_AE2_matched,0.020718133854086364,0.005026682667970096,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r1,delta_AE2_vs_baseline,0.10121672843830168,0.015992056704261053,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r2,delta_AE2_vs_baseline,0.05515568631481578,0.013774501345002467,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r1,baseline_ProfileAE_all,0.020252511889865047,0.0028827105610694953,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r2,baseline_ProfileAE_all,0.02701631207496103,0.004553997114033495,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r1,baseline_ProfileAE_matched,0.020252511889865047,0.0028827105610694953,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r2,baseline_ProfileAE_matched,0.02701631207496103,0.004553997114033495,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r1,delta_ProfileAE_vs_baseline,0.19385975019536314,0.03887681056507707,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r2,delta_ProfileAE_vs_baseline,0.10972213799955462,0.017870610171885005,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r1,plugin_AE2_all,0.012567581927838845,0.0046379038257107555,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r2,plugin_AE2_all,0.02545951316443118,0.005620002073450564,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r1,plugin_AE2_matched,0.012567581927838845,0.0046379038257107555,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r2,plugin_AE2_matched,0.02545951316443118,0.005620002073450564,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r1,delta_AE2_vs_plugin,0.1046502048331515,0.018016552513470226,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r2,delta_AE2_vs_plugin,0.05041430700447096,0.013831572313162658,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r1,plugin_ProfileAE_all,0.0934528211456343,0.0037755842724443585,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r2,plugin_ProfileAE_all,0.09465082566764309,0.003879310344827584,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r1,plugin_ProfileAE_matched,0.0934528211456343,0.0037755842724443585,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r2,plugin_ProfileAE_matched,0.09465082566764309,0.003879310344827584,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r1,delta_ProfileAE_vs_plugin,0.12065944093959392,0.0393110708241833,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r2,delta_ProfileAE_vs_plugin,0.04208762440687257,0.018613756167628115,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r1,extratrees_AE2_all,0.006357767235626666,0.0016708113616546308,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r2,extratrees_AE2_all,0.010620162263785416,0.002538560398914179,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r1,extratrees_AE2_matched,0.006357767235626666,0.0016708113616546308,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r2,extratrees_AE2_matched,0.010620162263785416,0.002538560398914179,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r1,delta_AE2_vs_extratrees,0.11086001952536367,0.017366679668068832,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r2,delta_AE2_vs_extratrees,0.06525365790511672,0.011746697054801535,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r1,extratrees_ProfileAE_all,0.008722525978653984,0.0031663980470678452,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r2,extratrees_ProfileAE_all,0.012541297835129828,0.003049433246556695,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r1,extratrees_ProfileAE_matched,0.008722525978653984,0.0031663980470678452,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r2,extratrees_ProfileAE_matched,0.012541297835129828,0.003049433246556695,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r1,delta_ProfileAE_vs_extratrees,0.20538973610657424,0.04128729059136351,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r2,delta_ProfileAE_vs_extratrees,0.12419715223938582,0.01665981124152275,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r1,median_AE2_all,0.434296757210781,0.0,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r2,median_AE2_all,0.42097405713620256,3.700743415417188e-17,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r1,median_AE2_matched,0.434296757210781,0.0,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r2,median_AE2_matched,0.42097405713620256,3.700743415417188e-17,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r1,delta_AE2_vs_median,-0.31707897044979066,0.01610382977224154,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r2,delta_AE2_vs_median,-0.34510023696730036,0.01138224738597591,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r1,median_ProfileAE_all,0.2991492274246387,0.0,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r2,median_ProfileAE_all,0.2851738094303835,0.0,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r1,median_ProfileAE_matched,0.2991492274246387,0.0,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r2,median_ProfileAE_matched,0.2851738094303835,0.0,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r1,delta_ProfileAE_vs_median,-0.08503696533941045,0.04086087506541081,5,15,15
ad_memory,H,qwen_nonthinking,False,ad_memory_r2,delta_ProfileAE_vs_median,-0.14843535935586785,0.01643278030647403,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r1,valid_fraction,1.0,0.0,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r2,valid_fraction,1.0,0.0,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r1,AE2,0.5440166298138084,0.04509365271181969,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r2,AE2,0.4606729521216419,0.04599756535679941,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r1,ProfileAE,0.3499837916844374,0.021233043542553447,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r2,ProfileAE,0.30285198345613557,0.02177618285803807,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r1,signed_rho2,-0.5247742582456764,0.06243985093578875,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r2,signed_rho2,-0.45206755387689945,0.046752055931950774,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r1,budget_matched,1.0,0.0,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r2,budget_matched,1.0,0.0,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r1,baseline_AE2_all,0.1193366737706724,0.04016682693925536,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r2,baseline_AE2_all,0.18110512407136803,0.0203882922859243,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r1,baseline_AE2_matched,0.1193366737706724,0.04016682693925536,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r2,baseline_AE2_matched,0.18110512407136803,0.0203882922859243,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r1,delta_AE2_vs_baseline,0.4246799560431361,0.062354961888634014,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r2,delta_AE2_vs_baseline,0.2795678280502738,0.044722686698377055,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r1,baseline_ProfileAE_all,0.14704062718059166,0.0192414848740371,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r2,baseline_ProfileAE_all,0.15502565756904976,0.036500984960270086,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r1,baseline_ProfileAE_matched,0.14704062718059166,0.0192414848740371,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r2,baseline_ProfileAE_matched,0.15502565756904976,0.036500984960270086,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r1,delta_ProfileAE_vs_baseline,0.20294316450384578,0.03597852145235879,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r2,delta_ProfileAE_vs_baseline,0.1478263258870859,0.0382067152980574,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r1,plugin_AE2_all,0.6473738696255981,0.004125567234204357,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r2,plugin_AE2_all,0.6481381617768385,0.007092317337489236,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r1,plugin_AE2_matched,0.6473738696255981,0.004125567234204357,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r2,plugin_AE2_matched,0.6481381617768385,0.007092317337489236,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r1,delta_AE2_vs_plugin,-0.10335723981178971,0.045214759026386844,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r2,delta_AE2_vs_plugin,-0.18746520965519636,0.04474760655628102,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r1,plugin_ProfileAE_all,0.398804394265641,0.0012119590678995218,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r2,plugin_ProfileAE_all,0.3899629907703127,0.0016689762242201244,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r1,plugin_ProfileAE_matched,0.398804394265641,0.0012119590678995218,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r2,plugin_ProfileAE_matched,0.3899629907703127,0.0016689762242201244,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r1,delta_ProfileAE_vs_plugin,-0.04882060258120373,0.02152404454629243,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r2,delta_ProfileAE_vs_plugin,-0.08711100731417713,0.02132134628581648,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r1,extratrees_AE2_all,0.014181905370968306,0.004020787989316621,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r2,extratrees_AE2_all,0.031060843947944793,0.011348683239603438,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r1,extratrees_AE2_matched,0.014181905370968306,0.004020787989316621,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r2,extratrees_AE2_matched,0.031060843947944793,0.011348683239603438,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r1,delta_AE2_vs_extratrees,0.5298347244428402,0.04251088151367033,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r2,delta_AE2_vs_extratrees,0.4296121081736971,0.04339343011209268,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r1,extratrees_ProfileAE_all,0.041919142842517174,0.011441073442496874,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r2,extratrees_ProfileAE_all,0.04060476900231055,0.010098107492568977,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r1,extratrees_ProfileAE_matched,0.041919142842517174,0.011441073442496874,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r2,extratrees_ProfileAE_matched,0.04060476900231055,0.010098107492568977,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r1,delta_ProfileAE_vs_extratrees,0.30806464884192025,0.02540247556868046,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r2,delta_ProfileAE_vs_extratrees,0.26224721445382504,0.021914777424211048,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r1,median_AE2_all,0.434296757210781,0.0,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r2,median_AE2_all,0.42097405713620256,3.700743415417188e-17,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r1,median_AE2_matched,0.434296757210781,0.0,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r2,median_AE2_matched,0.42097405713620256,3.700743415417188e-17,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r1,delta_AE2_vs_median,0.10971987260302737,0.04509365271181969,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r2,delta_AE2_vs_median,0.03969889498543939,0.04599756535679939,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r1,median_ProfileAE_all,0.2991492274246387,0.0,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r2,median_ProfileAE_all,0.2851738094303835,0.0,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r1,median_ProfileAE_matched,0.2991492274246387,0.0,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r2,median_ProfileAE_matched,0.2851738094303835,0.0,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r1,delta_ProfileAE_vs_median,0.05083456425979877,0.021233043542553447,5,15,15
ad_memory,B,qwen_thinking,False,ad_memory_r2,delta_ProfileAE_vs_median,0.017678174025752127,0.021776182858038073,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r1,valid_fraction,1.0,0.0,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r2,valid_fraction,1.0,0.0,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r1,AE2,0.1129016338217955,0.016461693129476308,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r2,AE2,0.09478556052326544,0.009923919919177748,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r1,ProfileAE,0.1828747684015496,0.04619590914369481,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r2,ProfileAE,0.12205083623116411,0.018430141147703454,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r1,signed_rho2,0.07355112009432367,0.033323331832883156,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r2,signed_rho2,0.031873820168902146,0.02106603374576661,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r1,budget_matched,1.0,0.0,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r2,budget_matched,1.0,0.0,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r1,baseline_AE2_all,0.1193366737706724,0.04016682693925536,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r2,baseline_AE2_all,0.18110512407136803,0.0203882922859243,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r1,baseline_AE2_matched,0.1193366737706724,0.04016682693925536,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r2,baseline_AE2_matched,0.18110512407136803,0.0203882922859243,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r1,delta_AE2_vs_baseline,-0.006435039948876923,0.04114851194471358,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r2,delta_AE2_vs_baseline,-0.08631956354810266,0.021568095161667567,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r1,baseline_ProfileAE_all,0.14704062718059166,0.0192414848740371,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r2,baseline_ProfileAE_all,0.15502565756904976,0.036500984960270086,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r1,baseline_ProfileAE_matched,0.14704062718059166,0.0192414848740371,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r2,baseline_ProfileAE_matched,0.15502565756904976,0.036500984960270086,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r1,delta_ProfileAE_vs_baseline,0.03583414122095792,0.05185429542628152,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r2,delta_ProfileAE_vs_baseline,-0.032974821337885644,0.047837045709534266,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r1,plugin_AE2_all,0.6473738696255981,0.004125567234204357,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r2,plugin_AE2_all,0.6481381617768385,0.007092317337489236,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r1,plugin_AE2_matched,0.6473738696255981,0.004125567234204357,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r2,plugin_AE2_matched,0.6481381617768385,0.007092317337489236,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r1,delta_AE2_vs_plugin,-0.5344722358038025,0.013364392929131124,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r2,delta_AE2_vs_plugin,-0.5533526012535729,0.007778608782789849,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r1,plugin_ProfileAE_all,0.398804394265641,0.0012119590678995218,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r2,plugin_ProfileAE_all,0.3899629907703127,0.0016689762242201244,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r1,plugin_ProfileAE_matched,0.398804394265641,0.0012119590678995218,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r2,plugin_ProfileAE_matched,0.3899629907703127,0.0016689762242201244,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r1,delta_ProfileAE_vs_plugin,-0.21592962586409156,0.04585186422722743,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r2,delta_ProfileAE_vs_plugin,-0.2679121545391487,0.017895249751434597,5,15,15
ad_memory,B,qwen_nonthinking,False,ad_memory_r1,extratrees_AE2_all,0.014181905370968306,0.004020787989316621,5,15,15
