stratum,arm,config_id,mock,complete,planned,started,terminal,valid_answers,invalid_terminal,not_started,in_progress,empty_skips,technical_failures,limit_hits,fenced_valid,accuracy_condition,valid_fraction,valid_fraction_MCSE,AE2,AE2_MCSE,sources_with_valid_answers,ProfileAE,ProfileAE_MCSE,signed_rho2,signed_rho2_MCSE,budget_matched,budget_matched_MCSE,baseline_AE2_all,baseline_AE2_all_MCSE,baseline_AE2_matched,baseline_AE2_matched_MCSE,delta_AE2_vs_baseline,delta_AE2_vs_baseline_MCSE,baseline_ProfileAE_all,baseline_ProfileAE_all_MCSE,baseline_ProfileAE_matched,baseline_ProfileAE_matched_MCSE,delta_ProfileAE_vs_baseline,delta_ProfileAE_vs_baseline_MCSE,plugin_AE2_all,plugin_AE2_all_MCSE,plugin_AE2_matched,plugin_AE2_matched_MCSE,delta_AE2_vs_plugin,delta_AE2_vs_plugin_MCSE,plugin_ProfileAE_all,plugin_ProfileAE_all_MCSE,plugin_ProfileAE_matched,plugin_ProfileAE_matched_MCSE,delta_ProfileAE_vs_plugin,delta_ProfileAE_vs_plugin_MCSE,extratrees_AE2_all,extratrees_AE2_all_MCSE,extratrees_AE2_matched,extratrees_AE2_matched_MCSE,delta_AE2_vs_extratrees,delta_AE2_vs_extratrees_MCSE,extratrees_ProfileAE_all,extratrees_ProfileAE_all_MCSE,extratrees_ProfileAE_matched,extratrees_ProfileAE_matched_MCSE,delta_ProfileAE_vs_extratrees,delta_ProfileAE_vs_extratrees_MCSE,median_AE2_all,median_AE2_all_MCSE,median_AE2_matched,median_AE2_matched_MCSE,delta_AE2_vs_median,delta_AE2_vs_median_MCSE,median_ProfileAE_all,median_ProfileAE_all_MCSE,median_ProfileAE_matched,median_ProfileAE_matched_MCSE,delta_ProfileAE_vs_median,delta_ProfileAE_vs_median_MCSE,numeric_model_estimate
dar_a0,R,qwen_nonthinking,False,True,18,18,18,18,0,0,0,0,0,0,0,valid answers only; no imputation; equal source weights,1.0,0.0,0.4531822879524021,0.02463298501232207,2,0.38709620514295384,0.04029144643549295,0.4531822879524021,0.02463298501232207,1.0,0.0,0.026854567357085902,0.008311438062358548,0.026854567357085902,0.008311438062358548,0.4263277205953162,0.02544720050986942,0.010423523666357702,0.002001337432102111,0.010423523666357702,0.002001337432102111,0.37667268147659605,0.04025133818620407,0.026854567357085902,0.008311438062358548,0.026854567357085902,0.008311438062358548,0.4263277205953162,0.02544720050986942,0.010423523666357702,0.002001337432102111,0.010423523666357702,0.002001337432102111,0.37667268147659605,0.04025133818620407,0.03819494210583356,0.011302251803316437,0.03819494210583356,0.011302251803316437,0.4149873458465685,0.03039742017222455,0.01554345383574728,0.001819512001999418,0.01554345383574728,0.001819512001999418,0.37155275130720655,0.04065898311702769,0.03677670046381365,0.0,0.03677670046381365,0.0,0.41640558748858847,0.024632985012322067,0.03508417697610491,0.0,0.03508417697610491,0.0,0.35201202816684884,0.04029144643549294,True
dar_a0,S1,sol,False,False,18,0,0,0,0,18,0,0,0,0,0,valid answers only; no imputation; equal source weights,,,,,0,,,,,,,0.009746118959030003,0.0010821907095326605,,,,,0.008766736818214514,0.0014732941173068049,,,,,0.009746118959030003,0.0010821907095326605,,,,,0.008766736818214514,0.0014732941173068049,,,,,0.016087521844899318,0.007249881410103391,,,,,0.011513643073678647,0.000933057783545225,,,,,0.03677670046381365,0.0,,,,,0.03508417697610491,0.0,,,,,False
dar_a0,S1,deepseek,False,False,18,0,0,0,0,18,0,0,0,0,0,valid answers only; no imputation; equal source weights,,,,,0,,,,,,,0.009746118959030003,0.0010821907095326605,,,,,0.008766736818214514,0.0014732941173068049,,,,,0.009746118959030003,0.0010821907095326605,,,,,0.008766736818214514,0.0014732941173068049,,,,,0.016087521844899318,0.007249881410103391,,,,,0.011513643073678647,0.000933057783545225,,,,,0.03677670046381365,0.0,,,,,0.03508417697610491,0.0,,,,,False
dar_a0,S1,qwen_thinking,False,True,18,18,18,18,0,0,0,0,0,0,0,valid answers only; no imputation; equal source weights,1.0,0.0,0.009948770058208115,0.0016257790239611854,2,0.009752329655165237,0.0017611115055426148,0.0007396657301798954,0.0052338296548205526,1.0,0.0,0.009746118959030003,0.0010821907095326605,0.009746118959030003,0.0010821907095326605,0.0002026510991781145,0.0009110966694452481,0.008766736818214514,0.0014732941173068049,0.008766736818214514,0.0014732941173068049,0.0009855928369507227,0.001053306138460377,0.009746118959030003,0.0010821907095326605,0.009746118959030003,0.0010821907095326605,0.0002026510991781145,0.0009110966694452481,0.008766736818214514,0.0014732941173068049,0.008766736818214514,0.0014732941173068049,0.0009855928369507227,0.001053306138460377,0.016087521844899318,0.007249881410103391,0.016087521844899318,0.007249881410103391,-0.006138751786691204,0.006471134914917374,0.011513643073678647,0.000933057783545225,0.011513643073678647,0.000933057783545225,-0.0017613134185134086,0.0022186662629220923,0.03677670046381365,0.0,0.03677670046381365,0.0,-0.026827930405605535,0.0016257790239611854,0.03508417697610491,0.0,0.03508417697610491,0.0,-0.02533184732093967,0.001761111505542614,True
dar_a0,S1,qwen_nonthinking,False,True,18,18,18,18,0,0,0,0,0,0,0,valid answers only; no imputation; equal source weights,1.0,0.0,0.26156562128573546,0.04415574253441371,2,0.2229628718096205,0.028498057756810267,0.26156562128573546,0.04415574253441371,1.0,0.0,0.009746118959030003,0.0010821907095326605,0.009746118959030003,0.0010821907095326605,0.25181950232670547,0.04461117017143754,0.008766736818214514,0.0014732941173068049,0.008766736818214514,0.0014732941173068049,0.214196134991406,0.02729457417035347,0.009746118959030003,0.0010821907095326605,0.009746118959030003,0.0010821907095326605,0.25181950232670547,0.04461117017143754,0.008766736818214514,0.0014732941173068049,0.008766736818214514,0.0014732941173068049,0.214196134991406,0.02729457417035347,0.016087521844899318,0.007249881410103391,0.016087521844899318,0.007249881410103391,0.24547809944083615,0.04925555297861678,0.011513643073678647,0.000933057783545225,0.011513643073678647,0.000933057783545225,0.21144922873594185,0.028979036579787804,0.03677670046381365,0.0,0.03677670046381365,0.0,0.2247889208219218,0.044155742534413706,0.03508417697610491,0.0,0.03508417697610491,0.0,0.1878786948335156,0.028498057756810264,True
dar_a0,S2,sol,False,False,18,0,0,0,0,18,0,0,0,0,0,valid answers only; no imputation; equal source weights,,,,,0,,,,,,,0.013767157106493528,0.0028715243021053003,,,,,0.010935331548576375,0.002576509755418669,,,,,0.009746118959030003,0.0010821907095326605,,,,,0.008766736818214514,0.0014732941173068049,,,,,0.015442004942261982,0.007101585910094095,,,,,0.01230235182871835,0.0010268767349187265,,,,,0.03677670046381365,0.0,,,,,0.03508417697610491,0.0,,,,,False
dar_a0,S2,deepseek,False,False,18,0,0,0,0,18,0,0,0,0,0,valid answers only; no imputation; equal source weights,,,,,0,,,,,,,0.013767157106493528,0.0028715243021053003,,,,,0.010935331548576375,0.002576509755418669,,,,,0.009746118959030003,0.0010821907095326605,,,,,0.008766736818214514,0.0014732941173068049,,,,,0.015442004942261982,0.007101585910094095,,,,,0.01230235182871835,0.0010268767349187265,,,,,0.03677670046381365,0.0,,,,,0.03508417697610491,0.0,,,,,False
dar_a0,S2,qwen_thinking,False,True,18,18,18,18,0,0,0,0,0,0,0,valid answers only; no imputation; equal source weights,1.0,0.0,0.012608981874459545,0.002271851724548255,2,0.010218021111244598,0.0021928606459362247,0.005039540535958018,0.006447566344670343,1.0,0.0,0.013767157106493528,0.0028715243021053003,0.013767157106493528,0.0028715243021053003,-0.0011581752320339836,0.0006519006574481583,0.010935331548576375,0.002576509755418669,0.010935331548576375,0.002576509755418669,-0.0007173104373317754,0.00045374504311473983,0.009746118959030003,0.0010821907095326605,0.009746118959030003,0.0010821907095326605,0.0028628629154295437,0.001850485672158432,0.008766736818214514,0.0014732941173068049,0.008766736818214514,0.0014732941173068049,0.0014512842930300837,0.0009081061612497968,0.015442004942261982,0.007101585910094095,0.015442004942261982,0.007101585910094095,-0.0028330230678024356,0.006993661922035979,0.01230235182871835,0.0010268767349187265,0.01230235182871835,0.0010268767349187265,-0.002084330717473751,0.0018665815206464634,0.03677670046381365,0.0,0.03677670046381365,0.0,-0.024167718589354105,0.002271851724548255,0.03508417697610491,0.0,0.03508417697610491,0.0,-0.02486615586486031,0.0021928606459362242,True
dar_a0,S2,qwen_nonthinking,False,True,18,18,18,18,0,0,0,0,0,0,0,valid answers only; no imputation; equal source weights,1.0,0.0,0.4257378435079576,0.026113881058751436,2,0.3269045384762872,0.02669399399116995,0.4257378435079576,0.026113881058751436,1.0,0.0,0.013767157106493528,0.0028715243021053003,0.013767157106493528,0.0028715243021053003,0.41197068640146417,0.027881632270149916,0.010935331548576375,0.002576509755418669,0.010935331548576375,0.002576509755418669,0.3159692069277108,0.025168303744402737,0.009746118959030003,0.0010821907095326605,0.009746118959030003,0.0010821907095326605,0.41599172454892763,0.026156553000691408,0.008766736818214514,0.0014732941173068049,0.008766736818214514,0.0014732941173068049,0.3181378016580726,0.02572126264916007,0.015442004942261982,0.007101585910094095,0.015442004942261982,0.007101585910094095,0.4102958385656956,0.028854276717594378,0.01230235182871835,0.0010268767349187265,0.01230235182871835,0.0010268767349187265,0.3146021866475688,0.026586580103432806,0.03677670046381365,0.0,0.03677670046381365,0.0,0.388961143044144,0.026113881058751426,0.03508417697610491,0.0,0.03508417697610491,0.0,0.2918203615001822,0.02669399399116994,True
dar_a0,H,sol,False,False,18,0,0,0,0,18,0,0,0,0,0,valid answers only; no imputation; equal source weights,,,,,0,,,,,,,0.01744243917007715,0.006383787952458882,,,,,0.007065141008937835,0.0025228307620092797,,,,,0.16930231448324645,0.0052130366994553486,,,,,0.06214182376276731,0.0014847254176651138,,,,,0.045154300818211694,0.01788959446920564,,,,,0.017556182606641747,0.00301492073298648,,,,,0.03677670046381365,0.0,,,,,0.03508417697610491,0.0,,,,,False
dar_a0,H,deepseek,False,False,18,0,0,0,0,18,0,0,0,0,0,valid answers only; no imputation; equal source weights,,,,,0,,,,,,,0.01744243917007715,0.006383787952458882,,,,,0.007065141008937835,0.0025228307620092797,,,,,0.16930231448324645,0.0052130366994553486,,,,,0.06214182376276731,0.0014847254176651138,,,,,0.045154300818211694,0.01788959446920564,,,,,0.017556182606641747,0.00301492073298648,,,,,0.03677670046381365,0.0,,,,,0.03508417697610491,0.0,,,,,False
dar_a0,H,qwen_thinking,False,True,18,18,18,18,0,0,0,0,0,0,0,valid answers only; no imputation; equal source weights,1.0,0.0,0.2358934343976069,0.02582277947449277,2,0.10541860714212353,0.0162170921086485,0.05915131538724437,0.055912320298270604,1.0,0.0,0.01744243917007715,0.006383787952458882,0.01744243917007715,0.006383787952458882,0.21845099522752975,0.028470880074645797,0.007065141008937835,0.0025228307620092797,0.007065141008937835,0.0025228307620092797,0.09835346613318569,0.017032010716880642,0.16930231448324645,0.0052130366994553486,0.16930231448324645,0.0052130366994553486,0.06659111991436044,0.022541739038599785,0.06214182376276731,0.0014847254176651138,0.06214182376276731,0.0014847254176651138,0.043276783379356205,0.015864052833782914,0.045154300818211694,0.01788959446920564,0.045154300818211694,0.01788959446920564,0.1907391335793952,0.02132726727756399,0.017556182606641747,0.00301492073298648,0.017556182606641747,0.00301492073298648,0.08786242453548178,0.01527370373844374,0.03677670046381365,0.0,0.03677670046381365,0.0,0.19911673393379326,0.025822779474492765,0.03508417697610491,0.0,0.03508417697610491,0.0,0.07033443016601862,0.0162170921086485,True
dar_a0,H,qwen_nonthinking,False,True,18,18,18,18,0,0,0,0,0,0,0,valid answers only; no imputation; equal source weights,1.0,0.0,0.2232204702939476,0.030343540207163507,2,0.1661310780193775,0.03630217226016882,0.13186562128573545,0.07984075953243461,1.0,0.0,0.01744243917007715,0.006383787952458882,0.01744243917007715,0.006383787952458882,0.2057780311238705,0.033343663861181504,0.007065141008937835,0.0025228307620092797,0.007065141008937835,0.0025228307620092797,0.15906593701043964,0.03682805137976328,0.16930231448324645,0.0052130366994553486,0.16930231448324645,0.0052130366994553486,0.053918155810701154,0.03105745036110176,0.06214182376276731,0.0014847254176651138,0.06214182376276731,0.0014847254176651138,0.10398925425661015,0.036183484768816845,0.045154300818211694,0.01788959446920564,0.045154300818211694,0.01788959446920564,0.17806616947573592,0.03495488000775387,0.017556182606641747,0.00301492073298648,0.017556182606641747,0.00301492073298648,0.14857489541273572,0.037894282097241425,0.03677670046381365,0.0,0.03677670046381365,0.0,0.18644376983013397,0.030343540207163504,0.03508417697610491,0.0,0.03508417697610491,0.0,0.13104690104327255,0.036302172260168825,True
dar_a0,B,sol,False,False,18,0,0,0,0,18,0,0,0,0,0,valid answers only; no imputation; equal source weights,,,,,0,,,,,,,0.03981067149797276,0.02303113773408126,,,,,0.03224314396895257,0.004150152204529984,,,,,0.34791856831573814,0.0030558849688571647,,,,,0.11061888664680664,0.0009502392697394331,,,,,0.09027930456397588,0.023860396905263846,,,,,0.051930370632868456,0.012996799776514686,,,,,0.03677670046381365,0.0,,,,,0.03508417697610491,0.0,,,,,False
dar_a0,B,deepseek,False,False,18,0,0,0,0,18,0,0,0,0,0,valid answers only; no imputation; equal source weights,,,,,0,,,,,,,0.03981067149797276,0.02303113773408126,,,,,0.03224314396895257,0.004150152204529984,,,,,0.34791856831573814,0.0030558849688571647,,,,,0.11061888664680664,0.0009502392697394331,,,,,0.09027930456397588,0.023860396905263846,,,,,0.051930370632868456,0.012996799776514686,,,,,0.03677670046381365,0.0,,,,,0.03508417697610491,0.0,,,,,False
dar_a0,B,qwen_thinking,False,True,18,18,18,18,0,0,0,0,0,0,0,valid answers only; no imputation; equal source weights,1.0,0.0,0.2710517039950098,0.038465745176260925,2,0.12616648542057407,0.031041835230084913,0.0745489546190688,0.028209442644635638,1.0,0.0,0.03981067149797276,0.02303113773408126,0.03981067149797276,0.02303113773408126,0.23124103249703698,0.05304048873441845,0.03224314396895257,0.004150152204529984,0.03224314396895257,0.004150152204529984,0.09392334145162151,0.029280704132885214,0.34791856831573814,0.0030558849688571647,0.34791856831573814,0.0030558849688571647,-0.07686686432072842,0.04025552618262675,0.11061888664680664,0.0009502392697394331,0.11061888664680664,0.0009502392697394331,0.015547598773767437,0.03184670674073327,0.09027930456397588,0.023860396905263846,0.09027930456397588,0.023860396905263846,0.18077239943103385,0.04195258364442767,0.051930370632868456,0.012996799776514686,0.051930370632868456,0.012996799776514686,0.07423611478770561,0.022810282825688248,0.03677670046381365,0.0,0.03677670046381365,0.0,0.23427500353119607,0.03846574517626093,0.03508417697610491,0.0,0.03508417697610491,0.0,0.09108230844446918,0.031041835230084913,True
dar_a0,B,qwen_nonthinking,False,True,18,18,18,18,0,0,0,0,0,0,0,valid answers only; no imputation; equal source weights,1.0,0.0,0.45807117684129095,0.018314299884159196,2,0.4273184273651761,0.03771995421507897,0.45807117684129095,0.018314299884159196,1.0,0.0,0.03981067149797276,0.02303113773408126,0.03981067149797276,0.02303113773408126,0.4182605053433182,0.03501957479838479,0.03224314396895257,0.004150152204529984,0.03224314396895257,0.004150152204529984,0.39507528339622355,0.03909925679634045,0.34791856831573814,0.0030558849688571647,0.34791856831573814,0.0030558849688571647,0.11015260852555286,0.019978763186866918,0.11061888664680664,0.0009502392697394331,0.11061888664680664,0.0009502392697394331,0.31669954071836937,0.037617396863264416,0.09027930456397588,0.023860396905263846,0.09027930456397588,0.023860396905263846,0.36779187227731513,0.019249181018682303,0.051930370632868456,0.012996799776514686,0.051930370632868456,0.012996799776514686,0.3753880567323076,0.037960286312110965,0.03677670046381365,0.0,0.03677670046381365,0.0,0.4212944763774774,0.018314299884159196,0.03508417697610491,0.0,0.03508417697610491,0.0,0.3922342503890711,0.037719954215078955,True
dar_a08,R,sol,False,False,18,0,0,0,0,18,0,0,0,0,0,valid answers only; no imputation; equal source weights,,,,,0,,,,,,,0.02888393211656668,0.011088636960721602,,,,,0.025452909001752077,0.0046056406009858586,,,,,0.02888393211656668,0.011088636960721602,,,,,0.025452909001752077,0.0046056406009858586,,,,,0.005353644568908652,0.0011523687670722115,,,,,0.013244045083514826,0.0037232944916007742,,,,,0.42696058808431453,0.0,,,,,0.391531187168607,0.0,,,,,False
dar_a08,R,deepseek,False,False,18,0,0,0,0,18,0,0,0,0,0,valid answers only; no imputation; equal source weights,,,,,0,,,,,,,0.02888393211656668,0.011088636960721602,,,,,0.025452909001752077,0.0046056406009858586,,,,,0.02888393211656668,0.011088636960721602,,,,,0.025452909001752077,0.0046056406009858586,,,,,0.005353644568908652,0.0011523687670722115,,,,,0.013244045083514826,0.0037232944916007742,,,,,0.42696058808431453,0.0,,,,,0.391531187168607,0.0,,,,,False
dar_a08,R,qwen_thinking,False,True,18,18,18,18,0,0,0,0,0,0,0,valid answers only; no imputation; equal source weights,1.0,0.0,0.028886224189768914,0.011087785280454173,2,0.026575637380330454,0.0044924184358359105,-0.013214718323654322,0.011087785280454173,1.0,0.0,0.02888393211656668,0.011088636960721602,0.02888393211656668,0.011088636960721602,2.292073202230732e-06,5.366937913262431e-06,0.025452909001752077,0.0046056406009858586,0.025452909001752077,0.0046056406009858586,0.0011227283785783782,0.0013568432043255738,0.02888393211656668,0.011088636960721602,0.02888393211656668,0.011088636960721602,2.292073202230732e-06,5.366937913262431e-06,0.025452909001752077,0.0046056406009858586,0.025452909001752077,0.0046056406009858586,0.0011227283785783782,0.0013568432043255738,0.005353644568908652,0.0011523687670722115,0.005353644568908652,0.0011523687670722115,0.02353257962086026,0.01096207774228384,0.013244045083514826,0.0037232944916007742,0.013244045083514826,0.0037232944916007742,0.013331592296815627,0.0028822546211026818,0.42696058808431453,0.0,0.42696058808431453,0.0,-0.3980743638945456,0.011087785280454178,0.391531187168607,0.0,0.391531187168607,0.0,-0.3649555497882765,0.0044924184358359105,True
dar_a08,R,qwen_nonthinking,False,True,18,18,18,18,0,0,0,0,0,0,0,valid answers only; no imputation; equal source weights,1.0,0.0,0.07386020323630275,0.022098310056656478,2,0.0942533244418559,0.018597756823004616,0.05105395588745679,0.0331416712066602,1.0,0.0,0.02888393211656668,0.011088636960721602,0.02888393211656668,0.011088636960721602,0.04497627111973607,0.02939926468342678,0.025452909001752077,0.0046056406009858586,0.025452909001752077,0.0046056406009858586,0.06880041544010382,0.01834684253114497,0.02888393211656668,0.011088636960721602,0.02888393211656668,0.011088636960721602,0.04497627111973607,0.02939926468342678,0.025452909001752077,0.0046056406009858586,0.025452909001752077,0.0046056406009858586,0.06880041544010382,0.01834684253114497,0.005353644568908652,0.0011523687670722115,0.005353644568908652,0.0011523687670722115,0.06850655866739411,0.021293092799243424,0.013244045083514826,0.0037232944916007742,0.013244045083514826,0.0037232944916007742,0.08100927935834107,0.01833827444439243,0.42696058808431453,0.0,0.42696058808431453,0.0,-0.35310038484801176,0.022098310056656478,0.391531187168607,0.0,0.391531187168607,0.0,-0.29727786272675105,0.018597756823004623,True
dar_a08,S1,sol,False,False,18,0,0,0,0,18,0,0,0,0,0,valid answers only; no imputation; equal source weights,,,,,0,,,,,,,0.02131217284033034,0.00642679268987383,,,,,0.022940265548047616,0.0052228772366887735,,,,,0.02131217284033034,0.00642679268987383,,,,,0.022940265548047616,0.0052228772366887735,,,,,0.010171054962555548,0.0018524304104971347,,,,,0.01663775244601149,0.003718516192946249,,,,,0.42696058808431453,0.0,,,,,0.391531187168607,0.0,,,,,False
dar_a08,S1,deepseek,False,False,18,0,0,0,0,18,0,0,0,0,0,valid answers only; no imputation; equal source weights,,,,,0,,,,,,,0.02131217284033034,0.00642679268987383,,,,,0.022940265548047616,0.0052228772366887735,,,,,0.02131217284033034,0.00642679268987383,,,,,0.022940265548047616,0.0052228772366887735,,,,,0.010171054962555548,0.0018524304104971347,,,,,0.01663775244601149,0.003718516192946249,,,,,0.42696058808431453,0.0,,,,,0.391531187168607,0.0,,,,,False
dar_a08,S1,qwen_thinking,False,True,18,18,18,18,0,0,0,0,0,0,0,valid answers only; no imputation; equal source weights,1.0,0.0,0.021313079364027005,0.006425399905896383,2,0.021181934032124997,0.00501087759200792,-0.0039633347125432004,0.00699964124133191,1.0,0.0,0.02131217284033034,0.00642679268987383,0.02131217284033034,0.00642679268987383,9.065236966643297e-07,4.959931892137185e-06,0.022940265548047616,0.0052228772366887735,0.022940265548047616,0.0052228772366887735,-0.001758331515922619,0.0008971055121735115,0.02131217284033034,0.00642679268987383,0.02131217284033034,0.00642679268987383,9.065236966643297e-07,4.959931892137185e-06,0.022940265548047616,0.0052228772366887735,0.022940265548047616,0.0052228772366887735,-0.001758331515922619,0.0008971055121735115,0.010171054962555548,0.0018524304104971347,0.010171054962555548,0.0018524304104971347,0.011142024401471457,0.007339389673429934,0.01663775244601149,0.003718516192946249,0.01663775244601149,0.003718516192946249,0.0045441815861135045,0.0021477056306523964,0.42696058808431453,0.0,0.42696058808431453,0.0,-0.40564750872028754,0.006425399905896389,0.391531187168607,0.0,0.391531187168607,0.0,-0.370349253136482,0.0050108775920079205,True
dar_a08,S1,qwen_nonthinking,False,True,18,18,18,18,0,0,0,0,0,0,0,valid answers only; no imputation; equal source weights,1.0,0.0,0.05726757454147499,0.011144754701698924,2,0.10196541843022429,0.013852153676960032,-0.031329377445876536,0.013865394573060894,1.0,0.0,0.02131217284033034,0.00642679268987383,0.02131217284033034,0.00642679268987383,0.035955401701144654,0.014436101957743403,0.022940265548047616,0.0052228772366887735,0.022940265548047616,0.0052228772366887735,0.07902515288217665,0.01633301835273112,0.02131217284033034,0.00642679268987383,0.02131217284033034,0.00642679268987383,0.035955401701144654,0.014436101957743403,0.022940265548047616,0.0052228772366887735,0.022940265548047616,0.0052228772366887735,0.07902515288217665,0.01633301835273112,0.010171054962555548,0.0018524304104971347,0.010171054962555548,0.0018524304104971347,0.047096519578919444,0.011672499522442672,0.01663775244601149,0.003718516192946249,0.01663775244601149,0.003718516192946249,0.08532766598421279,0.014593990427263687,0.42696058808431453,0.0,0.42696058808431453,0.0,-0.3696930135428395,0.011144754701698917,0.391531187168607,0.0,0.391531187168607,0.0,-0.2895657687383827,0.01385215367696004,True
dar_a08,S2,sol,False,False,18,0,0,0,0,18,0,0,0,0,0,valid answers only; no imputation; equal source weights,,,,,0,,,,,,,0.02484610743942097,0.00997668487859562,,,,,0.031065101808289836,0.00693065969364592,,,,,0.02131217284033034,0.00642679268987383,,,,,0.022940265548047616,0.0052228772366887735,,,,,0.011049040371008085,0.0021932449492930092,,,,,0.01749543797887376,0.003961263913582039,,,,,0.42696058808431453,0.0,,,,,0.391531187168607,0.0,,,,,False
dar_a08,S2,deepseek,False,False,18,0,0,0,0,18,0,0,0,0,0,valid answers only; no imputation; equal source weights,,,,,0,,,,,,,0.02484610743942097,0.00997668487859562,,,,,0.031065101808289836,0.00693065969364592,,,,,0.02131217284033034,0.00642679268987383,,,,,0.022940265548047616,0.0052228772366887735,,,,,0.011049040371008085,0.0021932449492930092,,,,,0.01749543797887376,0.003961263913582039,,,,,0.42696058808431453,0.0,,,,,0.391531187168607,0.0,,,,,False
dar_a08,S2,qwen_thinking,False,True,18,18,18,18,0,0,0,0,0,0,0,valid answers only; no imputation; equal source weights,1.0,0.0,0.023334815067002947,0.006442179744999229,2,0.02380835547599556,0.006002526548871697,-0.004904466056666507,0.008725408459321718,1.0,0.0,0.02484610743942097,0.00997668487859562,0.02484610743942097,0.00997668487859562,-0.00151129237241802,0.004501076320358638,0.031065101808289836,0.00693065969364592,0.031065101808289836,0.00693065969364592,-0.007256746332294277,0.0057722997428138615,0.02131217284033034,0.00642679268987383,0.02131217284033034,0.00642679268987383,0.002022642226672607,0.004694373682782281,0.022940265548047616,0.0052228772366887735,0.022940265548047616,0.0052228772366887735,0.0008680899279479462,0.0014846299709564748,0.011049040371008085,0.0021932449492930092,0.011049040371008085,0.0021932449492930092,0.012285774695994863,0.007018004073030869,0.01749543797887376,0.003961263913582039,0.01749543797887376,0.003961263913582039,0.0063129174971218015,0.0038479059865025927,0.42696058808431453,0.0,0.42696058808431453,0.0,-0.4036257730173116,0.006442179744999237,0.391531187168607,0.0,0.391531187168607,0.0,-0.36772283169261144,0.006002526548871692,True
dar_a08,S2,qwen_nonthinking,False,True,18,18,18,18,0,0,0,0,0,0,0,valid answers only; no imputation; equal source weights,1.0,0.0,0.11773621891405253,0.01860596897873347,2,0.12653135786878877,0.0177450135896994,0.060780166713667635,0.036582407288633545,1.0,0.0,0.02484610743942097,0.00997668487859562,0.02484610743942097,0.00997668487859562,0.09289011147463158,0.02083473446804776,0.031065101808289836,0.00693065969364592,0.031065101808289836,0.00693065969364592,0.09546625606049891,0.02240438168509419,0.02131217284033034,0.00642679268987383,0.02131217284033034,0.00642679268987383,0.09642404607372221,0.017975413097835125,0.022940265548047616,0.0052228772366887735,0.022940265548047616,0.0052228772366887735,0.10359109232074115,0.02019972662220792,0.011049040371008085,0.0021932449492930092,0.011049040371008085,0.0021932449492930092,0.10668717854304446,0.018516503690160592,0.01749543797887376,0.003961263913582039,0.01749543797887376,0.003961263913582039,0.10903591988991501,0.021176944759582733,0.42696058808431453,0.0,0.42696058808431453,0.0,-0.30922436917026197,0.01860596897873347,0.391531187168607,0.0,0.391531187168607,0.0,-0.26499982929981825,0.017745013589699404,True
dar_a08,H,sol,False,False,18,0,0,0,0,18,0,0,0,0,0,valid answers only; no imputation; equal source weights,,,,,0,,,,,,,0.20371930058004695,0.002305862772416602,,,,,0.19476852892732865,0.005637241652427811,,,,,0.048384212736781715,0.009480054666168402,,,,,0.2105466496351742,0.0052659607481440555,,,,,0.015844786912500464,0.006730847022918967,,,,,0.023342246883332033,0.007781172537950964,,,,,0.42696058808431453,0.0,,,,,0.391531187168607,0.0,,,,,False
dar_a08,H,deepseek,False,False,18,0,0,0,0,18,0,0,0,0,0,valid answers only; no imputation; equal source weights,,,,,0,,,,,,,0.20371930058004695,0.002305862772416602,,,,,0.19476852892732865,0.005637241652427811,,,,,0.048384212736781715,0.009480054666168402,,,,,0.2105466496351742,0.0052659607481440555,,,,,0.015844786912500464,0.006730847022918967,,,,,0.023342246883332033,0.007781172537950964,,,,,0.42696058808431453,0.0,,,,,0.391531187168607,0.0,,,,,False
dar_a08,H,qwen_thinking,False,True,18,18,18,18,0,0,0,0,0,0,0,valid answers only; no imputation; equal source weights,1.0,0.0,0.10582676859464571,0.016935584623779906,2,0.1972523664272705,0.0024782790285560415,0.05966428922079013,0.02130625660124333,1.0,0.0,0.20371930058004695,0.002305862772416602,0.20371930058004695,0.002305862772416602,-0.09789253198540125,0.01742322720099233,0.19476852892732865,0.005637241652427811,0.19476852892732865,0.005637241652427811,0.002483837499941856,0.004947785987721852,0.048384212736781715,0.009480054666168402,0.048384212736781715,0.009480054666168402,0.05744255585786401,0.009737572110013106,0.2105466496351742,0.0052659607481440555,0.2105466496351742,0.0052659607481440555,-0.013294283207903677,0.0061411387847996315,0.015844786912500464,0.006730847022918967,0.015844786912500464,0.006730847022918967,0.08998198168214526,0.01812308739381971,0.023342246883332033,0.007781172537950964,0.023342246883332033,0.007781172537950964,0.17391011954393848,0.00675931847568073,0.42696058808431453,0.0,0.42696058808431453,0.0,-0.3211338194896688,0.0169355846237799,0.391531187168607,0.0,0.391531187168607,0.0,-0.19427882074133646,0.0024782790285560385,True
