stratum,arm,config_id,mock,source,metric,value,MCSE,MCSE_model_repeats,MCSE_sampler,draws,withheld_fallback_only,valid_fraction,limit_fraction,technical_failure_fraction,fence_fraction,other_answer_error_fraction,replacement_fraction,empty_fraction
dar_a0,S,qwen_thinking,False,dar_a0_r2,delta_ProfileAE,0.015228266764250719,0.007400753114051071,0.006526633397623815,0.0034891550765418886,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r1,delta_AE2_vs_plugin,-0.09068737737014655,0.014900349917683258,0.027638646249889303,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r2,delta_AE2_vs_plugin,-0.11878337005334828,0.02172980934829567,0.018907252642259172,0.010709827815378796,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r1,delta_AE2_vs_extratrees,0.05907793743631702,0.012163258761557556,0.027638646249889303,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r2,delta_AE2_vs_extratrees,0.05644063336883201,0.019040627814859715,0.018907252642259172,0.002249734452283858,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r1,delta_AE2_vs_median,0.049766006953296076,0.01711027821091706,0.027638646249889303,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r2,delta_AE2_vs_median,0.03399090811381397,0.016515046437026372,0.018907252642259172,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r1,shrink_plugin_AE2,0.12427824189424137,0.021605099954438028,0.015156800172825382,0.01539648507167459,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r2,shrink_plugin_AE2,0.11591588060003125,0.017305962651674164,0.009836899016531148,0.014238390394974765,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r1,shrink_median_AE2,0.04307465077967682,0.005963559753395185,0.010370700878539457,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r2,shrink_median_AE2,0.028324289053354514,0.011535544326209362,0.007673520953632513,0.008613121331788131,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r1,signed_rho2,0.07197271971614266,0.021324676744801374,0.030313600345650758,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r2,signed_rho2,0.04268207713951751,0.02973056846694524,0.020254877734479357,0.02176342411774882,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r1,baseline_AE2,0.02721220942000637,0.01413956741568576,0.0,0.01413956741568576,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r2,baseline_AE2,0.02508089403697733,0.00708277489553316,0.0,0.00708277489553316,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r1,plugin_AE2,0.17658376407234005,0.023015185298281657,0.0,0.023015185298281657,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r2,plugin_AE2,0.18802322977844424,0.011366646796523624,0.0,0.011366646796523624,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r1,extratrees_pooled_AE2,0.02681844926587651,0.013725978932455661,0.0,0.013725978932455661,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r2,extratrees_pooled_AE2,0.012799226356263904,0.005976775509182085,0.0,0.005976775509182085,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r1,median_AE2,0.036130379748897434,0.0,0.0,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r2,median_AE2,0.03524895161128194,0.0,0.0,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r1,AE2,0.08848986256023608,0.009980200076618593,0.021059279495518973,0.0,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r2,AE2,0.06793354819456879,0.0058582601544558115,0.01725846959470535,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r1,ProfileAE,0.032534665882940066,0.0036347804305917803,0.006712019499210379,0.0,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r2,ProfileAE,0.025721016114592658,0.0030189220566876084,0.005649957821285616,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r1,delta_AE2,0.0612776531402297,0.015431923707660639,0.021059279495518973,0.0,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r2,delta_AE2,0.04285265415759145,0.004459172937643419,0.01725846959470535,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r1,delta_ProfileAE,0.019807289557318027,0.0054843941838377385,0.006712019499210379,0.0,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r2,delta_ProfileAE,0.01532616786711747,0.0020417947579512382,0.005649957821285616,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r1,delta_AE2_vs_plugin,-0.08809390151210399,0.026275971737154367,0.021059279495518973,0.015714115879086204,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r2,delta_AE2_vs_plugin,-0.12008968158387541,0.00571484217946036,0.01725846959470535,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r1,delta_AE2_vs_extratrees,0.06167141329435955,0.01509506804821095,0.021059279495518973,0.0,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r2,delta_AE2_vs_extratrees,0.05513432183830489,0.001789266749033616,0.01725846959470535,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r1,delta_AE2_vs_median,0.052359482811338634,0.009980200076618592,0.021059279495518973,0.0,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r2,delta_AE2_vs_median,0.032684596583286846,0.005858260154455812,0.01725846959470535,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r1,shrink_plugin_AE2,0.11066486243398123,0.022872902592304185,0.010938137923850582,0.020087976795980653,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r2,shrink_plugin_AE2,0.08005107773613347,0.015108472139399871,0.011671072977427756,0.009594372618497665,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r1,shrink_median_AE2,0.04437138870869809,0.005645800897025819,0.008734461358017784,0.0,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r2,shrink_median_AE2,0.04065500777523776,0.0016303066843813634,0.010353516676698834,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r1,signed_rho2,0.03504386060520185,0.033669010744282725,0.026270372237178822,0.021058723299827317,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r2,signed_rho2,-0.027921074306177282,0.01938199794769478,0.02334214595485552,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r1,baseline_AE2,0.02721220942000637,0.01413956741568576,0.0,0.01413956741568576,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r2,baseline_AE2,0.02508089403697733,0.00708277489553316,0.0,0.00708277489553316,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r1,plugin_AE2,0.17658376407234005,0.023015185298281657,0.0,0.023015185298281657,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r2,plugin_AE2,0.18802322977844424,0.011366646796523624,0.0,0.011366646796523624,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r1,extratrees_pooled_AE2,0.02681844926587651,0.013725978932455661,0.0,0.013725978932455661,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r2,extratrees_pooled_AE2,0.012799226356263904,0.005976775509182085,0.0,0.005976775509182085,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r1,median_AE2,0.036130379748897434,0.0,0.0,0.0,5,False,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r2,median_AE2,0.03524895161128194,0.0,0.0,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,H,sol,False,dar_a0_r1,baseline_AE2,0.011594108974255113,0.0038919897247528595,0.0,0.0038919897247528595,5,False,,,,,,,0.0
dar_a0,H,sol,False,dar_a0_r2,baseline_AE2,0.016475354714719524,0.00635195222896456,0.0,0.00635195222896456,5,False,,,,,,,0.0
dar_a0,H,sol,False,dar_a0_r1,plugin_AE2,0.006514476434276817,0.0025282278004125657,0.0,0.0025282278004125657,5,False,,,,,,,0.0
dar_a0,H,sol,False,dar_a0_r2,plugin_AE2,0.02316059148352175,0.0065088141757927145,0.0,0.0065088141757927145,5,False,,,,,,,0.0
dar_a0,H,sol,False,dar_a0_r1,extratrees_pooled_AE2,0.008713835364034006,0.0017922206637670766,0.0,0.0017922206637670766,5,False,,,,,,,0.0
dar_a0,H,sol,False,dar_a0_r2,extratrees_pooled_AE2,0.018243609373320646,0.005958676249714448,0.0,0.005958676249714448,5,False,,,,,,,0.0
dar_a0,H,sol,False,dar_a0_r1,median_AE2,0.036130379748897434,0.0,0.0,0.0,5,False,,,,,,,0.0
dar_a0,H,sol,False,dar_a0_r2,median_AE2,0.03524895161128194,0.0,0.0,0.0,5,False,,,,,,,0.0
dar_a0,H,deepseek,False,dar_a0_r1,baseline_AE2,0.011594108974255113,0.0038919897247528595,0.0,0.0038919897247528595,5,False,,,,,,,0.0
dar_a0,H,deepseek,False,dar_a0_r2,baseline_AE2,0.016475354714719524,0.00635195222896456,0.0,0.00635195222896456,5,False,,,,,,,0.0
dar_a0,H,deepseek,False,dar_a0_r1,plugin_AE2,0.006514476434276817,0.0025282278004125657,0.0,0.0025282278004125657,5,False,,,,,,,0.0
dar_a0,H,deepseek,False,dar_a0_r2,plugin_AE2,0.02316059148352175,0.0065088141757927145,0.0,0.0065088141757927145,5,False,,,,,,,0.0
dar_a0,H,deepseek,False,dar_a0_r1,extratrees_pooled_AE2,0.008713835364034006,0.0017922206637670766,0.0,0.0017922206637670766,5,False,,,,,,,0.0
dar_a0,H,deepseek,False,dar_a0_r2,extratrees_pooled_AE2,0.018243609373320646,0.005958676249714448,0.0,0.005958676249714448,5,False,,,,,,,0.0
dar_a0,H,deepseek,False,dar_a0_r1,median_AE2,0.036130379748897434,0.0,0.0,0.0,5,False,,,,,,,0.0
dar_a0,H,deepseek,False,dar_a0_r2,median_AE2,0.03524895161128194,0.0,0.0,0.0,5,False,,,,,,,0.0
dar_a0,H,qwen_thinking,False,dar_a0_r1,AE2,0.06566196520039098,0.026329085736412412,0.03561909162867899,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,H,qwen_thinking,False,dar_a0_r2,AE2,0.024651922092589783,0.005920030799573094,0.003510349214154879,0.004766992035086305,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,H,qwen_thinking,False,dar_a0_r1,ProfileAE,0.043371405865102644,0.0130674578395981,0.017536369422094533,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,H,qwen_thinking,False,dar_a0_r2,ProfileAE,0.03621915163677282,0.0065826692016409715,0.010861535156507687,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,H,qwen_thinking,False,dar_a0_r1,delta_AE2,0.05406785622613587,0.0276529052765461,0.03561909162867899,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,H,qwen_thinking,False,dar_a0_r2,delta_AE2,0.008176567377870259,0.004154755889312324,0.003510349214154879,0.002222486196685518,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,H,qwen_thinking,False,dar_a0_r1,delta_ProfileAE,0.024995771964161303,0.013348907901504498,0.017536369422094533,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,H,qwen_thinking,False,dar_a0_r2,delta_ProfileAE,0.021006505679843152,0.005431313891462117,0.010861535156507689,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,H,qwen_thinking,False,dar_a0_r1,delta_AE2_vs_plugin,0.05914748876611418,0.026756917820119942,0.03561909162867899,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,H,qwen_thinking,False,dar_a0_r2,delta_AE2_vs_plugin,0.0014913306090680312,0.003856991983200803,0.003510349214154879,0.0015980724492830377,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,H,qwen_thinking,False,dar_a0_r1,delta_AE2_vs_extratrees,0.056948129836356984,0.026721074359916244,0.03561909162867899,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,H,qwen_thinking,False,dar_a0_r2,delta_AE2_vs_extratrees,0.006408312719269138,0.0019019667216732528,0.003510349214154879,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,H,qwen_thinking,False,dar_a0_r1,delta_AE2_vs_median,0.029531585451493553,0.026329085736412412,0.03561909162867899,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,H,qwen_thinking,False,dar_a0_r2,delta_AE2_vs_median,-0.010597029518692158,0.005920030799573094,0.0035103492141548794,0.004766992035086305,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,H,qwen_thinking,False,dar_a0_r1,shrink_plugin_AE2,0.03498324844164331,0.013174098328010907,0.017694074453404218,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,H,qwen_thinking,False,dar_a0_r2,shrink_plugin_AE2,0.02370188396402313,0.006040694814006859,0.00179705682892875,0.005767198677830504,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,H,qwen_thinking,False,dar_a0_r1,shrink_median_AE2,0.04105787902620864,0.012098621954110426,0.015594564167684361,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,H,qwen_thinking,False,dar_a0_r2,shrink_median_AE2,0.029746064027903238,0.0031046507815648793,0.001797056828928751,0.0025316878221992457,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,H,qwen_thinking,False,dar_a0_r1,signed_rho2,0.03133563088954054,0.03847414289401245,0.03587284924897937,0.01390677382389206,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,H,qwen_thinking,False,dar_a0_r2,signed_rho2,-0.024243176444524537,0.006209301563129759,0.003594113657857501,0.005063375644398492,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,H,qwen_thinking,False,dar_a0_r1,baseline_AE2,0.011594108974255113,0.0038919897247528595,0.0,0.0038919897247528595,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,H,qwen_thinking,False,dar_a0_r2,baseline_AE2,0.016475354714719524,0.00635195222896456,0.0,0.00635195222896456,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,H,qwen_thinking,False,dar_a0_r1,plugin_AE2,0.006514476434276817,0.0025282278004125657,0.0,0.0025282278004125657,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,H,qwen_thinking,False,dar_a0_r2,plugin_AE2,0.02316059148352175,0.0065088141757927145,0.0,0.0065088141757927145,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,H,qwen_thinking,False,dar_a0_r1,extratrees_pooled_AE2,0.008713835364034006,0.0017922206637670766,0.0,0.0017922206637670766,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,H,qwen_thinking,False,dar_a0_r2,extratrees_pooled_AE2,0.018243609373320646,0.005958676249714448,0.0,0.005958676249714448,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,H,qwen_thinking,False,dar_a0_r1,median_AE2,0.036130379748897434,0.0,0.0,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,H,qwen_thinking,False,dar_a0_r2,median_AE2,0.03524895161128194,0.0,0.0,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,H,qwen_nonthinking,False,dar_a0_r1,AE2,0.018893874262136613,0.005648730708445464,0.007656914855357578,0.0,5,False,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0
dar_a0,H,qwen_nonthinking,False,dar_a0_r2,AE2,0.036204563745297576,0.006387454246328597,0.011069762063596349,0.0,5,False,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
dar_a0,H,qwen_nonthinking,False,dar_a0_r1,ProfileAE,0.024921487878247814,0.006726352522908972,0.008352795565961238,0.0,5,False,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0
dar_a0,H,qwen_nonthinking,False,dar_a0_r2,ProfileAE,0.02804638177963202,0.003010078493988101,0.006484906372822642,0.0,5,False,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
dar_a0,H,qwen_nonthinking,False,dar_a0_r1,delta_AE2,0.007299765287881499,0.007418652864031312,0.007656914855357578,0.0,5,False,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0
dar_a0,H,qwen_nonthinking,False,dar_a0_r2,delta_AE2,0.019729209030578048,0.01045305708145201,0.011069762063596349,0.0,5,False,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
dar_a0,H,qwen_nonthinking,False,dar_a0_r1,delta_ProfileAE,0.006545853977306487,0.007414735747776084,0.008352795565961238,0.0,5,False,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0
dar_a0,H,qwen_nonthinking,False,dar_a0_r2,delta_ProfileAE,0.012833735822702355,0.004377052948899304,0.006484906372822643,0.0,5,False,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
dar_a0,H,qwen_nonthinking,False,dar_a0_r1,delta_AE2_vs_plugin,0.012379397827859795,0.006811307700423524,0.007656914855357578,0.0,5,False,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0
dar_a0,H,qwen_nonthinking,False,dar_a0_r2,delta_AE2_vs_plugin,0.013043972261775819,0.010402916689741882,0.011069762063596349,0.0,5,False,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
dar_a0,H,qwen_nonthinking,False,dar_a0_r1,delta_AE2_vs_extratrees,0.010180038898102605,0.004312087370850557,0.007656914855357578,0.0,5,False,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0
dar_a0,H,qwen_nonthinking,False,dar_a0_r2,delta_AE2_vs_extratrees,0.017960954371976926,0.009547223187614721,0.011069762063596349,0.0,5,False,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
dar_a0,H,qwen_nonthinking,False,dar_a0_r1,delta_AE2_vs_median,-0.017236505486760822,0.005648730708445463,0.007656914855357578,0.0,5,False,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0
dar_a0,H,qwen_nonthinking,False,dar_a0_r2,delta_AE2_vs_median,0.0009556121340156302,0.006387454246328597,0.011069762063596349,0.0,5,False,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
dar_a0,H,qwen_nonthinking,False,dar_a0_r1,shrink_plugin_AE2,0.012184838331632126,0.002971363266964045,0.0038196058187932153,0.0,5,False,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0
dar_a0,H,qwen_nonthinking,False,dar_a0_r2,shrink_plugin_AE2,0.02822866773786953,0.0038888486141132614,0.004531116779563115,0.0,5,False,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
dar_a0,H,qwen_nonthinking,False,dar_a0_r1,shrink_median_AE2,0.018988590263855132,0.0031898416383606553,0.0022299060996830533,0.0022809227221490215,5,False,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0
dar_a0,H,qwen_nonthinking,False,dar_a0_r2,shrink_median_AE2,0.031026897463452163,0.001856681504815459,0.0023666797699383266,0.0,5,False,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
dar_a0,H,qwen_nonthinking,False,dar_a0_r1,signed_rho2,0.007920370484384036,0.00996948110088502,0.007814090400219381,0.00619116666211651,5,False,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0
dar_a0,H,qwen_nonthinking,False,dar_a0_r2,signed_rho2,-0.0026670724491670663,0.015760231551368666,0.013033465290433385,0.00886079460747311,5,False,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
dar_a0,H,qwen_nonthinking,False,dar_a0_r1,baseline_AE2,0.011594108974255113,0.0038919897247528595,0.0,0.0038919897247528595,5,False,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0
dar_a0,H,qwen_nonthinking,False,dar_a0_r2,baseline_AE2,0.016475354714719524,0.00635195222896456,0.0,0.00635195222896456,5,False,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
dar_a0,H,qwen_nonthinking,False,dar_a0_r1,plugin_AE2,0.006514476434276817,0.0025282278004125657,0.0,0.0025282278004125657,5,False,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0
dar_a0,H,qwen_nonthinking,False,dar_a0_r2,plugin_AE2,0.02316059148352175,0.0065088141757927145,0.0,0.0065088141757927145,5,False,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
dar_a0,H,qwen_nonthinking,False,dar_a0_r1,extratrees_pooled_AE2,0.008713835364034006,0.0017922206637670766,0.0,0.0017922206637670766,5,False,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0
dar_a0,H,qwen_nonthinking,False,dar_a0_r2,extratrees_pooled_AE2,0.018243609373320646,0.005958676249714448,0.0,0.005958676249714448,5,False,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
dar_a0,H,qwen_nonthinking,False,dar_a0_r1,median_AE2,0.036130379748897434,0.0,0.0,0.0,5,False,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0
dar_a0,H,qwen_nonthinking,False,dar_a0_r2,median_AE2,0.03524895161128194,0.0,0.0,0.0,5,False,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
dar_a0,B,sol,False,dar_a0_r1,baseline_AE2,0.03173811108863853,0.006402765402993686,0.0,0.006402765402993686,5,False,,,,,,,0.0
dar_a0,B,sol,False,dar_a0_r2,baseline_AE2,0.06173735702285686,0.022460030646275584,0.0,0.022460030646275584,5,False,,,,,,,0.0
dar_a0,B,sol,False,dar_a0_r1,plugin_AE2,0.3145948606769443,0.0024372412397249805,0.0,0.0024372412397249805,5,False,,,,,,,0.0
dar_a0,B,sol,False,dar_a0_r2,plugin_AE2,0.31279913500726025,0.0058519914816732846,0.0,0.0058519914816732846,5,False,,,,,,,0.0
dar_a0,B,sol,False,dar_a0_r1,extratrees_pooled_AE2,0.022180034888469313,0.010188827506171927,0.0,0.010188827506171927,5,False,,,,,,,0.0
dar_a0,B,sol,False,dar_a0_r2,extratrees_pooled_AE2,0.036093711835915476,0.010972601847788243,0.0,0.010972601847788243,5,False,,,,,,,0.0
dar_a0,B,sol,False,dar_a0_r1,median_AE2,0.036130379748897434,0.0,0.0,0.0,5,False,,,,,,,0.0
dar_a0,B,sol,False,dar_a0_r2,median_AE2,0.03524895161128194,0.0,0.0,0.0,5,False,,,,,,,0.0
dar_a0,B,deepseek,False,dar_a0_r1,baseline_AE2,0.03173811108863853,0.006402765402993686,0.0,0.006402765402993686,5,False,,,,,,,0.0
dar_a0,B,deepseek,False,dar_a0_r2,baseline_AE2,0.06173735702285686,0.022460030646275584,0.0,0.022460030646275584,5,False,,,,,,,0.0
dar_a0,B,deepseek,False,dar_a0_r1,plugin_AE2,0.3145948606769443,0.0024372412397249805,0.0,0.0024372412397249805,5,False,,,,,,,0.0
dar_a0,B,deepseek,False,dar_a0_r2,plugin_AE2,0.31279913500726025,0.0058519914816732846,0.0,0.0058519914816732846,5,False,,,,,,,0.0
dar_a0,B,deepseek,False,dar_a0_r1,extratrees_pooled_AE2,0.022180034888469313,0.010188827506171927,0.0,0.010188827506171927,5,False,,,,,,,0.0
dar_a0,B,deepseek,False,dar_a0_r2,extratrees_pooled_AE2,0.036093711835915476,0.010972601847788243,0.0,0.010972601847788243,5,False,,,,,,,0.0
dar_a0,B,deepseek,False,dar_a0_r1,median_AE2,0.036130379748897434,0.0,0.0,0.0,5,False,,,,,,,0.0
dar_a0,B,deepseek,False,dar_a0_r2,median_AE2,0.03524895161128194,0.0,0.0,0.0,5,False,,,,,,,0.0
dar_a0,B,qwen_thinking,False,dar_a0_r1,AE2,0.2802943973626588,0.023703951275511156,0.031914848414388367,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,B,qwen_thinking,False,dar_a0_r2,AE2,0.2466571251628414,0.056777102576080436,0.0431894466825983,0.036855271972755246,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
